K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,uncertain,0.001,0,400,0.6398888888888888,0.0
Kabs_10,uniform,0.001,0,400,0.6302222222222222,0.0
Kabs_10,random,0.001,0,800,0.6088444444444444,0.04188762744932367
Kabs_10,uncertain,0.001,0,800,0.6326666666666667,0.0
Kabs_10,uniform,0.001,0,800,0.6251111111111111,0.0
Kabs_10,random,0.001,5,200,0.6025444444444444,0.03913747375408703
Kabs_10,uncertain,0.001,5,200,0.6884444444444444,0.0
Kabs_10,uniform,0.001,5,200,0.6376666666666667,0.0
Kabs_10,random,0.001,5,400,0.5959555555555555,0.03195344607470972
Kabs_10,uncertain,0.001,5,400,0.6748888888888889,0.0
Kabs_10,uniform,0.001,5,400,0.632,0.0
Kabs_10,random,0.001,5,800,0.5930555555555556,0.033219444328306896
Kabs_10,uncertain,0.001,5,800,0.6631111111111111,0.0
Kabs_10,uniform,0.001,5,800,0.6202222222222222,0.0
Kabs_10,random,0.001,10,200,0.6044888888888889,0.03540723229462354
Kabs_10,uncertain,0.001,10,200,0.6913333333333334,0.0
Kabs_10,uniform,0.001,10,200,0.6555555555555556,0.0
Kabs_10,random,0.001,10,400,0.6051555555555556,0.029555605680826335
Kabs_10,uncertain,0.001,10,400,0.6837777777777778,0.0
Kabs_10,uniform,0.001,10,400,0.6545555555555556,0.0
Kabs_10,random,0.001,10,800,0.6037888888888889,0.026355614108984977
Kabs_10,uncertain,0.001,10,800,0.6771111111111111,0.0
Kabs_10,uniform,0.001,10,800,0.6437777777777778,0.0
Kabs_10,random,0.0001,0,200,0.6684222222222223,0.031154921534204984
Kabs_10,uncertain,0.0001,0,200,0.6995555555555556,0.0
Kabs_10,uniform,0.0001,0,200,0.7022222222222222,0.0
Kabs_10,random,0.0001,0,400,0.6584888888888888,0.03067999710270882
Kabs_10,uncertain,0.0001,0,400,0.6898888888888889,0.0
Kabs_10,uniform,0.0001,0,400,0.6902222222222222,0.0
Kabs_10,random,0.0001,0,800,0.6490333333333334,0.030802839776092158
Kabs_10,uncertain,0.0001,0,800,0.6777777777777778,0.0
Kabs_10,uniform,0.0001,0,800,0.6772222222222222,0.0
Kabs_10,random,0.0001,5,200,0.6336444444444445,0.03652436359202537
Kabs_10,uncertain,0.0001,5,200,0.723,0.0
Kabs_10,uniform,0.0001,5,200,0.7152222222222222,0.0
Kabs_10,random,0.0001,5,400,0.6245222222222222,0.03823956486399464
Kabs_10,uncertain,0.0001,5,400,0.7176666666666667,0.0
Kabs_10,uniform,0.0001,5,400,0.702,0.0
Kabs_10,random,0.0001,5,800,0.6093444444444444,0.03401148861818152
Kabs_10,uncertain,0.0001,5,800,0.7062222222222222,0.0
Kabs_10,uniform,0.0001,5,800,0.6683333333333333,0.0
Kabs_10,random,0.0001,10,200,0.6306111111111111,0.03860692223480711
Kabs_10,uncertain,0.0001,10,200,0.7237777777777777,0.0
Kabs_10,uniform,0.0001,10,200,0.7133333333333334,0.0
Kabs_10,random,0.0001,10,400,0.6213333333333335,0.03659133676057662
Kabs_10,uncertain,0.0001,10,400,0.7183333333333334,0.0
Kabs_10,uniform,0.0001,10,400,0.7056666666666667,0.0
Kabs_10,random,0.0001,10,800,0.6106555555555555,0.037969593097635354
Kabs_10,uncertain,0.0001,10,800,0.7067777777777777,0.0
Kabs_10,uniform,0.0001,10,800,0.6748888888888889,0.0
Kabs_10,random,1e-05,0,200,0.7273333333333334,0.0029190730813600653
Kabs_10,uncertain,1e-05,0,200,0.7296666666666667,0.0
Kabs_10,uniform,1e-05,0,200,0.7326666666666667,0.0
Kabs_10,random,1e-05,0,400,0.7182777777777779,0.00572049596399423
Kabs_10,uncertain,1e-05,0,400,0.7265555555555555,0.0
Kabs_10,uniform,1e-05,0,400,0.7292222222222222,0.0
Kabs_10,random,1e-05,0,800,0.698188888888889,0.01662016104273421
Kabs_10,uncertain,1e-05,0,800,0.7165555555555555,0.0
Kabs_10,uniform,1e-05,0,800,0.7242222222222222,0.0
Kabs_10,random,1e-05,5,200,0.7257444444444444,0.003776486707490415
Kabs_10,uncertain,1e-05,5,200,0.7314444444444445,0.0
Kabs_10,uniform,1e-05,5,200,0.7295555555555555,0.0
Kabs_10,random,1e-05,5,400,0.7006444444444444,0.014710607577820905
Kabs_10,uncertain,1e-05,5,400,0.7267777777777777,0.0
Kabs_10,uniform,1e-05,5,400,0.7293333333333333,0.0
Kabs_10,random,1e-05,5,800,0.6624222222222222,0.031233916354888914
Kabs_10,uncertain,1e-05,5,800,0.7261111111111112,0.0
Kabs_10,uniform,1e-05,5,800,0.7247777777777777,0.0
Kabs_10,random,1e-05,10,200,0.7257555555555556,0.0033524636233192716
Kabs_10,uncertain,1e-05,10,200,0.7314444444444445,0.0
Kabs_10,uniform,1e-05,10,200,0.7277777777777777,0.0
Kabs_10,random,1e-05,10,400,0.6994333333333334,0.014105725131360013
Kabs_10,uncertain,1e-05,10,400,0.7274444444444444,0.0
Kabs_10,uniform,1e-05,10,400,0.7268888888888889,0.0
Kabs_10,random,1e-05,10,800,0.6566666666666666,0.02996116828393499
Kabs_10,uncertain,1e-05,10,800,0.7265555555555555,0.0
Kabs_10,uniform,1e-05,10,800,0.72,0.0
Kabs_100,random,0.001,0,200,0.7500888888888889,0.011750471490408962
Kabs_100,uncertain,0.001,0,200,0.7292222222222222,0.0
Kabs_100,uniform,0.001,0,200,0.7485555555555555,0.0
Kabs_100,random,0.001,0,400,0.7486222222222223,0.012772965277307731
Kabs_100,uncertain,0.001,0,400,0.7137777777777777,0.0
Kabs_100,uniform,0.001,0,400,0.7402222222222222,0.0
Kabs_100,random,0.001,0,800,0.7465555555555554,0.0137567940566125
Kabs_100,uncertain,0.001,0,800,0.6933333333333334,0.0
Kabs_100,uniform,0.001,0,800,0.7275555555555555,0.0
Kabs_100,random,0.001,5,200,0.7318999999999999,0.01624811100131676
Kabs_100,uncertain,0.001,5,200,0.7505555555555555,0.0
Kabs_100,uniform,0.001,5,200,0.748,0.0
Kabs_100,random,0.001,5,400,0.7187333333333334,0.019653366500801198
Kabs_100,uncertain,0.001,5,400,0.7445555555555555,0.0
Kabs_100,uniform,0.001,5,400,0.7377777777777778,0.0
Kabs_100,random,0.001,5,800,0.7003777777777778,0.02297165188059965
Kabs_100,uncertain,0.001,5,800,0.7334444444444445,0.0
Kabs_100,uniform,0.001,5,800,0.7234444444444444,0.0
Kabs_100,random,0.001,10,200,0.7225333333333334,0.01805620853520102
Kabs_100,uncertain,0.001,10,200,0.752,0.0
Kabs_100,uniform,0.001,10,200,0.7461111111111111,0.0
Kabs_100,random,0.001,10,400,0.7090777777777777,0.01923577235963259
Kabs_100,uncertain,0.001,10,400,0.7471111111111111,0.0
Kabs_100,uniform,0.001,10,400,0.739,0.0
Kabs_100,random,0.001,10,800,0.6881666666666667,0.020313909970057584
Kabs_100,uncertain,0.001,10,800,0.7384444444444445,0.0
Kabs_100,uniform,0.001,10,800,0.7223333333333334,0.0
Kabs_100,random,0.0001,0,200,0.7388777777777777,0.0062809628105219934
Kabs_100,uncertain,0.0001,0,200,0.7365555555555555,0.0
Kabs_100,uniform,0.0001,0,200,0.7481111111111111,0.0
Kabs_100,random,0.0001,0,400,0.7454777777777778,0.009243355972244585
Kabs_100,uncertain,0.0001,0,400,0.7411111111111112,0.0
Kabs_100,uniform,0.0001,0,400,0.7528888888888889,0.0
Kabs_100,random,0.0001,0,800,0.7492444444444445,0.010995599568761278
Kabs_100,uncertain,0.0001,0,800,0.741,0.0
Kabs_100,uniform,0.0001,0,800,0.7553333333333333,0.0
Kabs_100,random,0.0001,5,200,0.7362888888888889,0.006560675966377451
Kabs_100,uncertain,0.0001,5,200,0.7481111111111111,0.0
Kabs_100,uniform,0.0001,5,200,0.7462222222222222,0.0
Kabs_100,random,0.0001,5,400,0.7410444444444444,0.00970378569374466
Kabs_100,uncertain,0.0001,5,400,0.7505555555555555,0.0
Kabs_100,uniform,0.0001,5,400,0.7551111111111111,0.0
Kabs_100,random,0.0001,5,800,0.7402555555555557,0.013792648784545607
Kabs_100,uncertain,0.0001,5,800,0.7528888888888889,0.0
Kabs_100,uniform,0.0001,5,800,0.757,0.0
Kabs_100,random,0.0001,10,200,0.7323888888888889,0.008221358813525951
Kabs_100,uncertain,0.0001,10,200,0.745,0.0
Kabs_100,uniform,0.0001,10,200,0.7422222222222222,0.0
Kabs_100,random,0.0001,10,400,0.7352222222222222,0.010163964425336531
Kabs_100,uncertain,0.0001,10,400,0.7506666666666667,0.0
Kabs_100,uniform,0.0001,10,400,0.7507777777777778,0.0
Kabs_100,random,0.0001,10,800,0.7325222222222222,0.0148555223136003
Kabs_100,uncertain,0.0001,10,800,0.7515555555555555,0.0
Kabs_100,uniform,0.0001,10,800,0.7525555555555555,0.0
Kabs_100,random,1e-05,0,200,0.7325666666666668,0.0019754355669098257
Kabs_100,uncertain,1e-05,0,200,0.7338888888888889,0.0
Kabs_100,uniform,1e-05,0,200,0.7361111111111112,0.0
Kabs_100,random,1e-05,0,400,0.7323555555555555,0.0027923175029063293
Kabs_100,uncertain,1e-05,0,400,0.735,0.0
Kabs_100,uniform,1e-05,0,400,0.7364444444444445,0.0
Kabs_100,random,1e-05,0,800,0.7333777777777778,0.004601985615464066
Kabs_100,uncertain,1e-05,0,800,0.7346666666666667,0.0
Kabs_100,uniform,1e-05,0,800,0.7405555555555555,0.0
Kabs_100,random,1e-05,5,200,0.7306666666666667,0.0019315445108852435
Kabs_100,uncertain,1e-05,5,200,0.7351111111111112,0.0
Kabs_100,uniform,1e-05,5,200,0.7321111111111112,0.0
Kabs_100,random,1e-05,5,400,0.7301,0.0032108804223171727
Kabs_100,uncertain,1e-05,5,400,0.7367777777777778,0.0
Kabs_100,uniform,1e-05,5,400,0.7332222222222222,0.0
Kabs_100,random,1e-05,5,800,0.7316333333333334,0.0042309996483917865
Kabs_100,uncertain,1e-05,5,800,0.7406666666666667,0.0
Kabs_100,uniform,1e-05,5,800,0.7374444444444445,0.0
Kabs_100,random,1e-05,10,200,0.7298,0.002577107192470155
Kabs_100,uncertain,1e-05,10,200,0.7351111111111112,0.0
Kabs_100,uniform,1e-05,10,200,0.731,0.0
Kabs_100,random,1e-05,10,400,0.7280111111111112,0.004175605227071363
Kabs_100,uncertain,1e-05,10,400,0.7364444444444445,0.0
Kabs_100,uniform,1e-05,10,400,0.7321111111111112,0.0
Kabs_100,random,1e-05,10,800,0.7282555555555555,0.00629403990070009
Kabs_100,uncertain,1e-05,10,800,0.7385555555555555,0.0
Kabs_100,uniform,1e-05,10,800,0.7351111111111112,0.0
Kabs_1000,random,0.001,0,200,0.8191333333333333,0.005278608121816177
Kabs_1000,uncertain,0.001,0,200,0.8157777777777778,0.0
Kabs_1000,uniform,0.001,0,200,0.8285555555555556,0.0
Kabs_1000,random,0.001,0,400,0.8141,0.005447720103032783
Kabs_1000,uncertain,0.001,0,400,0.8026666666666666,0.0
Kabs_1000,uniform,0.001,0,400,0.8187777777777778,0.0
Kabs_1000,random,0.001,0,800,0.8101999999999998,0.005573039155801693
Kabs_1000,uncertain,0.001,0,800,0.7885555555555556,0.0
Kabs_1000,uniform,0.001,0,800,0.8113333333333334,0.0
Kabs_1000,random,0.001,5,200,0.8197333333333333,0.004775503334598934
Kabs_1000,uncertain,0.001,5,200,0.8092222222222222,0.0
Kabs_1000,uniform,0.001,5,200,0.8315555555555556,0.0
Kabs_1000,random,0.001,5,400,0.8146666666666667,0.004943383157012718
Kabs_1000,uncertain,0.001,5,400,0.8041111111111111,0.0
Kabs_1000,uniform,0.001,5,400,0.8264444444444444,0.0
Kabs_1000,random,0.001,5,800,0.8081555555555555,0.006542019924408516
Kabs_1000,uncertain,0.001,5,800,0.784,0.0
Kabs_1000,uniform,0.001,5,800,0.814,0.0
Kabs_1000,random,0.001,10,200,0.8196333333333333,0.004258339675287013
Kabs_1000,uncertain,0.001,10,200,0.8003333333333333,0.0
Kabs_1000,uniform,0.001,10,200,0.8266666666666667,0.0
Kabs_1000,random,0.001,10,400,0.811811111111111,0.0044336117985505985
Kabs_1000,uncertain,0.001,10,400,0.8072222222222222,0.0
Kabs_1000,uniform,0.001,10,400,0.8277777777777777,0.0
Kabs_1000,random,0.001,10,800,0.8031666666666666,0.004975557540568296
Kabs_1000,uncertain,0.001,10,800,0.7913333333333333,0.0
Kabs_1000,uniform,0.001,10,800,0.816,0.0
Kabs_1000,random,0.0001,0,200,0.7731333333333333,0.0014930290695325272
Kabs_1000,uncertain,0.0001,0,200,0.7658888888888888,0.0
Kabs_1000,uniform,0.0001,0,200,0.7734444444444445,0.0
Kabs_1000,random,0.0001,0,400,0.8003111111111112,0.0037027850712606455
Kabs_1000,uncertain,0.0001,0,400,0.7855555555555556,0.0
Kabs_1000,uniform,0.0001,0,400,0.7977777777777778,0.0
Kabs_1000,random,0.0001,0,800,0.8192222222222222,0.005343970872989298
Kabs_1000,uncertain,0.0001,0,800,0.8076666666666666,0.0
Kabs_1000,uniform,0.0001,0,800,0.8261111111111111,0.0
Kabs_1000,random,0.0001,5,200,0.7714888888888889,0.0024935472279019838
Kabs_1000,uncertain,0.0001,5,200,0.7577777777777778,0.0
Kabs_1000,uniform,0.0001,5,200,0.7643333333333333,0.0
Kabs_1000,random,0.0001,5,400,0.7986000000000001,0.004004688610141536
Kabs_1000,uncertain,0.0001,5,400,0.776,0.0
Kabs_1000,uniform,0.0001,5,400,0.7895555555555556,0.0
Kabs_1000,random,0.0001,5,800,0.817988888888889,0.004834916726592757
Kabs_1000,uncertain,0.0001,5,800,0.7991111111111111,0.0
Kabs_1000,uniform,0.0001,5,800,0.818,0.0
Kabs_1000,random,0.0001,10,200,0.7686000000000001,0.0029494506707621526
Kabs_1000,uncertain,0.0001,10,200,0.7516666666666667,0.0
Kabs_1000,uniform,0.0001,10,200,0.7584444444444445,0.0
Kabs_1000,random,0.0001,10,400,0.7953111111111111,0.004072127481086777
Kabs_1000,uncertain,0.0001,10,400,0.7677777777777778,0.0
Kabs_1000,uniform,0.0001,10,400,0.7835555555555556,0.0
Kabs_1000,random,0.0001,10,800,0.8159222222222222,0.004841194118585528
Kabs_1000,uncertain,0.0001,10,800,0.7882222222222223,0.0
Kabs_1000,uniform,0.0001,10,800,0.8124444444444444,0.0
Kabs_1000,random,1e-05,0,200,0.7375222222222222,0.0009230250855973274
Kabs_1000,uncertain,1e-05,0,200,0.7366666666666667,0.0
Kabs_1000,uniform,1e-05,0,200,0.7368888888888889,0.0
Kabs_1000,random,1e-05,0,400,0.7424555555555556,0.0010188955531103868
Kabs_1000,uncertain,1e-05,0,400,0.7393333333333333,0.0
Kabs_1000,uniform,1e-05,0,400,0.7426666666666667,0.0
Kabs_1000,random,1e-05,0,800,0.7519222222222222,0.0008592991689326665
Kabs_1000,uncertain,1e-05,0,800,0.7477777777777778,0.0
Kabs_1000,uniform,1e-05,0,800,0.7507777777777778,0.0
Kabs_1000,random,1e-05,5,200,0.7372111111111112,0.0011605128708708041
Kabs_1000,uncertain,1e-05,5,200,0.734,0.0
Kabs_1000,uniform,1e-05,5,200,0.7352222222222222,0.0
Kabs_1000,random,1e-05,5,400,0.7414555555555555,0.0014651928622051165
Kabs_1000,uncertain,1e-05,5,400,0.7358888888888889,0.0
Kabs_1000,uniform,1e-05,5,400,0.7392222222222222,0.0
Kabs_1000,random,1e-05,5,800,0.750211111111111,0.0014819490003053835
Kabs_1000,uncertain,1e-05,5,800,0.7425555555555555,0.0
Kabs_1000,uniform,1e-05,5,800,0.7466666666666667,0.0
Kabs_1000,random,1e-05,10,200,0.7362444444444445,0.0012888888888889036
Kabs_1000,uncertain,1e-05,10,200,0.7324444444444445,0.0
Kabs_1000,uniform,1e-05,10,200,0.7337777777777778,0.0
Kabs_1000,random,1e-05,10,400,0.7399444444444445,0.001539801173632816
Kabs_1000,uncertain,1e-05,10,400,0.7346666666666667,0.0
Kabs_1000,uniform,1e-05,10,400,0.7364444444444445,0.0
Kabs_1000,random,1e-05,10,800,0.7480888888888889,0.0016290571384987873
Kabs_1000,uncertain,1e-05,10,800,0.7394444444444445,0.0
Kabs_1000,uniform,1e-05,10,800,0.7437777777777778,0.0
