K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_0.1,uncertain,0.0001,5,200,0.8925,0.0
Kpct_0.1,uniform,0.0001,5,200,0.8566666666666667,0.0
Kpct_0.1,random,0.0001,5,400,0.818375,0.02219703868164779
Kpct_0.1,uncertain,0.0001,5,400,0.8891666666666667,0.0
Kpct_0.1,uniform,0.0001,5,400,0.8472222222222222,0.0
Kpct_0.1,random,0.0001,5,800,0.8016249999999999,0.017018967495991917
Kpct_0.1,uncertain,0.0001,5,800,0.8868055555555555,0.0
Kpct_0.1,uniform,0.0001,5,800,0.8404166666666667,0.0
Kpct_0.1,random,0.0001,10,200,0.8501666666666665,0.014501463314838448
Kpct_0.1,uncertain,0.0001,10,200,0.8936111111111111,0.0
Kpct_0.1,uniform,0.0001,10,200,0.85375,0.0
Kpct_0.1,random,0.0001,10,400,0.8181111111111111,0.023499671655179244
Kpct_0.1,uncertain,0.0001,10,400,0.8904166666666666,0.0
Kpct_0.1,uniform,0.0001,10,400,0.8438888888888889,0.0
Kpct_0.1,random,0.0001,10,800,0.8008055555555555,0.01805478630839966
Kpct_0.1,uncertain,0.0001,10,800,0.8880555555555556,0.0
Kpct_0.1,uniform,0.0001,10,800,0.8358333333333333,0.0
Kpct_0.1,random,1e-05,0,200,0.9169166666666667,0.0006741478388617583
Kpct_0.1,uncertain,1e-05,0,200,0.9173611111111111,0.0
Kpct_0.1,uniform,1e-05,0,200,0.9165277777777778,0.0
Kpct_0.1,random,1e-05,0,400,0.916236111111111,0.0011460647914375481
Kpct_0.1,uncertain,1e-05,0,400,0.9141666666666667,0.0
Kpct_0.1,uniform,1e-05,0,400,0.9163888888888889,0.0
Kpct_0.1,random,1e-05,0,800,0.9154444444444444,0.001768639708859064
Kpct_0.1,uncertain,1e-05,0,800,0.9054166666666666,0.0
Kpct_0.1,uniform,1e-05,0,800,0.9152777777777777,0.0
Kpct_0.1,random,1e-05,5,200,0.9124861111111112,0.002860875125111472
Kpct_0.1,uncertain,1e-05,5,200,0.9105555555555556,0.0
Kpct_0.1,uniform,1e-05,5,200,0.9170833333333334,0.0
Kpct_0.1,random,1e-05,5,400,0.8949027777777779,0.007680455092772742
Kpct_0.1,uncertain,1e-05,5,400,0.9001388888888889,0.0
Kpct_0.1,uniform,1e-05,5,400,0.90875,0.0
Kpct_0.1,random,1e-05,5,800,0.8699027777777777,0.008802981134357379
Kpct_0.1,uncertain,1e-05,5,800,0.8958333333333334,0.0
Kpct_0.1,uniform,1e-05,5,800,0.8605555555555555,0.0
Kpct_0.1,random,1e-05,10,200,0.9123888888888889,0.0028872858800413933
Kpct_0.1,uncertain,1e-05,10,200,0.9098611111111111,0.0
Kpct_0.1,uniform,1e-05,10,200,0.9175,0.0
Kpct_0.1,random,1e-05,10,400,0.8940694444444445,0.00786239928589639
Kpct_0.1,uncertain,1e-05,10,400,0.9001388888888889,0.0
Kpct_0.1,uniform,1e-05,10,400,0.9088888888888889,0.0
Kpct_0.1,random,1e-05,10,800,0.8693333333333333,0.01128472008546987
Kpct_0.1,uncertain,1e-05,10,800,0.8969444444444444,0.0
Kpct_0.1,uniform,1e-05,10,800,0.8570833333333333,0.0
Kpct_1,random,0.001,0,200,0.898125,0.00582679858842946
Kpct_1,uncertain,0.001,0,200,0.9123611111111111,0.0
Kpct_1,uniform,0.001,0,200,0.8919444444444444,0.0
Kpct_1,random,0.001,0,400,0.897111111111111,0.005794114191078675
Kpct_1,uncertain,0.001,0,400,0.9101388888888889,0.0
Kpct_1,uniform,0.001,0,400,0.8920833333333333,0.0
Kpct_1,random,0.001,0,800,0.8944166666666666,0.005323921092810177
Kpct_1,uncertain,0.001,0,800,0.9018055555555555,0.0
Kpct_1,uniform,0.001,0,800,0.8904166666666666,0.0
Kpct_1,random,0.001,5,200,0.8297361111111112,0.03148243496649763
Kpct_1,uncertain,0.001,5,200,0.8934722222222222,0.0
Kpct_1,uniform,0.001,5,200,0.8748611111111111,0.0
Kpct_1,random,0.001,5,400,0.8168750000000001,0.03391519072682677
Kpct_1,uncertain,0.001,5,400,0.8822222222222222,0.0
Kpct_1,uniform,0.001,5,400,0.8694444444444445,0.0
Kpct_1,random,0.001,5,800,0.8032222222222222,0.03810939014578889
Kpct_1,uncertain,0.001,5,800,0.8593055555555555,0.0
Kpct_1,uniform,0.001,5,800,0.8647222222222222,0.0
Kpct_1,random,0.001,10,200,0.8231666666666667,0.029844685404835147
Kpct_1,uncertain,0.001,10,200,0.8956944444444445,0.0
Kpct_1,uniform,0.001,10,200,0.8726388888888889,0.0
Kpct_1,random,0.001,10,400,0.8104166666666666,0.031236725575696282
Kpct_1,uncertain,0.001,10,400,0.8861111111111111,0.0
Kpct_1,uniform,0.001,10,400,0.8673611111111111,0.0
Kpct_1,random,0.001,10,800,0.7984305555555556,0.03457915246928165
Kpct_1,uncertain,0.001,10,800,0.8655555555555555,0.0
Kpct_1,uniform,0.001,10,800,0.8618055555555556,0.0
Kpct_1,random,0.0001,0,200,0.9125,0.003683567949625213
Kpct_1,uncertain,0.0001,0,200,0.9129166666666667,0.0
Kpct_1,uniform,0.0001,0,200,0.9,0.0
Kpct_1,random,0.0001,0,400,0.9108055555555555,0.004072927027077828
Kpct_1,uncertain,0.0001,0,400,0.9130555555555555,0.0
Kpct_1,uniform,0.0001,0,400,0.9005555555555556,0.0
Kpct_1,random,0.0001,0,800,0.9091944444444444,0.004454762328947242
Kpct_1,uncertain,0.0001,0,800,0.9143055555555556,0.0
Kpct_1,uniform,0.0001,0,800,0.9011111111111111,0.0
Kpct_1,random,0.0001,5,200,0.8758333333333335,0.01536000598797466
Kpct_1,uncertain,0.0001,5,200,0.9015277777777778,0.0
Kpct_1,uniform,0.0001,5,200,0.8931944444444444,0.0
Kpct_1,random,0.0001,5,400,0.8602222222222222,0.02057020874114602
Kpct_1,uncertain,0.0001,5,400,0.9026388888888889,0.0
Kpct_1,uniform,0.0001,5,400,0.8872222222222222,0.0
Kpct_1,random,0.0001,5,800,0.8493333333333333,0.02496794240918038
Kpct_1,uncertain,0.0001,5,800,0.9008333333333334,0.0
Kpct_1,uniform,0.0001,5,800,0.8840277777777777,0.0
