K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,uniform,0.001,0,200,0.3611111111111111,0.0
Kabs_10,random,0.001,0,400,0.3929111111111111,0.04249804062295253
Kabs_10,uncertain,0.001,0,400,0.28355555555555556,0.0
Kabs_10,uniform,0.001,0,400,0.3962222222222222,0.0
Kabs_10,random,0.001,0,800,0.4054666666666667,0.04404164135042546
Kabs_10,uncertain,0.001,0,800,0.2931111111111111,0.0
Kabs_10,uniform,0.001,0,800,0.40655555555555556,0.0
Kabs_10,random,0.001,5,200,0.40072222222222226,0.03116314101666729
Kabs_10,uncertain,0.001,5,200,0.31033333333333335,0.0
Kabs_10,uniform,0.001,5,200,0.3898888888888889,0.0
Kabs_10,random,0.001,5,400,0.41755555555555557,0.0442424576818286
Kabs_10,uncertain,0.001,5,400,0.35655555555555557,0.0
Kabs_10,uniform,0.001,5,400,0.42433333333333334,0.0
Kabs_10,random,0.001,5,800,0.4176333333333334,0.053507609935294756
Kabs_10,uncertain,0.001,5,800,0.375,0.0
Kabs_10,uniform,0.001,5,800,0.4192222222222222,0.0
Kabs_10,random,0.001,10,200,0.40168888888888893,0.03850582126906188
Kabs_10,uncertain,0.001,10,200,0.33,0.0
Kabs_10,uniform,0.001,10,200,0.41544444444444445,0.0
Kabs_10,random,0.001,10,400,0.4107777777777778,0.048048894849895316
Kabs_10,uncertain,0.001,10,400,0.3615555555555556,0.0
Kabs_10,uniform,0.001,10,400,0.4258888888888889,0.0
Kabs_10,random,0.001,10,800,0.4112555555555556,0.05395288410922722
Kabs_10,uncertain,0.001,10,800,0.38022222222222224,0.0
Kabs_10,uniform,0.001,10,800,0.42177777777777775,0.0
Kabs_10,random,0.0001,0,200,0.28948888888888885,0.05304550108336414
Kabs_10,uncertain,0.0001,0,200,0.18866666666666668,0.0
Kabs_10,uniform,0.0001,0,200,0.294,0.0
Kabs_10,random,0.0001,0,400,0.3075555555555555,0.051501408347038376
Kabs_10,uncertain,0.0001,0,400,0.19166666666666668,0.0
Kabs_10,uniform,0.0001,0,400,0.31477777777777777,0.0
Kabs_10,random,0.0001,0,800,0.33976666666666666,0.04933329454452928
Kabs_10,uncertain,0.0001,0,800,0.2038888888888889,0.0
Kabs_10,uniform,0.0001,0,800,0.3452222222222222,0.0
Kabs_10,random,0.0001,5,200,0.3278888888888889,0.0287895299898598
Kabs_10,uncertain,0.0001,5,200,0.19077777777777777,0.0
Kabs_10,uniform,0.0001,5,200,0.3542222222222222,0.0
Kabs_10,random,0.0001,5,400,0.3526888888888889,0.03391601100467353
Kabs_10,uncertain,0.0001,5,400,0.19722222222222222,0.0
Kabs_10,uniform,0.0001,5,400,0.3621111111111111,0.0
Kabs_10,random,0.0001,5,800,0.39294444444444443,0.03551429029017496
Kabs_10,uncertain,0.0001,5,800,0.25177777777777777,0.0
Kabs_10,uniform,0.0001,5,800,0.39955555555555555,0.0
Kabs_10,random,0.0001,10,200,0.3117888888888889,0.029567518464493223
Kabs_10,uncertain,0.0001,10,200,0.18611111111111112,0.0
Kabs_10,uniform,0.0001,10,200,0.31166666666666665,0.0
Kabs_10,random,0.0001,10,400,0.3385888888888889,0.03677049441140627
Kabs_10,uncertain,0.0001,10,400,0.20466666666666666,0.0
Kabs_10,uniform,0.0001,10,400,0.3277777777777778,0.0
Kabs_10,random,0.0001,10,800,0.37758888888888886,0.04085932052878601
Kabs_10,uncertain,0.0001,10,800,0.241,0.0
Kabs_10,uniform,0.0001,10,800,0.37355555555555553,0.0
Kabs_10,random,1e-05,0,200,0.2619111111111111,0.042482176364235104
Kabs_10,uncertain,1e-05,0,200,0.19311111111111112,0.0
Kabs_10,uniform,1e-05,0,200,0.2717777777777778,0.0
Kabs_10,random,1e-05,0,400,0.2727111111111112,0.048001574048265445
Kabs_10,uncertain,1e-05,0,400,0.18966666666666668,0.0
Kabs_10,uniform,1e-05,0,400,0.2822222222222222,0.0
Kabs_10,random,1e-05,0,800,0.2812,0.04968527615568486
Kabs_10,uncertain,1e-05,0,800,0.19133333333333333,0.0
Kabs_10,uniform,1e-05,0,800,0.2877777777777778,0.0
Kabs_10,random,1e-05,5,200,0.3273888888888889,0.025769071805720804
Kabs_10,uncertain,1e-05,5,200,0.25922222222222224,0.0
Kabs_10,uniform,1e-05,5,200,0.34644444444444444,0.0
Kabs_10,random,1e-05,5,400,0.34615555555555555,0.02455209628725754
Kabs_10,uncertain,1e-05,5,400,0.2693333333333333,0.0
Kabs_10,uniform,1e-05,5,400,0.36844444444444446,0.0
Kabs_10,random,1e-05,5,800,0.33447777777777776,0.029205235874225285
Kabs_10,uncertain,1e-05,5,800,0.23144444444444445,0.0
Kabs_10,uniform,1e-05,5,800,0.367,0.0
Kabs_10,random,1e-05,10,200,0.3244666666666667,0.02342394048093362
Kabs_10,uncertain,1e-05,10,200,0.27844444444444444,0.0
Kabs_10,uniform,1e-05,10,200,0.35844444444444445,0.0
Kabs_10,random,1e-05,10,400,0.339,0.025047608988671612
Kabs_10,uncertain,1e-05,10,400,0.289,0.0
Kabs_10,uniform,1e-05,10,400,0.37333333333333335,0.0
Kabs_10,random,1e-05,10,800,0.31672222222222224,0.030996505179347766
Kabs_10,uncertain,1e-05,10,800,0.20655555555555555,0.0
Kabs_10,uniform,1e-05,10,800,0.35288888888888886,0.0
Kabs_100,random,0.001,0,200,0.6756666666666666,0.02172692475384537
Kabs_100,uncertain,0.001,0,200,0.3466666666666667,0.0
Kabs_100,uniform,0.001,0,200,0.6028888888888889,0.0
Kabs_100,random,0.001,0,400,0.6784888888888889,0.019445409499861004
Kabs_100,uncertain,0.001,0,400,0.32055555555555554,0.0
Kabs_100,uniform,0.001,0,400,0.6208888888888889,0.0
Kabs_100,random,0.001,0,800,0.6742333333333334,0.019900831299715933
Kabs_100,uncertain,0.001,0,800,0.30566666666666664,0.0
Kabs_100,uniform,0.001,0,800,0.6283333333333333,0.0
Kabs_100,random,0.001,5,200,0.6747,0.01562769384185698
Kabs_100,uncertain,0.001,5,200,0.33644444444444443,0.0
Kabs_100,uniform,0.001,5,200,0.6054444444444445,0.0
Kabs_100,random,0.001,5,400,0.6679111111111111,0.01671162824258961
Kabs_100,uncertain,0.001,5,400,0.3274444444444444,0.0
Kabs_100,uniform,0.001,5,400,0.6117777777777778,0.0
Kabs_100,random,0.001,5,800,0.6552444444444444,0.020642028324109368
Kabs_100,uncertain,0.001,5,800,0.2971111111111111,0.0
Kabs_100,uniform,0.001,5,800,0.6154444444444445,0.0
Kabs_100,random,0.001,10,200,0.6740111111111112,0.014405027414580478
Kabs_100,uncertain,0.001,10,200,0.3527777777777778,0.0
Kabs_100,uniform,0.001,10,200,0.5975555555555555,0.0
Kabs_100,random,0.001,10,400,0.6655555555555555,0.015566107532190055
Kabs_100,uncertain,0.001,10,400,0.3377777777777778,0.0
Kabs_100,uniform,0.001,10,400,0.6082222222222222,0.0
Kabs_100,random,0.001,10,800,0.6507333333333333,0.019112932729721647
Kabs_100,uncertain,0.001,10,800,0.30233333333333334,0.0
Kabs_100,uniform,0.001,10,800,0.6144444444444445,0.0
Kabs_100,random,0.0001,0,200,0.6205222222222222,0.026705113488239528
Kabs_100,uncertain,0.0001,0,200,0.3672222222222222,0.0
Kabs_100,uniform,0.0001,0,200,0.5237777777777778,0.0
Kabs_100,random,0.0001,0,400,0.6373777777777778,0.026108094388380645
Kabs_100,uncertain,0.0001,0,400,0.371,0.0
Kabs_100,uniform,0.0001,0,400,0.5394444444444444,0.0
Kabs_100,random,0.0001,0,800,0.6578777777777778,0.024683100131441447
Kabs_100,uncertain,0.0001,0,800,0.36866666666666664,0.0
Kabs_100,uniform,0.0001,0,800,0.5628888888888889,0.0
Kabs_100,random,0.0001,5,200,0.6451555555555556,0.01666053220438452
Kabs_100,uncertain,0.0001,5,200,0.3963333333333333,0.0
Kabs_100,uniform,0.0001,5,200,0.5484444444444444,0.0
Kabs_100,random,0.0001,5,400,0.6439,0.01695800550233677
Kabs_100,uncertain,0.0001,5,400,0.37333333333333335,0.0
Kabs_100,uniform,0.0001,5,400,0.5411111111111111,0.0
Kabs_100,random,0.0001,5,800,0.6531888888888889,0.015311502172074182
Kabs_100,uncertain,0.0001,5,800,0.355,0.0
Kabs_100,uniform,0.0001,5,800,0.5506666666666666,0.0
Kabs_100,random,0.0001,10,200,0.6380222222222223,0.01630600889015844
Kabs_100,uncertain,0.0001,10,200,0.38822222222222225,0.0
Kabs_100,uniform,0.0001,10,200,0.548,0.0
Kabs_100,random,0.0001,10,400,0.6308,0.016463937395650562
Kabs_100,uncertain,0.0001,10,400,0.3665555555555556,0.0
Kabs_100,uniform,0.0001,10,400,0.5325555555555556,0.0
Kabs_100,random,0.0001,10,800,0.6340333333333333,0.015395449864918195
Kabs_100,uncertain,0.0001,10,800,0.3456666666666667,0.0
Kabs_100,uniform,0.0001,10,800,0.5348888888888889,0.0
Kabs_100,random,1e-05,0,200,0.4416444444444444,0.031128399958086785
Kabs_100,uncertain,1e-05,0,200,0.2613333333333333,0.0
Kabs_100,uniform,1e-05,0,200,0.4088888888888889,0.0
Kabs_100,random,1e-05,0,400,0.545611111111111,0.03259490416886936
Kabs_100,uncertain,1e-05,0,400,0.29544444444444445,0.0
Kabs_100,uniform,1e-05,0,400,0.48255555555555557,0.0
Kabs_100,random,1e-05,0,800,0.5968555555555556,0.02922137937103038
Kabs_100,uncertain,1e-05,0,800,0.3432222222222222,0.0
Kabs_100,uniform,1e-05,0,800,0.5127777777777778,0.0
Kabs_100,random,1e-05,5,200,0.49125555555555556,0.015969728307714644
Kabs_100,uncertain,1e-05,5,200,0.34,0.0
Kabs_100,uniform,1e-05,5,200,0.4245555555555556,0.0
Kabs_100,random,1e-05,5,400,0.5964555555555555,0.020653188556028455
Kabs_100,uncertain,1e-05,5,400,0.37266666666666665,0.0
Kabs_100,uniform,1e-05,5,400,0.5141111111111111,0.0
Kabs_100,random,1e-05,5,800,0.6363888888888888,0.01992958282566244
Kabs_100,uncertain,1e-05,5,800,0.40055555555555555,0.0
Kabs_100,uniform,1e-05,5,800,0.5447777777777778,0.0
Kabs_100,random,1e-05,10,200,0.4711777777777778,0.014669292694201306
Kabs_100,uncertain,1e-05,10,200,0.3352222222222222,0.0
Kabs_100,uniform,1e-05,10,200,0.402,0.0
Kabs_100,random,1e-05,10,400,0.5877444444444444,0.019187190299909434
Kabs_100,uncertain,1e-05,10,400,0.36933333333333335,0.0
Kabs_100,uniform,1e-05,10,400,0.5065555555555555,0.0
Kabs_100,random,1e-05,10,800,0.6329888888888888,0.020006261365561533
Kabs_100,uncertain,1e-05,10,800,0.3933333333333333,0.0
Kabs_100,uniform,1e-05,10,800,0.5442222222222223,0.0
Kabs_1000,random,0.001,0,200,0.7908000000000001,0.002495823672150975
Kabs_1000,uncertain,0.001,0,200,0.7193333333333334,0.0
Kabs_1000,uniform,0.001,0,200,0.7936666666666666,0.0
Kabs_1000,random,0.001,0,400,0.7910777777777778,0.0020324831252241755
Kabs_1000,uncertain,0.001,0,400,0.7222222222222222,0.0
Kabs_1000,uniform,0.001,0,400,0.7928888888888889,0.0
Kabs_1000,random,0.001,0,800,0.7899666666666667,0.0023412827548742695
Kabs_1000,uncertain,0.001,0,800,0.7166666666666667,0.0
Kabs_1000,uniform,0.001,0,800,0.7901111111111111,0.0
Kabs_1000,random,0.001,5,200,0.7938888888888889,0.0027460409211701067
Kabs_1000,uncertain,0.001,5,200,0.7192222222222222,0.0
Kabs_1000,uniform,0.001,5,200,0.7938888888888889,0.0
Kabs_1000,random,0.001,5,400,0.7930888888888888,0.0024539210246178915
Kabs_1000,uncertain,0.001,5,400,0.7108888888888889,0.0
Kabs_1000,uniform,0.001,5,400,0.7905555555555556,0.0
Kabs_1000,random,0.001,5,800,0.7915444444444444,0.0020990591660827746
Kabs_1000,uncertain,0.001,5,800,0.6881111111111111,0.0
Kabs_1000,uniform,0.001,5,800,0.7865555555555556,0.0
Kabs_1000,random,0.001,10,200,0.7928999999999999,0.003062900263588629
Kabs_1000,uncertain,0.001,10,200,0.7162222222222222,0.0
Kabs_1000,uniform,0.001,10,200,0.7925555555555556,0.0
Kabs_1000,random,0.001,10,400,0.7924444444444445,0.00283583767318266
Kabs_1000,uncertain,0.001,10,400,0.7141111111111111,0.0
Kabs_1000,uniform,0.001,10,400,0.7902222222222223,0.0
Kabs_1000,random,0.001,10,800,0.7893222222222223,0.003720298010099552
Kabs_1000,uncertain,0.001,10,800,0.6923333333333334,0.0
Kabs_1000,uniform,0.001,10,800,0.7844444444444445,0.0
Kabs_1000,random,0.0001,0,200,0.7710777777777778,0.004307916915186296
Kabs_1000,uncertain,0.0001,0,200,0.6672222222222223,0.0
Kabs_1000,uniform,0.0001,0,200,0.7713333333333333,0.0
Kabs_1000,random,0.0001,0,400,0.7818,0.0029147559879234776
Kabs_1000,uncertain,0.0001,0,400,0.695,0.0
Kabs_1000,uniform,0.0001,0,400,0.784,0.0
Kabs_1000,random,0.0001,0,800,0.7880666666666667,0.0025167095900190343
Kabs_1000,uncertain,0.0001,0,800,0.7051111111111111,0.0
Kabs_1000,uniform,0.0001,0,800,0.7887777777777778,0.0
Kabs_1000,random,0.0001,5,200,0.7676333333333334,0.0038419548779170575
Kabs_1000,uncertain,0.0001,5,200,0.6711111111111111,0.0
Kabs_1000,uniform,0.0001,5,200,0.7635555555555555,0.0
Kabs_1000,random,0.0001,5,400,0.7810888888888888,0.003334740443746782
Kabs_1000,uncertain,0.0001,5,400,0.6961111111111111,0.0
Kabs_1000,uniform,0.0001,5,400,0.775,0.0
Kabs_1000,random,0.0001,5,800,0.7878000000000001,0.0030110086083414206
Kabs_1000,uncertain,0.0001,5,800,0.7046666666666667,0.0
Kabs_1000,uniform,0.0001,5,800,0.783,0.0
Kabs_1000,random,0.0001,10,200,0.7612111111111112,0.0028027543771735404
Kabs_1000,uncertain,0.0001,10,200,0.66,0.0
Kabs_1000,uniform,0.0001,10,200,0.7564444444444445,0.0
Kabs_1000,random,0.0001,10,400,0.7776777777777778,0.004465353593619363
Kabs_1000,uncertain,0.0001,10,400,0.6892222222222222,0.0
Kabs_1000,uniform,0.0001,10,400,0.7712222222222223,0.0
Kabs_1000,random,0.0001,10,800,0.7857000000000001,0.0031552621146816954
Kabs_1000,uncertain,0.0001,10,800,0.6993333333333334,0.0
Kabs_1000,uniform,0.0001,10,800,0.7775555555555556,0.0
Kabs_1000,random,1e-05,0,200,0.5662666666666667,0.010140762383982534
Kabs_1000,uncertain,1e-05,0,200,0.36844444444444446,0.0
Kabs_1000,uniform,1e-05,0,200,0.5341111111111111,0.0
Kabs_1000,random,1e-05,0,400,0.6895222222222223,0.0059576799693575105
Kabs_1000,uncertain,1e-05,0,400,0.495,0.0
Kabs_1000,uniform,1e-05,0,400,0.6691111111111111,0.0
Kabs_1000,random,1e-05,0,800,0.7406999999999999,0.0034648321356734037
Kabs_1000,uncertain,1e-05,0,800,0.5873333333333334,0.0
Kabs_1000,uniform,1e-05,0,800,0.7421111111111112,0.0
Kabs_1000,random,1e-05,5,200,0.564588888888889,0.00412371940466311
Kabs_1000,uncertain,1e-05,5,200,0.44033333333333335,0.0
Kabs_1000,uniform,1e-05,5,200,0.5373333333333333,0.0
Kabs_1000,random,1e-05,5,400,0.6879777777777777,0.002048064427998923
Kabs_1000,uncertain,1e-05,5,400,0.5632222222222222,0.0
Kabs_1000,uniform,1e-05,5,400,0.6758888888888889,0.0
Kabs_1000,random,1e-05,5,800,0.7375888888888888,0.0025220264241182437
Kabs_1000,uncertain,1e-05,5,800,0.6317777777777778,0.0
Kabs_1000,uniform,1e-05,5,800,0.7342222222222222,0.0
Kabs_1000,random,1e-05,10,200,0.5292555555555556,0.0038522239848728566
Kabs_1000,uncertain,1e-05,10,200,0.4071111111111111,0.0
Kabs_1000,uniform,1e-05,10,200,0.4928888888888889,0.0
Kabs_1000,random,1e-05,10,400,0.670188888888889,0.002526916825298234
Kabs_1000,uncertain,1e-05,10,400,0.5457777777777778,0.0
Kabs_1000,uniform,1e-05,10,400,0.6514444444444445,0.0
Kabs_1000,random,1e-05,10,800,0.7315777777777777,0.002315167380558052
Kabs_1000,uncertain,1e-05,10,800,0.6232222222222222,0.0
Kabs_1000,uniform,1e-05,10,800,0.7281111111111112,0.0
