K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_0.1,uniform,0.0001,0,800,0.31777777777777777,0.0
Kpct_0.1,random,0.0001,5,200,0.37455555555555553,0.030771008080197906
Kpct_0.1,uncertain,0.0001,5,200,0.3626388888888889,0.0
Kpct_0.1,uniform,0.0001,5,200,0.49694444444444447,0.0
Kpct_0.1,random,0.0001,5,400,0.37665277777777784,0.02835901953872049
Kpct_0.1,uncertain,0.0001,5,400,0.3581944444444444,0.0
Kpct_0.1,uniform,0.0001,5,400,0.45416666666666666,0.0
Kpct_0.1,random,0.0001,5,800,0.38406944444444446,0.033160085076548745
Kpct_0.1,uncertain,0.0001,5,800,0.3834722222222222,0.0
Kpct_0.1,uniform,0.0001,5,800,0.38916666666666666,0.0
Kpct_0.1,random,0.0001,10,200,0.3401388888888888,0.02469864668657269
Kpct_0.1,uncertain,0.0001,10,200,0.3531944444444444,0.0
Kpct_0.1,uniform,0.0001,10,200,0.43805555555555553,0.0
Kpct_0.1,random,0.0001,10,400,0.33747222222222223,0.025591068320368685
Kpct_0.1,uncertain,0.0001,10,400,0.33569444444444446,0.0
Kpct_0.1,uniform,0.0001,10,400,0.4197222222222222,0.0
Kpct_0.1,random,0.0001,10,800,0.35,0.028060505613916546
Kpct_0.1,uncertain,0.0001,10,800,0.34708333333333335,0.0
Kpct_0.1,uniform,0.0001,10,800,0.39819444444444446,0.0
Kpct_0.1,random,1e-05,0,200,0.31877777777777777,0.06559373299822152
Kpct_0.1,uncertain,1e-05,0,200,0.2234722222222222,0.0
Kpct_0.1,uniform,1e-05,0,200,0.3248611111111111,0.0
Kpct_0.1,random,1e-05,0,400,0.30109722222222224,0.07505919603186953
Kpct_0.1,uncertain,1e-05,0,400,0.21138888888888888,0.0
Kpct_0.1,uniform,1e-05,0,400,0.3198611111111111,0.0
Kpct_0.1,random,1e-05,0,800,0.29904166666666665,0.07877842055254146
Kpct_0.1,uncertain,1e-05,0,800,0.20958333333333334,0.0
Kpct_0.1,uniform,1e-05,0,800,0.3204166666666667,0.0
Kpct_0.1,random,1e-05,5,200,0.4009722222222222,0.05024538551381707
Kpct_0.1,uncertain,1e-05,5,200,0.32763888888888887,0.0
Kpct_0.1,uniform,1e-05,5,200,0.40805555555555556,0.0
Kpct_0.1,random,1e-05,5,400,0.4071944444444444,0.05330177741228375
Kpct_0.1,uncertain,1e-05,5,400,0.3313888888888889,0.0
Kpct_0.1,uniform,1e-05,5,400,0.4766666666666667,0.0
Kpct_0.1,random,1e-05,5,800,0.39174999999999993,0.05018369804411306
Kpct_0.1,uncertain,1e-05,5,800,0.34069444444444447,0.0
Kpct_0.1,uniform,1e-05,5,800,0.5186111111111111,0.0
Kpct_0.1,random,1e-05,10,200,0.4065138888888889,0.03981392144777229
Kpct_0.1,uncertain,1e-05,10,200,0.3611111111111111,0.0
Kpct_0.1,uniform,1e-05,10,200,0.4116666666666667,0.0
Kpct_0.1,random,1e-05,10,400,0.4009027777777778,0.046336849137192763
Kpct_0.1,uncertain,1e-05,10,400,0.3676388888888889,0.0
Kpct_0.1,uniform,1e-05,10,400,0.45902777777777776,0.0
Kpct_0.1,random,1e-05,10,800,0.37393055555555554,0.03668418405209391
Kpct_0.1,uncertain,1e-05,10,800,0.37333333333333335,0.0
Kpct_0.1,uniform,1e-05,10,800,0.47375,0.0
Kpct_1,random,0.001,0,200,0.7883333333333333,0.03226194869088557
Kpct_1,uncertain,0.001,0,200,0.5347222222222222,0.0
Kpct_1,uniform,0.001,0,200,0.7455555555555555,0.0
Kpct_1,random,0.001,0,400,0.793611111111111,0.030287332845006298
Kpct_1,uncertain,0.001,0,400,0.5052777777777778,0.0
Kpct_1,uniform,0.001,0,400,0.75125,0.0
Kpct_1,random,0.001,0,800,0.7902222222222222,0.028448580970924696
Kpct_1,uncertain,0.001,0,800,0.46444444444444444,0.0
Kpct_1,uniform,0.001,0,800,0.7538888888888889,0.0
Kpct_1,random,0.001,5,200,0.7360416666666667,0.05742632323515622
Kpct_1,uncertain,0.001,5,200,0.44430555555555556,0.0
Kpct_1,uniform,0.001,5,200,0.66625,0.0
Kpct_1,random,0.001,5,400,0.7445833333333333,0.05709370681629187
Kpct_1,uncertain,0.001,5,400,0.39444444444444443,0.0
Kpct_1,uniform,0.001,5,400,0.6808333333333333,0.0
Kpct_1,random,0.001,5,800,0.735888888888889,0.058826099912064535
Kpct_1,uncertain,0.001,5,800,0.3586111111111111,0.0
Kpct_1,uniform,0.001,5,800,0.6708333333333333,0.0
Kpct_1,random,0.001,10,200,0.7363194444444445,0.055136518630834824
Kpct_1,uncertain,0.001,10,200,0.45819444444444446,0.0
Kpct_1,uniform,0.001,10,200,0.6779166666666666,0.0
Kpct_1,random,0.001,10,400,0.7425555555555555,0.054469601614111324
Kpct_1,uncertain,0.001,10,400,0.4141666666666667,0.0
Kpct_1,uniform,0.001,10,400,0.6884722222222223,0.0
Kpct_1,random,0.001,10,800,0.7304444444444445,0.05619437578948955
Kpct_1,uncertain,0.001,10,800,0.36375,0.0
Kpct_1,uniform,0.001,10,800,0.67625,0.0
Kpct_1,random,0.0001,0,200,0.7504583333333333,0.036079101732029356
Kpct_1,uncertain,0.0001,0,200,0.5327777777777778,0.0
Kpct_1,uniform,0.0001,0,200,0.7044444444444444,0.0
Kpct_1,random,0.0001,0,400,0.758236111111111,0.03705382981572007
Kpct_1,uncertain,0.0001,0,400,0.5383333333333333,0.0
Kpct_1,uniform,0.0001,0,400,0.7195833333333334,0.0
Kpct_1,random,0.0001,0,800,0.7721388888888889,0.03659642893932565
Kpct_1,uncertain,0.0001,0,800,0.5404166666666667,0.0
Kpct_1,uniform,0.0001,0,800,0.7325,0.0
Kpct_1,random,0.0001,5,200,0.777263888888889,0.048867224129633145
Kpct_1,uncertain,0.0001,5,200,0.6491666666666667,0.0
Kpct_1,uniform,0.0001,5,200,0.7541666666666667,0.0
Kpct_1,random,0.0001,5,400,0.762625,0.05075591592655195
Kpct_1,uncertain,0.0001,5,400,0.5718055555555556,0.0
Kpct_1,uniform,0.0001,5,400,0.7190277777777778,0.0
Kpct_1,random,0.0001,5,800,0.761763888888889,0.050424129000844704
Kpct_1,uncertain,0.0001,5,800,0.5023611111111111,0.0
Kpct_1,uniform,0.0001,5,800,0.7076388888888889,0.0
Kpct_1,random,0.0001,10,200,0.7564722222222222,0.05055331191602596
Kpct_1,uncertain,0.0001,10,200,0.6226388888888889,0.0
Kpct_1,uniform,0.0001,10,200,0.7245833333333334,0.0
Kpct_1,random,0.0001,10,400,0.7360694444444443,0.052055438826502584
Kpct_1,uncertain,0.0001,10,400,0.535,0.0
Kpct_1,uniform,0.0001,10,400,0.6815277777777777,0.0
Kpct_1,random,0.0001,10,800,0.735,0.05255504903443955
Kpct_1,uncertain,0.0001,10,800,0.4702777777777778,0.0
Kpct_1,uniform,0.0001,10,800,0.6677777777777778,0.0
Kpct_1,random,1e-05,0,200,0.6935416666666667,0.026623029255296898
Kpct_1,uncertain,1e-05,0,200,0.47944444444444445,0.0
Kpct_1,uniform,1e-05,0,200,0.6093055555555555,0.0
Kpct_1,random,1e-05,0,400,0.7343055555555555,0.026635688024588544
Kpct_1,uncertain,1e-05,0,400,0.5018055555555555,0.0
Kpct_1,uniform,1e-05,0,400,0.66875,0.0
Kpct_1,random,1e-05,0,800,0.7462083333333334,0.03094580649805098
Kpct_1,uncertain,1e-05,0,800,0.5245833333333333,0.0
Kpct_1,uniform,1e-05,0,800,0.6906944444444445,0.0
Kpct_1,random,1e-05,5,200,0.7597638888888889,0.02905030027362289
Kpct_1,uncertain,1e-05,5,200,0.6581944444444444,0.0
Kpct_1,uniform,1e-05,5,200,0.7445833333333334,0.0
Kpct_1,random,1e-05,5,400,0.8045972222222222,0.03281515347883515
Kpct_1,uncertain,1e-05,5,400,0.7136111111111111,0.0
Kpct_1,uniform,1e-05,5,400,0.8022222222222222,0.0
Kpct_1,random,1e-05,5,800,0.8076527777777777,0.038575045606175466
Kpct_1,uncertain,1e-05,5,800,0.7159722222222222,0.0
Kpct_1,uniform,1e-05,5,800,0.8148611111111111,0.0
Kpct_1,random,1e-05,10,200,0.7567222222222222,0.025715546890001228
Kpct_1,uncertain,1e-05,10,200,0.67,0.0
Kpct_1,uniform,1e-05,10,200,0.7395833333333334,0.0
Kpct_1,random,1e-05,10,400,0.804513888888889,0.03318806598410689
Kpct_1,uncertain,1e-05,10,400,0.7145833333333333,0.0
Kpct_1,uniform,1e-05,10,400,0.7983333333333333,0.0
Kpct_1,random,1e-05,10,800,0.7976527777777778,0.04107728760639832
Kpct_1,uncertain,1e-05,10,800,0.7104166666666667,0.0
Kpct_1,uniform,1e-05,10,800,0.8019444444444445,0.0
Kpct_10,random,0.001,0,200,0.9250138888888888,0.003019643763226083
Kpct_10,uncertain,0.001,0,200,0.9043055555555556,0.0
Kpct_10,uniform,0.001,0,200,0.9248611111111111,0.0
Kpct_10,random,0.001,0,400,0.9242777777777779,0.003699662146737196
Kpct_10,uncertain,0.001,0,400,0.9068055555555555,0.0
Kpct_10,uniform,0.001,0,400,0.9243055555555556,0.0
Kpct_10,random,0.001,0,800,0.9228055555555557,0.003837859646556469
Kpct_10,uncertain,0.001,0,800,0.9075,0.0
Kpct_10,uniform,0.001,0,800,0.9245833333333333,0.0
Kpct_10,random,0.001,5,200,0.9217083333333334,0.004156028085136623
Kpct_10,uncertain,0.001,5,200,0.8777777777777778,0.0
Kpct_10,uniform,0.001,5,200,0.9038888888888889,0.0
Kpct_10,random,0.001,5,400,0.9189861111111112,0.004942590944728636
Kpct_10,uncertain,0.001,5,400,0.8688888888888889,0.0
Kpct_10,uniform,0.001,5,400,0.8954166666666666,0.0
Kpct_10,random,0.001,5,800,0.9158055555555554,0.005879381738723007
Kpct_10,uncertain,0.001,5,800,0.8594444444444445,0.0
Kpct_10,uniform,0.001,5,800,0.88375,0.0
Kpct_10,random,0.001,10,200,0.9178750000000001,0.0036720551735412253
Kpct_10,uncertain,0.001,10,200,0.87625,0.0
Kpct_10,uniform,0.001,10,200,0.9058333333333334,0.0
Kpct_10,random,0.001,10,400,0.914236111111111,0.004852074934792283
Kpct_10,uncertain,0.001,10,400,0.8679166666666667,0.0
Kpct_10,uniform,0.001,10,400,0.8980555555555556,0.0
Kpct_10,random,0.001,10,800,0.9096527777777779,0.006775230053950228
Kpct_10,uncertain,0.001,10,800,0.8534722222222222,0.0
Kpct_10,uniform,0.001,10,800,0.8818055555555555,0.0
Kpct_10,random,0.0001,0,200,0.9200277777777777,0.0029611684380525423
Kpct_10,uncertain,0.0001,0,200,0.8894444444444445,0.0
Kpct_10,uniform,0.0001,0,200,0.9193055555555556,0.0
Kpct_10,random,0.0001,0,400,0.921875,0.0030303569544865507
Kpct_10,uncertain,0.0001,0,400,0.8951388888888889,0.0
Kpct_10,uniform,0.0001,0,400,0.9188888888888889,0.0
Kpct_10,random,0.0001,0,800,0.9237638888888888,0.003029847661492535
Kpct_10,uncertain,0.0001,0,800,0.8997222222222222,0.0
Kpct_10,uniform,0.0001,0,800,0.9204166666666667,0.0
Kpct_10,random,0.0001,5,200,0.9203194444444446,0.002742870950187532
Kpct_10,uncertain,0.0001,5,200,0.9075,0.0
Kpct_10,uniform,0.0001,5,200,0.9198611111111111,0.0
Kpct_10,random,0.0001,5,400,0.9201666666666666,0.002946147306333701
Kpct_10,uncertain,0.0001,5,400,0.9008333333333334,0.0
Kpct_10,uniform,0.0001,5,400,0.9120833333333334,0.0
Kpct_10,random,0.0001,5,800,0.9209305555555556,0.003298457598767043
Kpct_10,uncertain,0.0001,5,800,0.8891666666666667,0.0
Kpct_10,uniform,0.0001,5,800,0.9031944444444444,0.0
Kpct_10,random,0.0001,10,200,0.9185277777777779,0.002572408200620047
Kpct_10,uncertain,0.0001,10,200,0.90125,0.0
Kpct_10,uniform,0.0001,10,200,0.9184722222222222,0.0
Kpct_10,random,0.0001,10,400,0.9166944444444445,0.0031401177535520363
Kpct_10,uncertain,0.0001,10,400,0.89125,0.0
Kpct_10,uniform,0.0001,10,400,0.90875,0.0
Kpct_10,random,0.0001,10,800,0.9150555555555554,0.004402668242591195
Kpct_10,uncertain,0.0001,10,800,0.875,0.0
Kpct_10,uniform,0.0001,10,800,0.8948611111111111,0.0
Kpct_10,random,1e-05,0,200,0.8336805555555555,0.011148418270690765
Kpct_10,uncertain,1e-05,0,200,0.7141666666666666,0.0
Kpct_10,uniform,1e-05,0,200,0.8154166666666667,0.0
Kpct_10,random,1e-05,0,400,0.8941111111111113,0.005829098992273878
Kpct_10,uncertain,1e-05,0,400,0.8205555555555556,0.0
Kpct_10,uniform,1e-05,0,400,0.8951388888888889,0.0
Kpct_10,random,1e-05,0,800,0.9128055555555555,0.004042978977480072
Kpct_10,uncertain,1e-05,0,800,0.8713888888888889,0.0
Kpct_10,uniform,1e-05,0,800,0.9165277777777778,0.0
Kpct_10,random,1e-05,5,200,0.8489583333333334,0.004551340360165767
Kpct_10,uncertain,1e-05,5,200,0.8213888888888888,0.0
Kpct_10,uniform,1e-05,5,200,0.8552777777777778,0.0
Kpct_10,random,1e-05,5,400,0.9008194444444444,0.002836497416285191
Kpct_10,uncertain,1e-05,5,400,0.89125,0.0
Kpct_10,uniform,1e-05,5,400,0.9106944444444445,0.0
Kpct_10,random,1e-05,5,800,0.914875,0.002537108845969411
Kpct_10,uncertain,1e-05,5,800,0.9095833333333333,0.0
Kpct_10,uniform,1e-05,5,800,0.9236111111111112,0.0
Kpct_10,random,1e-05,10,200,0.8358611111111112,0.00471764484033145
Kpct_10,uncertain,1e-05,10,200,0.7980555555555555,0.0
Kpct_10,uniform,1e-05,10,200,0.8386111111111111,0.0
Kpct_10,random,1e-05,10,400,0.8985138888888888,0.003224526235657646
Kpct_10,uncertain,1e-05,10,400,0.8805555555555555,0.0
Kpct_10,uniform,1e-05,10,400,0.9075,0.0
Kpct_10,random,1e-05,10,800,0.9141944444444443,0.002881936077631774
Kpct_10,uncertain,1e-05,10,800,0.9063888888888889,0.0
Kpct_10,uniform,1e-05,10,800,0.9213888888888889,0.0
Kpct_20,random,0.001,0,200,0.9332499999999999,0.0025346366043378734
Kpct_20,uncertain,0.001,0,200,0.9323611111111111,0.0
Kpct_20,uniform,0.001,0,200,0.9326388888888889,0.0
Kpct_20,random,0.001,0,400,0.9321527777777778,0.0029168320058956605
Kpct_20,uncertain,0.001,0,400,0.9315277777777777,0.0
Kpct_20,uniform,0.001,0,400,0.93125,0.0
Kpct_20,random,0.001,0,800,0.9305416666666668,0.002556046148562323
Kpct_20,uncertain,0.001,0,800,0.93125,0.0
Kpct_20,uniform,0.001,0,800,0.9298611111111111,0.0
Kpct_20,random,0.001,5,200,0.9315277777777776,0.003000128598066795
Kpct_20,uncertain,0.001,5,200,0.9086111111111111,0.0
Kpct_20,uniform,0.001,5,200,0.9258333333333333,0.0
Kpct_20,random,0.001,5,400,0.9302638888888888,0.003682756155549078
Kpct_20,uncertain,0.001,5,400,0.9033333333333333,0.0
Kpct_20,uniform,0.001,5,400,0.9197222222222222,0.0
Kpct_20,random,0.001,5,800,0.9284166666666666,0.003953920542236655
Kpct_20,uncertain,0.001,5,800,0.8954166666666666,0.0
Kpct_20,uniform,0.001,5,800,0.9129166666666667,0.0
Kpct_20,random,0.001,10,200,0.928277777777778,0.00330963800191255
Kpct_20,uncertain,0.001,10,200,0.9091666666666667,0.0
Kpct_20,uniform,0.001,10,200,0.9280555555555555,0.0
Kpct_20,random,0.001,10,400,0.9258888888888889,0.0043581908127678
Kpct_20,uncertain,0.001,10,400,0.9005555555555556,0.0
Kpct_20,uniform,0.001,10,400,0.9215277777777777,0.0
Kpct_20,random,0.001,10,800,0.9220694444444444,0.004899235421578488
Kpct_20,uncertain,0.001,10,800,0.8929166666666667,0.0
Kpct_20,uniform,0.001,10,800,0.9118055555555555,0.0
Kpct_20,random,0.0001,0,200,0.9281944444444445,0.0021072698972255575
Kpct_20,uncertain,0.0001,0,200,0.9269444444444445,0.0
Kpct_20,uniform,0.0001,0,200,0.9284722222222223,0.0
Kpct_20,random,0.0001,0,400,0.9301805555555556,0.002424834536801255
Kpct_20,uncertain,0.0001,0,400,0.93,0.0
Kpct_20,uniform,0.0001,0,400,0.9313888888888889,0.0
Kpct_20,random,0.0001,0,800,0.9321944444444444,0.0027008800577625926
Kpct_20,uncertain,0.0001,0,800,0.9295833333333333,0.0
Kpct_20,uniform,0.0001,0,800,0.9326388888888889,0.0
Kpct_20,random,0.0001,5,200,0.9273611111111112,0.0024216105241892678
Kpct_20,uncertain,0.0001,5,200,0.9261111111111111,0.0
Kpct_20,uniform,0.0001,5,200,0.9304166666666667,0.0
Kpct_20,random,0.0001,5,400,0.9292916666666666,0.0025034312872288947
Kpct_20,uncertain,0.0001,5,400,0.9223611111111111,0.0
Kpct_20,uniform,0.0001,5,400,0.9279166666666666,0.0
Kpct_20,random,0.0001,5,800,0.9306111111111111,0.0030550504633038967
Kpct_20,uncertain,0.0001,5,800,0.9144444444444444,0.0
Kpct_20,uniform,0.0001,5,800,0.9272222222222222,0.0
Kpct_20,random,0.0001,10,200,0.9259444444444445,0.0026475005683208523
Kpct_20,uncertain,0.0001,10,200,0.9202777777777778,0.0
Kpct_20,uniform,0.0001,10,200,0.9263888888888889,0.0
Kpct_20,random,0.0001,10,400,0.9265833333333333,0.0030883342827445416
Kpct_20,uncertain,0.0001,10,400,0.9151388888888888,0.0
Kpct_20,uniform,0.0001,10,400,0.9270833333333334,0.0
Kpct_20,random,0.0001,10,800,0.9257222222222221,0.0038922604432417777
Kpct_20,uncertain,0.0001,10,800,0.9052777777777777,0.0
Kpct_20,uniform,0.0001,10,800,0.9220833333333334,0.0
Kpct_20,random,1e-05,0,200,0.8444444444444444,0.007722521976596272
Kpct_20,uncertain,1e-05,0,200,0.8040277777777778,0.0
Kpct_20,uniform,1e-05,0,200,0.8255555555555556,0.0
Kpct_20,random,1e-05,0,400,0.9021250000000001,0.004554221518764253
Kpct_20,uncertain,1e-05,0,400,0.8893055555555556,0.0
Kpct_20,uniform,1e-05,0,400,0.9006944444444445,0.0
Kpct_20,random,1e-05,0,800,0.9207222222222222,0.0023280363155285607
Kpct_20,uncertain,1e-05,0,800,0.9169444444444445,0.0
Kpct_20,uniform,1e-05,0,800,0.9213888888888889,0.0
Kpct_20,random,1e-05,5,200,0.8575416666666668,0.003098841131459423
Kpct_20,uncertain,1e-05,5,200,0.8516666666666667,0.0
Kpct_20,uniform,1e-05,5,200,0.8570833333333333,0.0
Kpct_20,random,1e-05,5,400,0.9060833333333334,0.0022054925823643654
Kpct_20,uncertain,1e-05,5,400,0.9095833333333333,0.0
Kpct_20,uniform,1e-05,5,400,0.9131944444444444,0.0
Kpct_20,random,1e-05,5,800,0.9207638888888889,0.002078930532868722
Kpct_20,uncertain,1e-05,5,800,0.9233333333333333,0.0
Kpct_20,uniform,1e-05,5,800,0.9266666666666666,0.0
Kpct_20,random,1e-05,10,200,0.8442361111111112,0.0032449212454062548
Kpct_20,uncertain,1e-05,10,200,0.8297222222222222,0.0
Kpct_20,uniform,1e-05,10,200,0.8427777777777777,0.0
Kpct_20,random,1e-05,10,400,0.9041527777777777,0.0021376710096923488
Kpct_20,uncertain,1e-05,10,400,0.9019444444444444,0.0
Kpct_20,uniform,1e-05,10,400,0.9090277777777778,0.0
Kpct_20,random,1e-05,10,800,0.9196249999999999,0.0022404202785842103
Kpct_20,uncertain,1e-05,10,800,0.9206944444444445,0.0
Kpct_20,uniform,1e-05,10,800,0.925,0.0
Kabs_1,random,0.001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.001,5,200,0.19695833333333332,0.06506286875347642
Kabs_1,uncertain,0.001,5,200,0.14069444444444446,0.0
Kabs_1,uniform,0.001,5,200,0.11388888888888889,0.0
Kabs_1,random,0.001,5,400,0.1969861111111111,0.06509804008210128
Kabs_1,uncertain,0.001,5,400,0.14069444444444446,0.0
Kabs_1,uniform,0.001,5,400,0.11388888888888889,0.0
Kabs_1,random,0.001,5,800,0.19706944444444444,0.0652164738736017
Kabs_1,uncertain,0.001,5,800,0.14069444444444446,0.0
Kabs_1,uniform,0.001,5,800,0.11388888888888889,0.0
Kabs_1,random,0.001,10,200,0.27081944444444445,0.06994029778768195
Kabs_1,uncertain,0.001,10,200,0.23680555555555555,0.0
Kabs_1,uniform,0.001,10,200,0.13041666666666665,0.0
Kabs_1,random,0.001,10,400,0.2707222222222222,0.06987203912762137
Kabs_1,uncertain,0.001,10,400,0.23680555555555555,0.0
Kabs_1,uniform,0.001,10,400,0.13041666666666665,0.0
Kabs_1,random,0.001,10,800,0.2704861111111111,0.07042456261888837
Kabs_1,uncertain,0.001,10,800,0.23680555555555555,0.0
Kabs_1,uniform,0.001,10,800,0.13083333333333333,0.0
Kabs_1,random,0.0001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.0001,5,200,0.19818055555555555,0.06432446476244717
Kabs_1,uncertain,0.0001,5,200,0.14069444444444446,0.0
Kabs_1,uniform,0.0001,5,200,0.11430555555555555,0.0
Kabs_1,random,0.0001,5,400,0.1969861111111111,0.06509804008210128
Kabs_1,uncertain,0.0001,5,400,0.14069444444444446,0.0
Kabs_1,uniform,0.0001,5,400,0.11388888888888889,0.0
Kabs_1,random,0.0001,5,800,0.1969861111111111,0.06509804008210128
Kabs_1,uncertain,0.0001,5,800,0.14069444444444446,0.0
Kabs_1,uniform,0.0001,5,800,0.11388888888888889,0.0
Kabs_1,random,0.0001,10,200,0.2711527777777778,0.06937524468870206
Kabs_1,uncertain,0.0001,10,200,0.23680555555555555,0.0
Kabs_1,uniform,0.0001,10,200,0.13152777777777777,0.0
Kabs_1,random,0.0001,10,400,0.27081944444444445,0.06994029778768195
Kabs_1,uncertain,0.0001,10,400,0.23680555555555555,0.0
Kabs_1,uniform,0.0001,10,400,0.13041666666666665,0.0
Kabs_1,random,0.0001,10,800,0.27081944444444445,0.06994029778768195
Kabs_1,uncertain,0.0001,10,800,0.23680555555555555,0.0
Kabs_1,uniform,0.0001,10,800,0.13041666666666665,0.0
Kabs_1,random,1e-05,0,200,0.2282638888888889,0.050405617476112205
Kabs_1,uncertain,1e-05,0,200,0.1325,0.0
Kabs_1,uniform,1e-05,0,200,0.21138888888888888,0.0
Kabs_1,random,1e-05,0,400,0.1583333333333333,0.03243749925664263
Kabs_1,uncertain,1e-05,0,400,0.11138888888888888,0.0
Kabs_1,uniform,1e-05,0,400,0.12791666666666668,0.0
Kabs_1,random,1e-05,0,800,0.11468055555555554,0.004370500331557952
Kabs_1,uncertain,1e-05,0,800,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,800,0.11166666666666666,0.0
Kabs_1,random,1e-05,5,200,0.31147222222222226,0.04723080804300369
Kabs_1,uncertain,1e-05,5,200,0.2604166666666667,0.0
Kabs_1,uniform,1e-05,5,200,0.3161111111111111,0.0
Kabs_1,random,1e-05,5,400,0.2885972222222222,0.051777414534372006
Kabs_1,uncertain,1e-05,5,400,0.21944444444444444,0.0
Kabs_1,uniform,1e-05,5,400,0.2863888888888889,0.0
Kabs_1,random,1e-05,5,800,0.23975,0.051400141410671604
Kabs_1,uncertain,1e-05,5,800,0.16597222222222222,0.0
Kabs_1,uniform,1e-05,5,800,0.18430555555555556,0.0
Kabs_1,random,1e-05,10,200,0.3208055555555555,0.035587485662834754
Kabs_1,uncertain,1e-05,10,200,0.3055555555555556,0.0
Kabs_1,uniform,1e-05,10,200,0.31972222222222224,0.0
Kabs_1,random,1e-05,10,400,0.31355555555555553,0.04040603143768527
Kabs_1,uncertain,1e-05,10,400,0.2768055555555556,0.0
Kabs_1,uniform,1e-05,10,400,0.3101388888888889,0.0
Kabs_1,random,1e-05,10,800,0.2955416666666667,0.04355527432236303
Kabs_1,uncertain,1e-05,10,800,0.24708333333333332,0.0
Kabs_1,uniform,1e-05,10,800,0.22680555555555557,0.0
Kabs_10,random,0.001,0,200,0.5369027777777776,0.08377660002303598
Kabs_10,uncertain,0.001,0,200,0.34791666666666665,0.0
Kabs_10,uniform,0.001,0,200,0.4875,0.0
