K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_1,uncertain,1e-05,10,200,0.16055555555555556,0.0
Kabs_1,uniform,1e-05,10,200,0.20977777777777779,0.0
Kabs_1,random,1e-05,10,400,0.17612222222222224,0.030134777497350378
Kabs_1,uncertain,1e-05,10,400,0.15688888888888888,0.0
Kabs_1,uniform,1e-05,10,400,0.22211111111111112,0.0
Kabs_1,random,1e-05,10,800,0.16758888888888887,0.028735578240051542
Kabs_1,uncertain,1e-05,10,800,0.15477777777777776,0.0
Kabs_1,uniform,1e-05,10,800,0.21566666666666667,0.0
Kabs_10,random,0.001,0,200,0.3539333333333333,0.05102442407173109
Kabs_10,uncertain,0.001,0,200,0.2011111111111111,0.0
Kabs_10,uniform,0.001,0,200,0.247,0.0
Kabs_10,random,0.001,0,400,0.3630777777777777,0.049280027507207336
Kabs_10,uncertain,0.001,0,400,0.20833333333333334,0.0
Kabs_10,uniform,0.001,0,400,0.2594444444444444,0.0
Kabs_10,random,0.001,0,800,0.36697777777777774,0.047260711112030625
Kabs_10,uncertain,0.001,0,800,0.21433333333333332,0.0
Kabs_10,uniform,0.001,0,800,0.27055555555555555,0.0
Kabs_10,random,0.001,5,200,0.3591888888888889,0.05158969296044596
Kabs_10,uncertain,0.001,5,200,0.2643333333333333,0.0
Kabs_10,uniform,0.001,5,200,0.315,0.0
Kabs_10,random,0.001,5,400,0.37645555555555554,0.06008125054180104
Kabs_10,uncertain,0.001,5,400,0.30444444444444446,0.0
Kabs_10,uniform,0.001,5,400,0.32722222222222225,0.0
Kabs_10,random,0.001,5,800,0.38498888888888894,0.05851000653048614
Kabs_10,uncertain,0.001,5,800,0.33411111111111114,0.0
Kabs_10,uniform,0.001,5,800,0.3447777777777778,0.0
Kabs_10,random,0.001,10,200,0.35648888888888886,0.0502971957591531
Kabs_10,uncertain,0.001,10,200,0.24755555555555556,0.0
Kabs_10,uniform,0.001,10,200,0.325,0.0
Kabs_10,random,0.001,10,400,0.3755555555555556,0.059210567958977486
Kabs_10,uncertain,0.001,10,400,0.28844444444444445,0.0
Kabs_10,uniform,0.001,10,400,0.338,0.0
Kabs_10,random,0.001,10,800,0.38498888888888894,0.0585984546629763
Kabs_10,uncertain,0.001,10,800,0.29488888888888887,0.0
Kabs_10,uniform,0.001,10,800,0.3522222222222222,0.0
Kabs_10,random,0.0001,0,200,0.30533333333333335,0.054174272970219484
Kabs_10,uncertain,0.0001,0,200,0.19722222222222222,0.0
Kabs_10,uniform,0.0001,0,200,0.2238888888888889,0.0
Kabs_10,random,0.0001,0,400,0.31934444444444443,0.055599548137430205
Kabs_10,uncertain,0.0001,0,400,0.19622222222222221,0.0
Kabs_10,uniform,0.0001,0,400,0.23077777777777778,0.0
Kabs_10,random,0.0001,0,800,0.3371777777777778,0.055685984671988056
Kabs_10,uncertain,0.0001,0,800,0.19433333333333333,0.0
Kabs_10,uniform,0.0001,0,800,0.23833333333333334,0.0
Kabs_10,random,0.0001,5,200,0.3552444444444445,0.027084449549647626
Kabs_10,uncertain,0.0001,5,200,0.18911111111111112,0.0
Kabs_10,uniform,0.0001,5,200,0.31366666666666665,0.0
Kabs_10,random,0.0001,5,400,0.34977777777777774,0.03924965990259196
Kabs_10,uncertain,0.0001,5,400,0.17377777777777778,0.0
Kabs_10,uniform,0.0001,5,400,0.31622222222222224,0.0
Kabs_10,random,0.0001,5,800,0.35387777777777774,0.04969985095737396
Kabs_10,uncertain,0.0001,5,800,0.18788888888888888,0.0
Kabs_10,uniform,0.0001,5,800,0.3278888888888889,0.0
Kabs_10,random,0.0001,10,200,0.34059999999999996,0.03442078757500982
Kabs_10,uncertain,0.0001,10,200,0.22466666666666665,0.0
Kabs_10,uniform,0.0001,10,200,0.30922222222222223,0.0
Kabs_10,random,0.0001,10,400,0.33940000000000003,0.04485849355968661
Kabs_10,uncertain,0.0001,10,400,0.21333333333333335,0.0
Kabs_10,uniform,0.0001,10,400,0.3178888888888889,0.0
Kabs_10,random,0.0001,10,800,0.3443666666666666,0.05170825208159074
Kabs_10,uncertain,0.0001,10,800,0.207,0.0
Kabs_10,uniform,0.0001,10,800,0.3254444444444444,0.0
Kabs_10,random,1e-05,0,200,0.2453444444444445,0.04063108491941108
Kabs_10,uncertain,1e-05,0,200,0.18655555555555556,0.0
Kabs_10,uniform,1e-05,0,200,0.19966666666666666,0.0
Kabs_10,random,1e-05,0,400,0.2744444444444445,0.04960672495230689
Kabs_10,uncertain,1e-05,0,400,0.186,0.0
Kabs_10,uniform,1e-05,0,400,0.20744444444444443,0.0
Kabs_10,random,1e-05,0,800,0.2904555555555556,0.054053276188096744
Kabs_10,uncertain,1e-05,0,800,0.19088888888888889,0.0
Kabs_10,uniform,1e-05,0,800,0.21777777777777776,0.0
Kabs_10,random,1e-05,5,200,0.2927444444444444,0.02479117973378017
Kabs_10,uncertain,1e-05,5,200,0.18511111111111112,0.0
Kabs_10,uniform,1e-05,5,200,0.2521111111111111,0.0
Kabs_10,random,1e-05,5,400,0.33374444444444445,0.026143906119026925
Kabs_10,uncertain,1e-05,5,400,0.22,0.0
Kabs_10,uniform,1e-05,5,400,0.28455555555555556,0.0
Kabs_10,random,1e-05,5,800,0.35305555555555557,0.02518432051892605
Kabs_10,uncertain,1e-05,5,800,0.23133333333333334,0.0
Kabs_10,uniform,1e-05,5,800,0.29933333333333334,0.0
Kabs_10,random,1e-05,10,200,0.2930444444444445,0.01567668710278159
Kabs_10,uncertain,1e-05,10,200,0.197,0.0
Kabs_10,uniform,1e-05,10,200,0.2541111111111111,0.0
Kabs_10,random,1e-05,10,400,0.34005555555555556,0.019190420063725084
Kabs_10,uncertain,1e-05,10,400,0.23077777777777778,0.0
Kabs_10,uniform,1e-05,10,400,0.28833333333333333,0.0
Kabs_10,random,1e-05,10,800,0.34774444444444447,0.021847284205605368
Kabs_10,uncertain,1e-05,10,800,0.22966666666666666,0.0
Kabs_10,uniform,1e-05,10,800,0.30177777777777776,0.0
Kabs_100,random,0.001,0,200,0.7191888888888889,0.015072012326015245
Kabs_100,uncertain,0.001,0,200,0.3481111111111111,0.0
Kabs_100,uniform,0.001,0,200,0.6366666666666667,0.0
Kabs_100,random,0.001,0,400,0.7204555555555555,0.014620926149922296
Kabs_100,uncertain,0.001,0,400,0.3498888888888889,0.0
Kabs_100,uniform,0.001,0,400,0.6456666666666667,0.0
Kabs_100,random,0.001,0,800,0.7186555555555555,0.014803857521972582
Kabs_100,uncertain,0.001,0,800,0.35333333333333333,0.0
Kabs_100,uniform,0.001,0,800,0.6464444444444445,0.0
Kabs_100,random,0.001,5,200,0.7137,0.020196629103899844
Kabs_100,uncertain,0.001,5,200,0.37277777777777776,0.0
Kabs_100,uniform,0.001,5,200,0.6683333333333333,0.0
Kabs_100,random,0.001,5,400,0.7022777777777779,0.02499364116661338
Kabs_100,uncertain,0.001,5,400,0.3392222222222222,0.0
Kabs_100,uniform,0.001,5,400,0.6555555555555556,0.0
Kabs_100,random,0.001,5,800,0.6853555555555555,0.029769932631581293
Kabs_100,uncertain,0.001,5,800,0.306,0.0
Kabs_100,uniform,0.001,5,800,0.6266666666666667,0.0
Kabs_100,random,0.001,10,200,0.7112555555555555,0.01934252974122371
Kabs_100,uncertain,0.001,10,200,0.36933333333333335,0.0
Kabs_100,uniform,0.001,10,200,0.6636666666666666,0.0
Kabs_100,random,0.001,10,400,0.6984555555555555,0.024723680356499727
Kabs_100,uncertain,0.001,10,400,0.3497777777777778,0.0
Kabs_100,uniform,0.001,10,400,0.6505555555555556,0.0
Kabs_100,random,0.001,10,800,0.6767666666666667,0.029361243035549302
Kabs_100,uncertain,0.001,10,800,0.313,0.0
Kabs_100,uniform,0.001,10,800,0.6232222222222222,0.0
Kabs_100,random,0.0001,0,200,0.6569777777777779,0.024057020740598376
Kabs_100,uncertain,0.0001,0,200,0.2897777777777778,0.0
Kabs_100,uniform,0.0001,0,200,0.5216666666666666,0.0
Kabs_100,random,0.0001,0,400,0.6833111111111111,0.02127229694424067
Kabs_100,uncertain,0.0001,0,400,0.3181111111111111,0.0
Kabs_100,uniform,0.0001,0,400,0.5713333333333334,0.0
Kabs_100,random,0.0001,0,800,0.7044777777777776,0.017815657560724143
Kabs_100,uncertain,0.0001,0,800,0.3392222222222222,0.0
Kabs_100,uniform,0.0001,0,800,0.6101111111111112,0.0
Kabs_100,random,0.0001,5,200,0.6737666666666666,0.016503157198877558
Kabs_100,uncertain,0.0001,5,200,0.3307777777777778,0.0
Kabs_100,uniform,0.0001,5,200,0.6111111111111112,0.0
Kabs_100,random,0.0001,5,400,0.6903333333333335,0.018243280515044907
Kabs_100,uncertain,0.0001,5,400,0.3438888888888889,0.0
Kabs_100,uniform,0.0001,5,400,0.6296666666666667,0.0
Kabs_100,random,0.0001,5,800,0.7025444444444444,0.019717163670515004
Kabs_100,uncertain,0.0001,5,800,0.359,0.0
Kabs_100,uniform,0.0001,5,800,0.6504444444444445,0.0
Kabs_100,random,0.0001,10,200,0.6641,0.016756310769894544
Kabs_100,uncertain,0.0001,10,200,0.33511111111111114,0.0
Kabs_100,uniform,0.0001,10,200,0.597,0.0
Kabs_100,random,0.0001,10,400,0.6746777777777777,0.020076424968259985
Kabs_100,uncertain,0.0001,10,400,0.32766666666666666,0.0
Kabs_100,uniform,0.0001,10,400,0.6013333333333334,0.0
Kabs_100,random,0.0001,10,800,0.6890555555555554,0.023395960926072695
Kabs_100,uncertain,0.0001,10,800,0.32855555555555555,0.0
Kabs_100,uniform,0.0001,10,800,0.6252222222222222,0.0
Kabs_100,random,1e-05,0,200,0.41028888888888887,0.03509930181149364
Kabs_100,uncertain,1e-05,0,200,0.20355555555555555,0.0
Kabs_100,uniform,1e-05,0,200,0.284,0.0
Kabs_100,random,1e-05,0,400,0.5374333333333334,0.039123433980413236
Kabs_100,uncertain,1e-05,0,400,0.22933333333333333,0.0
Kabs_100,uniform,1e-05,0,400,0.3462222222222222,0.0
Kabs_100,random,1e-05,0,800,0.6097333333333335,0.030564976325490233
Kabs_100,uncertain,1e-05,0,800,0.2581111111111111,0.0
Kabs_100,uniform,1e-05,0,800,0.42733333333333334,0.0
Kabs_100,random,1e-05,5,200,0.42866666666666664,0.014573779939617414
Kabs_100,uncertain,1e-05,5,200,0.22211111111111112,0.0
Kabs_100,uniform,1e-05,5,200,0.35733333333333334,0.0
Kabs_100,random,1e-05,5,400,0.5858888888888889,0.020212879404655843
Kabs_100,uncertain,1e-05,5,400,0.2767777777777778,0.0
Kabs_100,uniform,1e-05,5,400,0.5043333333333333,0.0
Kabs_100,random,1e-05,5,800,0.6483888888888888,0.015427428676080646
Kabs_100,uncertain,1e-05,5,800,0.3081111111111111,0.0
Kabs_100,uniform,1e-05,5,800,0.5706666666666667,0.0
Kabs_100,random,1e-05,10,200,0.4058,0.013557996137308018
Kabs_100,uncertain,1e-05,10,200,0.219,0.0
Kabs_100,uniform,1e-05,10,200,0.3391111111111111,0.0
Kabs_100,random,1e-05,10,400,0.5738444444444444,0.019563584210478747
Kabs_100,uncertain,1e-05,10,400,0.27955555555555556,0.0
Kabs_100,uniform,1e-05,10,400,0.4902222222222222,0.0
Kabs_100,random,1e-05,10,800,0.6420888888888889,0.015452340108048843
Kabs_100,uncertain,1e-05,10,800,0.31133333333333335,0.0
Kabs_100,uniform,1e-05,10,800,0.5657777777777778,0.0
Kabs_1000,random,0.001,0,200,0.8339555555555556,0.0031289962102806555
Kabs_1000,uncertain,0.001,0,200,0.7382222222222222,0.0
Kabs_1000,uniform,0.001,0,200,0.8381111111111111,0.0
Kabs_1000,random,0.001,0,400,0.8345777777777776,0.0035502738548518296
Kabs_1000,uncertain,0.001,0,400,0.7518888888888889,0.0
Kabs_1000,uniform,0.001,0,400,0.8375555555555556,0.0
Kabs_1000,random,0.001,0,800,0.8341888888888889,0.003893663735346278
Kabs_1000,uncertain,0.001,0,800,0.7553333333333333,0.0
Kabs_1000,uniform,0.001,0,800,0.8353333333333334,0.0
Kabs_1000,random,0.001,5,200,0.8303666666666668,0.003013570131633172
Kabs_1000,uncertain,0.001,5,200,0.7082222222222222,0.0
Kabs_1000,uniform,0.001,5,200,0.8342222222222222,0.0
Kabs_1000,random,0.001,5,400,0.8340888888888889,0.0031122220238803478
Kabs_1000,uncertain,0.001,5,400,0.7321111111111112,0.0
Kabs_1000,uniform,0.001,5,400,0.8375555555555556,0.0
Kabs_1000,random,0.001,5,800,0.8354222222222221,0.0034700837859454425
Kabs_1000,uncertain,0.001,5,800,0.7313333333333333,0.0
Kabs_1000,uniform,0.001,5,800,0.8352222222222222,0.0
Kabs_1000,random,0.001,10,200,0.8261111111111111,0.002711657504138957
Kabs_1000,uncertain,0.001,10,200,0.6903333333333334,0.0
Kabs_1000,uniform,0.001,10,200,0.829,0.0
Kabs_1000,random,0.001,10,400,0.8321888888888889,0.003408794001286931
Kabs_1000,uncertain,0.001,10,400,0.7194444444444444,0.0
Kabs_1000,uniform,0.001,10,400,0.8336666666666667,0.0
Kabs_1000,random,0.001,10,800,0.8335222222222223,0.004021562254020583
Kabs_1000,uncertain,0.001,10,800,0.7277777777777777,0.0
Kabs_1000,uniform,0.001,10,800,0.8334444444444444,0.0
Kabs_1000,random,0.0001,0,200,0.7943888888888889,0.0048714968419861825
Kabs_1000,uncertain,0.0001,0,200,0.6022222222222222,0.0
Kabs_1000,uniform,0.0001,0,200,0.7993333333333333,0.0
Kabs_1000,random,0.0001,0,400,0.8156333333333332,0.004285793356119503
Kabs_1000,uncertain,0.0001,0,400,0.6652222222222223,0.0
Kabs_1000,uniform,0.0001,0,400,0.8203333333333334,0.0
Kabs_1000,random,0.0001,0,800,0.8287888888888888,0.0035278258964347364
Kabs_1000,uncertain,0.0001,0,800,0.708,0.0
Kabs_1000,uniform,0.0001,0,800,0.8316666666666667,0.0
Kabs_1000,random,0.0001,5,200,0.7827666666666666,0.003395149044892881
Kabs_1000,uncertain,0.0001,5,200,0.5956666666666667,0.0
Kabs_1000,uniform,0.0001,5,200,0.7846666666666666,0.0
Kabs_1000,random,0.0001,5,400,0.8057222222222222,0.003058786170935491
Kabs_1000,uncertain,0.0001,5,400,0.6397777777777778,0.0
Kabs_1000,uniform,0.0001,5,400,0.8033333333333333,0.0
Kabs_1000,random,0.0001,5,800,0.8217333333333334,0.0028726896245526426
Kabs_1000,uncertain,0.0001,5,800,0.6708888888888889,0.0
Kabs_1000,uniform,0.0001,5,800,0.8196666666666667,0.0
Kabs_1000,random,0.0001,10,200,0.7745444444444445,0.003360794291771652
Kabs_1000,uncertain,0.0001,10,200,0.5734444444444444,0.0
Kabs_1000,uniform,0.0001,10,200,0.7768888888888889,0.0
Kabs_1000,random,0.0001,10,400,0.7984333333333333,0.003146014527526458
Kabs_1000,uncertain,0.0001,10,400,0.6271111111111111,0.0
Kabs_1000,uniform,0.0001,10,400,0.7951111111111111,0.0
Kabs_1000,random,0.0001,10,800,0.8160555555555555,0.003421518686702846
Kabs_1000,uncertain,0.0001,10,800,0.6528888888888889,0.0
Kabs_1000,uniform,0.0001,10,800,0.8123333333333334,0.0
Kabs_1000,random,1e-05,0,200,0.5077444444444446,0.009785861557356775
Kabs_1000,uncertain,1e-05,0,200,0.2837777777777778,0.0
Kabs_1000,uniform,1e-05,0,200,0.479,0.0
Kabs_1000,random,1e-05,0,400,0.6746666666666666,0.007987953893670607
Kabs_1000,uncertain,1e-05,0,400,0.4121111111111111,0.0
Kabs_1000,uniform,1e-05,0,400,0.6601111111111111,0.0
Kabs_1000,random,1e-05,0,800,0.7495222222222223,0.006391748152457543
Kabs_1000,uncertain,1e-05,0,800,0.5038888888888889,0.0
Kabs_1000,uniform,1e-05,0,800,0.7518888888888889,0.0
Kabs_1000,random,1e-05,5,200,0.48132222222222226,0.003850428868208813
Kabs_1000,uncertain,1e-05,5,200,0.31366666666666665,0.0
Kabs_1000,uniform,1e-05,5,200,0.46955555555555556,0.0
Kabs_1000,random,1e-05,5,400,0.6693,0.003252368557615802
Kabs_1000,uncertain,1e-05,5,400,0.4484444444444444,0.0
Kabs_1000,uniform,1e-05,5,400,0.6696666666666666,0.0
Kabs_1000,random,1e-05,5,800,0.7438888888888888,0.0032187720992888653
Kabs_1000,uncertain,1e-05,5,800,0.5273333333333333,0.0
Kabs_1000,uniform,1e-05,5,800,0.749,0.0
Kabs_1000,random,1e-05,10,200,0.44842222222222217,0.00488504899706274
Kabs_1000,uncertain,1e-05,10,200,0.2946666666666667,0.0
Kabs_1000,uniform,1e-05,10,200,0.4311111111111111,0.0
Kabs_1000,random,1e-05,10,400,0.6513222222222222,0.003236920499639692
Kabs_1000,uncertain,1e-05,10,400,0.4258888888888889,0.0
Kabs_1000,uniform,1e-05,10,400,0.645,0.0
Kabs_1000,random,1e-05,10,800,0.7357,0.003384076729130422
Kabs_1000,uncertain,1e-05,10,800,0.5131111111111111,0.0
Kabs_1000,uniform,1e-05,10,800,0.7376666666666667,0.0
