K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,random,0.001,0,400,0.4149333333333334,0.05649361812531472
Kabs_10,uncertain,0.001,0,400,0.26455555555555554,0.0
Kabs_10,uniform,0.001,0,400,0.386,0.0
Kabs_10,random,0.001,0,800,0.4227,0.05652184216721274
Kabs_10,uncertain,0.001,0,800,0.25866666666666666,0.0
Kabs_10,uniform,0.001,0,800,0.377,0.0
Kabs_10,random,0.001,5,200,0.4179333333333333,0.03679114225120156
Kabs_10,uncertain,0.001,5,200,0.24422222222222223,0.0
Kabs_10,uniform,0.001,5,200,0.3562222222222222,0.0
Kabs_10,random,0.001,5,400,0.4238444444444444,0.04638923353165389
Kabs_10,uncertain,0.001,5,400,0.27111111111111114,0.0
Kabs_10,uniform,0.001,5,400,0.354,0.0
Kabs_10,random,0.001,5,800,0.4230111111111111,0.05748825859724062
Kabs_10,uncertain,0.001,5,800,0.2922222222222222,0.0
Kabs_10,uniform,0.001,5,800,0.3501111111111111,0.0
Kabs_10,random,0.001,10,200,0.41365555555555555,0.035266899460129245
Kabs_10,uncertain,0.001,10,200,0.25366666666666665,0.0
Kabs_10,uniform,0.001,10,200,0.3472222222222222,0.0
Kabs_10,random,0.001,10,400,0.4129888888888889,0.04868919950202662
Kabs_10,uncertain,0.001,10,400,0.25922222222222224,0.0
Kabs_10,uniform,0.001,10,400,0.3462222222222222,0.0
Kabs_10,random,0.001,10,800,0.41738888888888886,0.06488558305886516
Kabs_10,uncertain,0.001,10,800,0.2992222222222222,0.0
Kabs_10,uniform,0.001,10,800,0.35777777777777775,0.0
Kabs_10,random,0.0001,0,200,0.29641111111111107,0.06676796100888471
Kabs_10,uncertain,0.0001,0,200,0.26055555555555554,0.0
Kabs_10,uniform,0.0001,0,200,0.2648888888888889,0.0
Kabs_10,random,0.0001,0,400,0.3364999999999999,0.07052962340589788
Kabs_10,uncertain,0.0001,0,400,0.2591111111111111,0.0
Kabs_10,uniform,0.0001,0,400,0.29355555555555557,0.0
Kabs_10,random,0.0001,0,800,0.3742666666666667,0.06563464532292886
Kabs_10,uncertain,0.0001,0,800,0.2611111111111111,0.0
Kabs_10,uniform,0.0001,0,800,0.3312222222222222,0.0
Kabs_10,random,0.0001,5,200,0.4012888888888889,0.031008131151858603
Kabs_10,uncertain,0.0001,5,200,0.2846666666666667,0.0
Kabs_10,uniform,0.0001,5,200,0.34555555555555556,0.0
Kabs_10,random,0.0001,5,400,0.41773333333333335,0.03912421497654445
Kabs_10,uncertain,0.0001,5,400,0.26611111111111113,0.0
Kabs_10,uniform,0.0001,5,400,0.32466666666666666,0.0
Kabs_10,random,0.0001,5,800,0.4191,0.038420912836759566
Kabs_10,uncertain,0.0001,5,800,0.24422222222222223,0.0
Kabs_10,uniform,0.0001,5,800,0.32266666666666666,0.0
Kabs_10,random,0.0001,10,200,0.3902111111111111,0.028824905640525266
Kabs_10,uncertain,0.0001,10,200,0.28244444444444444,0.0
Kabs_10,uniform,0.0001,10,200,0.3267777777777778,0.0
Kabs_10,random,0.0001,10,400,0.40632222222222225,0.039187628748287136
Kabs_10,uncertain,0.0001,10,400,0.2614444444444444,0.0
Kabs_10,uniform,0.0001,10,400,0.3101111111111111,0.0
Kabs_10,random,0.0001,10,800,0.4099222222222222,0.03892252672193512
Kabs_10,uncertain,0.0001,10,800,0.25066666666666665,0.0
Kabs_10,uniform,0.0001,10,800,0.30722222222222223,0.0
Kabs_10,random,1e-05,0,200,0.20027777777777772,0.01672163158794509
Kabs_10,uncertain,1e-05,0,200,0.21266666666666667,0.0
Kabs_10,uniform,1e-05,0,200,0.2061111111111111,0.0
Kabs_10,random,1e-05,0,400,0.2072,0.033396857987792655
Kabs_10,uncertain,1e-05,0,400,0.22744444444444445,0.0
Kabs_10,uniform,1e-05,0,400,0.19933333333333333,0.0
Kabs_10,random,1e-05,0,800,0.24053333333333332,0.05265655786718073
Kabs_10,uncertain,1e-05,0,800,0.24466666666666667,0.0
Kabs_10,uniform,1e-05,0,800,0.22755555555555557,0.0
Kabs_10,random,1e-05,5,200,0.23715555555555556,0.01136913734417072
Kabs_10,uncertain,1e-05,5,200,0.22577777777777777,0.0
Kabs_10,uniform,1e-05,5,200,0.24466666666666667,0.0
Kabs_10,random,1e-05,5,400,0.2775222222222223,0.022743119974463474
Kabs_10,uncertain,1e-05,5,400,0.25177777777777777,0.0
Kabs_10,uniform,1e-05,5,400,0.27666666666666667,0.0
Kabs_10,random,1e-05,5,800,0.3336222222222222,0.025320961891506233
Kabs_10,uncertain,1e-05,5,800,0.25566666666666665,0.0
Kabs_10,uniform,1e-05,5,800,0.297,0.0
Kabs_10,random,1e-05,10,200,0.24331111111111112,0.012600293941309754
Kabs_10,uncertain,1e-05,10,200,0.22955555555555557,0.0
Kabs_10,uniform,1e-05,10,200,0.24388888888888888,0.0
Kabs_10,random,1e-05,10,400,0.2819,0.016905799282575074
Kabs_10,uncertain,1e-05,10,400,0.25622222222222224,0.0
Kabs_10,uniform,1e-05,10,400,0.27666666666666667,0.0
Kabs_10,random,1e-05,10,800,0.3310333333333333,0.02139280195085819
Kabs_10,uncertain,1e-05,10,800,0.266,0.0
Kabs_10,uniform,1e-05,10,800,0.28844444444444445,0.0
Kabs_100,random,0.001,0,200,0.7421222222222222,0.014119459472744313
Kabs_100,uncertain,0.001,0,200,0.3497777777777778,0.0
Kabs_100,uniform,0.001,0,200,0.7106666666666667,0.0
Kabs_100,random,0.001,0,400,0.7402888888888889,0.014453774764340014
Kabs_100,uncertain,0.001,0,400,0.3273333333333333,0.0
Kabs_100,uniform,0.001,0,400,0.7076666666666667,0.0
Kabs_100,random,0.001,0,800,0.7336222222222222,0.015407886388566163
Kabs_100,uncertain,0.001,0,800,0.32711111111111113,0.0
Kabs_100,uniform,0.001,0,800,0.6997777777777778,0.0
Kabs_100,random,0.001,5,200,0.7521888888888888,0.007982550413941084
Kabs_100,uncertain,0.001,5,200,0.38855555555555554,0.0
Kabs_100,uniform,0.001,5,200,0.717,0.0
Kabs_100,random,0.001,5,400,0.7383888888888889,0.007979487591457399
Kabs_100,uncertain,0.001,5,400,0.34955555555555556,0.0
Kabs_100,uniform,0.001,5,400,0.7018888888888889,0.0
Kabs_100,random,0.001,5,800,0.7202,0.008089590934125252
Kabs_100,uncertain,0.001,5,800,0.31455555555555553,0.0
Kabs_100,uniform,0.001,5,800,0.6742222222222222,0.0
Kabs_100,random,0.001,10,200,0.7492333333333333,0.007848008318541802
Kabs_100,uncertain,0.001,10,200,0.3927777777777778,0.0
Kabs_100,uniform,0.001,10,200,0.7152222222222222,0.0
Kabs_100,random,0.001,10,400,0.7363000000000001,0.007535766568689455
Kabs_100,uncertain,0.001,10,400,0.36544444444444446,0.0
Kabs_100,uniform,0.001,10,400,0.7041111111111111,0.0
Kabs_100,random,0.001,10,800,0.7168888888888889,0.007704095431635884
Kabs_100,uncertain,0.001,10,800,0.32711111111111113,0.0
Kabs_100,uniform,0.001,10,800,0.6761111111111111,0.0
Kabs_100,random,0.0001,0,200,0.6423222222222222,0.028263637591020435
Kabs_100,uncertain,0.0001,0,200,0.35933333333333334,0.0
Kabs_100,uniform,0.0001,0,200,0.565,0.0
Kabs_100,random,0.0001,0,400,0.7079444444444445,0.023542881810658136
Kabs_100,uncertain,0.0001,0,400,0.3983333333333333,0.0
Kabs_100,uniform,0.0001,0,400,0.6451111111111111,0.0
Kabs_100,random,0.0001,0,800,0.7328555555555555,0.017838441635972594
Kabs_100,uncertain,0.0001,0,800,0.3904444444444444,0.0
Kabs_100,uniform,0.0001,0,800,0.6868888888888889,0.0
Kabs_100,random,0.0001,5,200,0.6264888888888889,0.012985100673701868
Kabs_100,uncertain,0.0001,5,200,0.401,0.0
Kabs_100,uniform,0.0001,5,200,0.551,0.0
Kabs_100,random,0.0001,5,400,0.7247999999999999,0.015742981975517895
Kabs_100,uncertain,0.0001,5,400,0.4434444444444444,0.0
Kabs_100,uniform,0.0001,5,400,0.6427777777777778,0.0
Kabs_100,random,0.0001,5,800,0.7526444444444444,0.01319640804102333
Kabs_100,uncertain,0.0001,5,800,0.43877777777777777,0.0
Kabs_100,uniform,0.0001,5,800,0.7038888888888889,0.0
Kabs_100,random,0.0001,10,200,0.5760222222222222,0.011615846987394785
Kabs_100,uncertain,0.0001,10,200,0.37622222222222224,0.0
Kabs_100,uniform,0.0001,10,200,0.5066666666666667,0.0
Kabs_100,random,0.0001,10,400,0.6987777777777778,0.015048727438918679
Kabs_100,uncertain,0.0001,10,400,0.4251111111111111,0.0
Kabs_100,uniform,0.0001,10,400,0.6137777777777778,0.0
Kabs_100,random,0.0001,10,800,0.7455999999999999,0.013298677182893603
Kabs_100,uncertain,0.0001,10,800,0.43744444444444447,0.0
Kabs_100,uniform,0.0001,10,800,0.69,0.0
Kabs_100,random,1e-05,0,200,0.25798888888888893,0.010578390505129426
Kabs_100,uncertain,1e-05,0,200,0.20455555555555555,0.0
Kabs_100,uniform,1e-05,0,200,0.23022222222222222,0.0
Kabs_100,random,1e-05,0,400,0.3519555555555556,0.015031095341341349
Kabs_100,uncertain,1e-05,0,400,0.21433333333333332,0.0
Kabs_100,uniform,1e-05,0,400,0.2942222222222222,0.0
Kabs_100,random,1e-05,0,800,0.4829888888888888,0.01701433310077705
Kabs_100,uncertain,1e-05,0,800,0.2551111111111111,0.0
Kabs_100,uniform,1e-05,0,800,0.4241111111111111,0.0
Kabs_100,random,1e-05,5,200,0.26055555555555554,0.004428861570969999
Kabs_100,uncertain,1e-05,5,200,0.242,0.0
Kabs_100,uniform,1e-05,5,200,0.25266666666666665,0.0
Kabs_100,random,1e-05,5,400,0.3365555555555556,0.005565324743999479
Kabs_100,uncertain,1e-05,5,400,0.267,0.0
Kabs_100,uniform,1e-05,5,400,0.3101111111111111,0.0
Kabs_100,random,1e-05,5,800,0.44463333333333327,0.01201368047346517
Kabs_100,uncertain,1e-05,5,800,0.3178888888888889,0.0
Kabs_100,uniform,1e-05,5,800,0.39811111111111114,0.0
Kabs_100,random,1e-05,10,200,0.2534,0.0029174654990713417
Kabs_100,uncertain,1e-05,10,200,0.2421111111111111,0.0
Kabs_100,uniform,1e-05,10,200,0.24911111111111112,0.0
Kabs_100,random,1e-05,10,400,0.31270000000000003,0.006563281699475245
Kabs_100,uncertain,1e-05,10,400,0.27055555555555555,0.0
Kabs_100,uniform,1e-05,10,400,0.2966666666666667,0.0
Kabs_100,random,1e-05,10,800,0.40746666666666664,0.009492531177096454
Kabs_100,uncertain,1e-05,10,800,0.30877777777777776,0.0
Kabs_100,uniform,1e-05,10,800,0.3652222222222222,0.0
Kabs_1000,random,0.001,0,200,0.8263,0.002432825923757929
Kabs_1000,uncertain,0.001,0,200,0.7664444444444445,0.0
Kabs_1000,uniform,0.001,0,200,0.8357777777777777,0.0
Kabs_1000,random,0.001,0,400,0.8240000000000001,0.0020354876262319082
Kabs_1000,uncertain,0.001,0,400,0.7576666666666667,0.0
Kabs_1000,uniform,0.001,0,400,0.8308888888888889,0.0
Kabs_1000,random,0.001,0,800,0.8202666666666666,0.003057151098573016
Kabs_1000,uncertain,0.001,0,800,0.7452222222222222,0.0
Kabs_1000,uniform,0.001,0,800,0.8265555555555556,0.0
Kabs_1000,random,0.001,5,200,0.8172888888888888,0.0025391745523708153
Kabs_1000,uncertain,0.001,5,200,0.7574444444444445,0.0
Kabs_1000,uniform,0.001,5,200,0.8284444444444444,0.0
Kabs_1000,random,0.001,5,400,0.8241999999999999,0.003335110637289695
Kabs_1000,uncertain,0.001,5,400,0.7662222222222222,0.0
Kabs_1000,uniform,0.001,5,400,0.8326666666666667,0.0
Kabs_1000,random,0.001,5,800,0.8267555555555555,0.00433413098071859
Kabs_1000,uncertain,0.001,5,800,0.766,0.0
Kabs_1000,uniform,0.001,5,800,0.8314444444444444,0.0
Kabs_1000,random,0.001,10,200,0.8086444444444444,0.0026339661686851316
Kabs_1000,uncertain,0.001,10,200,0.7376666666666667,0.0
Kabs_1000,uniform,0.001,10,200,0.8172222222222222,0.0
Kabs_1000,random,0.001,10,400,0.818888888888889,0.0032180049029725826
Kabs_1000,uncertain,0.001,10,400,0.7634444444444445,0.0
Kabs_1000,uniform,0.001,10,400,0.8284444444444444,0.0
Kabs_1000,random,0.001,10,800,0.8253666666666666,0.004064009453668402
Kabs_1000,uncertain,0.001,10,800,0.765,0.0
Kabs_1000,uniform,0.001,10,800,0.8297777777777777,0.0
Kabs_1000,random,0.0001,0,200,0.7486555555555555,0.006580826995949468
Kabs_1000,uncertain,0.0001,0,200,0.5275555555555556,0.0
Kabs_1000,uniform,0.0001,0,200,0.7451111111111111,0.0
Kabs_1000,random,0.0001,0,400,0.806088888888889,0.0024433330806932414
Kabs_1000,uncertain,0.0001,0,400,0.6945555555555556,0.0
Kabs_1000,uniform,0.0001,0,400,0.8065555555555556,0.0
Kabs_1000,random,0.0001,0,800,0.8236111111111111,0.002419187701647481
Kabs_1000,uncertain,0.0001,0,800,0.754,0.0
Kabs_1000,uniform,0.0001,0,800,0.8276666666666667,0.0
Kabs_1000,random,0.0001,5,200,0.6619111111111111,0.00720884230701487
Kabs_1000,uncertain,0.0001,5,200,0.5124444444444445,0.0
Kabs_1000,uniform,0.0001,5,200,0.6552222222222223,0.0
Kabs_1000,random,0.0001,5,400,0.7762666666666667,0.0038927599780764093
Kabs_1000,uncertain,0.0001,5,400,0.6441111111111111,0.0
Kabs_1000,uniform,0.0001,5,400,0.7772222222222223,0.0
Kabs_1000,random,0.0001,5,800,0.8147555555555556,0.0029701394571739754
Kabs_1000,uncertain,0.0001,5,800,0.728,0.0
Kabs_1000,uniform,0.0001,5,800,0.8211111111111111,0.0
Kabs_1000,random,0.0001,10,200,0.6006666666666666,0.007675357393054157
Kabs_1000,uncertain,0.0001,10,200,0.4507777777777778,0.0
Kabs_1000,uniform,0.0001,10,200,0.5841111111111111,0.0
Kabs_1000,random,0.0001,10,400,0.7391777777777778,0.0055123206557987645
Kabs_1000,uncertain,0.0001,10,400,0.5926666666666667,0.0
Kabs_1000,uniform,0.0001,10,400,0.7301111111111112,0.0
Kabs_1000,random,0.0001,10,800,0.8046111111111109,0.0027991400795932386
Kabs_1000,uncertain,0.0001,10,800,0.6987777777777778,0.0
Kabs_1000,uniform,0.0001,10,800,0.8061111111111111,0.0
Kabs_1000,random,1e-05,0,200,0.2717111111111111,0.006512893195637242
Kabs_1000,uncertain,1e-05,0,200,0.22155555555555556,0.0
Kabs_1000,uniform,1e-05,0,200,0.24744444444444444,0.0
Kabs_1000,random,1e-05,0,400,0.4022444444444445,0.00910172958736313
Kabs_1000,uncertain,1e-05,0,400,0.23944444444444443,0.0
Kabs_1000,uniform,1e-05,0,400,0.3572222222222222,0.0
Kabs_1000,random,1e-05,0,800,0.5661222222222222,0.010167662367756479
Kabs_1000,uncertain,1e-05,0,800,0.31322222222222224,0.0
Kabs_1000,uniform,1e-05,0,800,0.5445555555555556,0.0
Kabs_1000,random,1e-05,5,200,0.26245555555555555,0.002386924256738662
Kabs_1000,uncertain,1e-05,5,200,0.24722222222222223,0.0
Kabs_1000,uniform,1e-05,5,200,0.2551111111111111,0.0
Kabs_1000,random,1e-05,5,400,0.34504444444444443,0.003779803378516785
Kabs_1000,uncertain,1e-05,5,400,0.2817777777777778,0.0
Kabs_1000,uniform,1e-05,5,400,0.32866666666666666,0.0
Kabs_1000,random,1e-05,5,800,0.4629888888888889,0.004812907029444274
Kabs_1000,uncertain,1e-05,5,800,0.3451111111111111,0.0
Kabs_1000,uniform,1e-05,5,800,0.4572222222222222,0.0
Kabs_1000,random,1e-05,10,200,0.25358888888888886,0.0016488304871358436
Kabs_1000,uncertain,1e-05,10,200,0.24633333333333332,0.0
Kabs_1000,uniform,1e-05,10,200,0.25144444444444447,0.0
Kabs_1000,random,1e-05,10,400,0.31756666666666666,0.0031483681840315685
Kabs_1000,uncertain,1e-05,10,400,0.27855555555555556,0.0
Kabs_1000,uniform,1e-05,10,400,0.3058888888888889,0.0
Kabs_1000,random,1e-05,10,800,0.41817777777777776,0.003555972197811015
Kabs_1000,uncertain,1e-05,10,800,0.33155555555555555,0.0
Kabs_1000,uniform,1e-05,10,800,0.40244444444444444,0.0
