K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,random,0.001,0,200,0.4876555555555556,0.018438851226904054
Kabs_10,uncertain,0.001,0,200,0.4998888888888889,0.0
Kabs_10,uniform,0.001,0,200,0.5312222222222223,0.0
Kabs_10,random,0.001,0,400,0.48977777777777776,0.019192526837802083
Kabs_10,uncertain,0.001,0,400,0.5028888888888889,0.0
Kabs_10,uniform,0.001,0,400,0.5331111111111111,0.0
Kabs_10,random,0.001,0,800,0.4913,0.01994040813381736
Kabs_10,uncertain,0.001,0,800,0.5047777777777778,0.0
Kabs_10,uniform,0.001,0,800,0.5352222222222223,0.0
Kabs_10,random,0.001,5,200,0.4643777777777777,0.02520489860285588
Kabs_10,uncertain,0.001,5,200,0.5263333333333333,0.0
Kabs_10,uniform,0.001,5,200,0.5025555555555555,0.0
Kabs_10,random,0.001,5,400,0.4668333333333333,0.02049120558124484
Kabs_10,uncertain,0.001,5,400,0.5244444444444445,0.0
Kabs_10,uniform,0.001,5,400,0.5012222222222222,0.0
Kabs_10,random,0.001,5,800,0.4672444444444445,0.021091441128782282
Kabs_10,uncertain,0.001,5,800,0.5204444444444445,0.0
Kabs_10,uniform,0.001,5,800,0.5003333333333333,0.0
Kabs_10,random,0.001,10,200,0.4645777777777778,0.025765935977373762
Kabs_10,uncertain,0.001,10,200,0.5267777777777778,0.0
Kabs_10,uniform,0.001,10,200,0.5114444444444445,0.0
Kabs_10,random,0.001,10,400,0.46638888888888885,0.023112459896539275
Kabs_10,uncertain,0.001,10,400,0.5263333333333333,0.0
Kabs_10,uniform,0.001,10,400,0.5123333333333333,0.0
Kabs_10,random,0.001,10,800,0.46706666666666663,0.022959556497630814
Kabs_10,uncertain,0.001,10,800,0.5255555555555556,0.0
Kabs_10,uniform,0.001,10,800,0.5122222222222222,0.0
Kabs_10,random,0.0001,0,200,0.5132777777777778,0.004440345331915802
Kabs_10,uncertain,0.0001,0,200,0.5122222222222222,0.0
Kabs_10,uniform,0.0001,0,200,0.5282222222222223,0.0
Kabs_10,random,0.0001,0,400,0.5135333333333333,0.005123366948490888
Kabs_10,uncertain,0.0001,0,400,0.5112222222222222,0.0
Kabs_10,uniform,0.0001,0,400,0.5304444444444445,0.0
Kabs_10,random,0.0001,0,800,0.513688888888889,0.005898064131037158
Kabs_10,uncertain,0.0001,0,800,0.5116666666666667,0.0
Kabs_10,uniform,0.0001,0,800,0.5312222222222223,0.0
Kabs_10,random,0.0001,5,200,0.4838555555555556,0.01905515386683847
Kabs_10,uncertain,0.0001,5,200,0.5264444444444445,0.0
Kabs_10,uniform,0.0001,5,200,0.5122222222222222,0.0
Kabs_10,random,0.0001,5,400,0.4814,0.018704142275752844
Kabs_10,uncertain,0.0001,5,400,0.5283333333333333,0.0
Kabs_10,uniform,0.0001,5,400,0.5083333333333333,0.0
Kabs_10,random,0.0001,5,800,0.4786555555555555,0.018182779127243535
Kabs_10,uncertain,0.0001,5,800,0.528,0.0
Kabs_10,uniform,0.0001,5,800,0.5106666666666667,0.0
Kabs_10,random,0.0001,10,200,0.48275555555555555,0.01817737027524764
Kabs_10,uncertain,0.0001,10,200,0.5263333333333333,0.0
Kabs_10,uniform,0.0001,10,200,0.5116666666666667,0.0
Kabs_10,random,0.0001,10,400,0.4779333333333334,0.019179219721766647
Kabs_10,uncertain,0.0001,10,400,0.5272222222222223,0.0
Kabs_10,uniform,0.0001,10,400,0.5088888888888888,0.0
Kabs_10,random,0.0001,10,800,0.4756333333333333,0.022125793561830524
Kabs_10,uncertain,0.0001,10,800,0.5287777777777778,0.0
Kabs_10,uniform,0.0001,10,800,0.5126666666666667,0.0
Kabs_10,random,1e-05,0,200,0.5195555555555555,0.0015658390248847014
Kabs_10,uncertain,1e-05,0,200,0.5178888888888888,0.0
Kabs_10,uniform,1e-05,0,200,0.5224444444444445,0.0
Kabs_10,random,1e-05,0,400,0.5200111111111111,0.001974810508177907
Kabs_10,uncertain,1e-05,0,400,0.5158888888888888,0.0
Kabs_10,uniform,1e-05,0,400,0.526,0.0
Kabs_10,random,1e-05,0,800,0.5160333333333333,0.0023898189404014006
Kabs_10,uncertain,1e-05,0,800,0.5126666666666667,0.0
Kabs_10,uniform,1e-05,0,800,0.5248888888888888,0.0
Kabs_10,random,1e-05,5,200,0.5161666666666667,0.002368648101166691
Kabs_10,uncertain,1e-05,5,200,0.5207777777777778,0.0
Kabs_10,uniform,1e-05,5,200,0.52,0.0
Kabs_10,random,1e-05,5,400,0.5073000000000001,0.0042344996935082075
Kabs_10,uncertain,1e-05,5,400,0.5218888888888888,0.0
Kabs_10,uniform,1e-05,5,400,0.5183333333333333,0.0
Kabs_10,random,1e-05,5,800,0.49739999999999995,0.008575906531644703
Kabs_10,uncertain,1e-05,5,800,0.5256666666666666,0.0
Kabs_10,uniform,1e-05,5,800,0.5131111111111111,0.0
Kabs_10,random,1e-05,10,200,0.5159333333333335,0.0022815416057493897
Kabs_10,uncertain,1e-05,10,200,0.521,0.0
Kabs_10,uniform,1e-05,10,200,0.5184444444444445,0.0
Kabs_10,random,1e-05,10,400,0.5065111111111111,0.004218185204534419
Kabs_10,uncertain,1e-05,10,400,0.5227777777777778,0.0
Kabs_10,uniform,1e-05,10,400,0.5181111111111111,0.0
Kabs_10,random,1e-05,10,800,0.4951333333333333,0.009554366851127611
Kabs_10,uncertain,1e-05,10,800,0.5247777777777778,0.0
Kabs_10,uniform,1e-05,10,800,0.5133333333333333,0.0
Kabs_100,random,0.001,0,200,0.6054111111111111,0.011750287624533257
Kabs_100,uncertain,0.001,0,200,0.5748888888888889,0.0
Kabs_100,uniform,0.001,0,200,0.6127777777777778,0.0
Kabs_100,random,0.001,0,400,0.6086222222222222,0.011935029881470976
Kabs_100,uncertain,0.001,0,400,0.5811111111111111,0.0
Kabs_100,uniform,0.001,0,400,0.6161111111111112,0.0
Kabs_100,random,0.001,0,800,0.6124444444444445,0.011847175003162375
Kabs_100,uncertain,0.001,0,800,0.5883333333333334,0.0
Kabs_100,uniform,0.001,0,800,0.6243333333333333,0.0
Kabs_100,random,0.001,5,200,0.5894,0.012168995210963181
Kabs_100,uncertain,0.001,5,200,0.5652222222222222,0.0
Kabs_100,uniform,0.001,5,200,0.5981111111111111,0.0
Kabs_100,random,0.001,5,400,0.5860888888888889,0.015276448427013712
Kabs_100,uncertain,0.001,5,400,0.5671111111111111,0.0
Kabs_100,uniform,0.001,5,400,0.5967777777777777,0.0
Kabs_100,random,0.001,5,800,0.5834222222222223,0.018537702655752313
Kabs_100,uncertain,0.001,5,800,0.5716666666666667,0.0
Kabs_100,uniform,0.001,5,800,0.5898888888888889,0.0
Kabs_100,random,0.001,10,200,0.5811555555555555,0.011825396399275588
Kabs_100,uncertain,0.001,10,200,0.5603333333333333,0.0
Kabs_100,uniform,0.001,10,200,0.5932222222222222,0.0
Kabs_100,random,0.001,10,400,0.5770888888888889,0.016371519986448018
Kabs_100,uncertain,0.001,10,400,0.5653333333333334,0.0
Kabs_100,uniform,0.001,10,400,0.5921111111111111,0.0
Kabs_100,random,0.001,10,800,0.5738444444444444,0.020755317628900375
Kabs_100,uncertain,0.001,10,800,0.5671111111111111,0.0
Kabs_100,uniform,0.001,10,800,0.5862222222222222,0.0
Kabs_100,random,0.0001,0,200,0.561011111111111,0.0077144165185853136
Kabs_100,uncertain,0.0001,0,200,0.5438888888888889,0.0
Kabs_100,uniform,0.0001,0,200,0.5667777777777778,0.0
Kabs_100,random,0.0001,0,400,0.5778666666666666,0.009426885638401793
Kabs_100,uncertain,0.0001,0,400,0.5557777777777778,0.0
Kabs_100,uniform,0.0001,0,400,0.5814444444444444,0.0
Kabs_100,random,0.0001,0,800,0.5889999999999999,0.01071839309865448
Kabs_100,uncertain,0.0001,0,800,0.5652222222222222,0.0
Kabs_100,uniform,0.0001,0,800,0.5938888888888889,0.0
Kabs_100,random,0.0001,5,200,0.5589555555555555,0.005961646967734763
Kabs_100,uncertain,0.0001,5,200,0.5443333333333333,0.0
Kabs_100,uniform,0.0001,5,200,0.5648888888888889,0.0
Kabs_100,random,0.0001,5,400,0.5752555555555555,0.007148175973847193
Kabs_100,uncertain,0.0001,5,400,0.5537777777777778,0.0
Kabs_100,uniform,0.0001,5,400,0.5776666666666667,0.0
Kabs_100,random,0.0001,5,800,0.5825000000000001,0.0092230588643256
Kabs_100,uncertain,0.0001,5,800,0.5625555555555556,0.0
Kabs_100,uniform,0.0001,5,800,0.5885555555555556,0.0
Kabs_100,random,0.0001,10,200,0.5567888888888889,0.00571967580882209
Kabs_100,uncertain,0.0001,10,200,0.5432222222222223,0.0
Kabs_100,uniform,0.0001,10,200,0.5611111111111111,0.0
Kabs_100,random,0.0001,10,400,0.5726333333333333,0.007476886194164905
Kabs_100,uncertain,0.0001,10,400,0.5513333333333333,0.0
Kabs_100,uniform,0.0001,10,400,0.5767777777777777,0.0
Kabs_100,random,0.0001,10,800,0.5779333333333333,0.008246390905296865
Kabs_100,uncertain,0.0001,10,800,0.56,0.0
Kabs_100,uniform,0.0001,10,800,0.5873333333333334,0.0
Kabs_100,random,1e-05,0,200,0.5228444444444444,0.001071747160158889
Kabs_100,uncertain,1e-05,0,200,0.5228888888888888,0.0
Kabs_100,uniform,1e-05,0,200,0.526,0.0
Kabs_100,random,1e-05,0,400,0.5279,0.0023282749402789376
Kabs_100,uncertain,1e-05,0,400,0.5272222222222223,0.0
Kabs_100,uniform,1e-05,0,400,0.5327777777777778,0.0
Kabs_100,random,1e-05,0,800,0.5371777777777778,0.003206551934499434
Kabs_100,uncertain,1e-05,0,800,0.5323333333333333,0.0
Kabs_100,uniform,1e-05,0,800,0.5451111111111111,0.0
Kabs_100,random,1e-05,5,200,0.5219,0.002038184861798396
Kabs_100,uncertain,1e-05,5,200,0.5237777777777778,0.0
Kabs_100,uniform,1e-05,5,200,0.5254444444444445,0.0
Kabs_100,random,1e-05,5,400,0.5266777777777778,0.002010742753251431
Kabs_100,uncertain,1e-05,5,400,0.5282222222222223,0.0
Kabs_100,uniform,1e-05,5,400,0.5313333333333333,0.0
Kabs_100,random,1e-05,5,800,0.5354222222222222,0.0035710772313956797
Kabs_100,uncertain,1e-05,5,800,0.5337777777777778,0.0
Kabs_100,uniform,1e-05,5,800,0.5424444444444444,0.0
Kabs_100,random,1e-05,10,200,0.5211333333333332,0.002004193135268358
Kabs_100,uncertain,1e-05,10,200,0.5228888888888888,0.0
Kabs_100,uniform,1e-05,10,200,0.5251111111111111,0.0
Kabs_100,random,1e-05,10,400,0.5245111111111112,0.002504908761059881
Kabs_100,uncertain,1e-05,10,400,0.5271111111111111,0.0
Kabs_100,uniform,1e-05,10,400,0.5291111111111111,0.0
Kabs_100,random,1e-05,10,800,0.5329777777777778,0.004087560170584427
Kabs_100,uncertain,1e-05,10,800,0.5325555555555556,0.0
Kabs_100,uniform,1e-05,10,800,0.5411111111111111,0.0
Kabs_1000,random,0.001,0,200,0.7670333333333333,0.0023716692043400244
Kabs_1000,uncertain,0.001,0,200,0.7331111111111112,0.0
Kabs_1000,uniform,0.001,0,200,0.7602222222222222,0.0
Kabs_1000,random,0.001,0,400,0.7678,0.002411802256292315
Kabs_1000,uncertain,0.001,0,400,0.7407777777777778,0.0
Kabs_1000,uniform,0.001,0,400,0.7654444444444445,0.0
Kabs_1000,random,0.001,0,800,0.7683666666666668,0.0023789457152380246
Kabs_1000,uncertain,0.001,0,800,0.7446666666666667,0.0
Kabs_1000,uniform,0.001,0,800,0.7671111111111111,0.0
Kabs_1000,random,0.001,5,200,0.7646777777777778,0.0016355993351628564
Kabs_1000,uncertain,0.001,5,200,0.6994444444444444,0.0
Kabs_1000,uniform,0.001,5,200,0.7484444444444445,0.0
Kabs_1000,random,0.001,5,400,0.7652222222222222,0.003042091548204017
Kabs_1000,uncertain,0.001,5,400,0.7083333333333334,0.0
Kabs_1000,uniform,0.001,5,400,0.7441111111111111,0.0
Kabs_1000,random,0.001,5,800,0.7652888888888889,0.003856436018583995
Kabs_1000,uncertain,0.001,5,800,0.7095555555555556,0.0
Kabs_1000,uniform,0.001,5,800,0.7375555555555555,0.0
Kabs_1000,random,0.001,10,200,0.7608111111111111,0.0026382981794995496
Kabs_1000,uncertain,0.001,10,200,0.6783333333333333,0.0
Kabs_1000,uniform,0.001,10,200,0.74,0.0
Kabs_1000,random,0.001,10,400,0.7572888888888889,0.004741776507222205
Kabs_1000,uncertain,0.001,10,400,0.6955555555555556,0.0
Kabs_1000,uniform,0.001,10,400,0.7382222222222222,0.0
Kabs_1000,random,0.001,10,800,0.7520222222222223,0.0074228210004646
Kabs_1000,uncertain,0.001,10,800,0.7,0.0
Kabs_1000,uniform,0.001,10,800,0.7308888888888889,0.0
Kabs_1000,random,0.0001,0,200,0.6239777777777779,0.003101891099806975
Kabs_1000,uncertain,0.0001,0,200,0.5904444444444444,0.0
Kabs_1000,uniform,0.0001,0,200,0.607,0.0
Kabs_1000,random,0.0001,0,400,0.7208444444444444,0.0026421091462581156
Kabs_1000,uncertain,0.0001,0,400,0.6458888888888888,0.0
Kabs_1000,uniform,0.0001,0,400,0.6756666666666666,0.0
Kabs_1000,random,0.0001,0,800,0.7575777777777778,0.001721899611360935
Kabs_1000,uncertain,0.0001,0,800,0.7014444444444444,0.0
Kabs_1000,uniform,0.0001,0,800,0.7323333333333333,0.0
Kabs_1000,random,0.0001,5,200,0.6231333333333333,0.003321014273150452
Kabs_1000,uncertain,0.0001,5,200,0.5836666666666667,0.0
Kabs_1000,uniform,0.0001,5,200,0.6061111111111112,0.0
Kabs_1000,random,0.0001,5,400,0.7203777777777778,0.0033245068324508657
Kabs_1000,uncertain,0.0001,5,400,0.6313333333333333,0.0
Kabs_1000,uniform,0.0001,5,400,0.6723333333333333,0.0
Kabs_1000,random,0.0001,5,800,0.7562,0.001926296260690595
Kabs_1000,uncertain,0.0001,5,800,0.6827777777777778,0.0
Kabs_1000,uniform,0.0001,5,800,0.7266666666666667,0.0
Kabs_1000,random,0.0001,10,200,0.6219444444444443,0.0036573112973775986
Kabs_1000,uncertain,0.0001,10,200,0.5768888888888889,0.0
Kabs_1000,uniform,0.0001,10,200,0.6021111111111112,0.0
Kabs_1000,random,0.0001,10,400,0.7185111111111111,0.002965730189271368
Kabs_1000,uncertain,0.0001,10,400,0.6225555555555555,0.0
Kabs_1000,uniform,0.0001,10,400,0.6652222222222223,0.0
Kabs_1000,random,0.0001,10,800,0.7545444444444445,0.001909333798882638
Kabs_1000,uncertain,0.0001,10,800,0.6721111111111111,0.0
Kabs_1000,uniform,0.0001,10,800,0.7203333333333334,0.0
Kabs_1000,random,1e-05,0,200,0.5272666666666666,0.0010659719960188032
Kabs_1000,uncertain,1e-05,0,200,0.5284444444444445,0.0
Kabs_1000,uniform,1e-05,0,200,0.5288888888888889,0.0
Kabs_1000,random,1e-05,0,400,0.5368333333333333,0.0017598049835839478
Kabs_1000,uncertain,1e-05,0,400,0.5373333333333333,0.0
Kabs_1000,uniform,1e-05,0,400,0.538,0.0
Kabs_1000,random,1e-05,0,800,0.5555777777777777,0.002319961685507368
Kabs_1000,uncertain,1e-05,0,800,0.5531111111111111,0.0
Kabs_1000,uniform,1e-05,0,800,0.5578888888888889,0.0
Kabs_1000,random,1e-05,5,200,0.5269444444444445,0.0011102774650431867
Kabs_1000,uncertain,1e-05,5,200,0.5277777777777778,0.0
Kabs_1000,uniform,1e-05,5,200,0.5296666666666666,0.0
Kabs_1000,random,1e-05,5,400,0.5360666666666667,0.0019348652934257908
Kabs_1000,uncertain,1e-05,5,400,0.5362222222222223,0.0
Kabs_1000,uniform,1e-05,5,400,0.5377777777777778,0.0
Kabs_1000,random,1e-05,5,800,0.5551888888888888,0.0019006496615111498
Kabs_1000,uncertain,1e-05,5,800,0.5507777777777778,0.0
Kabs_1000,uniform,1e-05,5,800,0.5573333333333333,0.0
Kabs_1000,random,1e-05,10,200,0.5267111111111111,0.0016278441397166417
Kabs_1000,uncertain,1e-05,10,200,0.527,0.0
Kabs_1000,uniform,1e-05,10,200,0.5274444444444445,0.0
Kabs_1000,random,1e-05,10,400,0.535511111111111,0.001998888580075329
Kabs_1000,uncertain,1e-05,10,400,0.5337777777777778,0.0
Kabs_1000,uniform,1e-05,10,400,0.5363333333333333,0.0
Kabs_1000,random,1e-05,10,800,0.5552444444444444,0.0022606674421397346
Kabs_1000,uncertain,1e-05,10,800,0.5477777777777778,0.0
Kabs_1000,uniform,1e-05,10,800,0.5546666666666666,0.0
