K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_1,uncertain,1e-05,10,800,0.7795833333333333,0.0
Kabs_1,uniform,1e-05,10,800,0.7840277777777778,0.0
Kabs_10,random,0.001,0,200,0.6500694444444445,0.03891865180518633
Kabs_10,uncertain,0.001,0,200,0.5547222222222222,0.0
Kabs_10,uniform,0.001,0,200,0.5458333333333333,0.0
Kabs_10,random,0.001,0,400,0.6109861111111111,0.051660261326368084
Kabs_10,uncertain,0.001,0,400,0.4386111111111111,0.0
Kabs_10,uniform,0.001,0,400,0.4959722222222222,0.0
Kabs_10,random,0.001,0,800,0.5778888888888888,0.06102784099526387
Kabs_10,uncertain,0.001,0,800,0.3701388888888889,0.0
Kabs_10,uniform,0.001,0,800,0.4855555555555556,0.0
Kabs_10,random,0.001,5,200,0.666611111111111,0.04971024064205844
Kabs_10,uncertain,0.001,5,200,0.7461111111111111,0.0
Kabs_10,uniform,0.001,5,200,0.7036111111111111,0.0
Kabs_10,random,0.001,5,400,0.6533055555555555,0.051301043536181944
Kabs_10,uncertain,0.001,5,400,0.6719444444444445,0.0
Kabs_10,uniform,0.001,5,400,0.6144444444444445,0.0
Kabs_10,random,0.001,5,800,0.6339444444444443,0.053601438390502756
Kabs_10,uncertain,0.001,5,800,0.575,0.0
Kabs_10,uniform,0.001,5,800,0.5931944444444445,0.0
Kabs_10,random,0.001,10,200,0.6620416666666666,0.0506424028920332
Kabs_10,uncertain,0.001,10,200,0.7523611111111111,0.0
Kabs_10,uniform,0.001,10,200,0.7184722222222222,0.0
Kabs_10,random,0.001,10,400,0.6515000000000001,0.05397747586942694
Kabs_10,uncertain,0.001,10,400,0.6795833333333333,0.0
Kabs_10,uniform,0.001,10,400,0.64125,0.0
Kabs_10,random,0.001,10,800,0.6362083333333334,0.05620550537871306
Kabs_10,uncertain,0.001,10,800,0.57625,0.0
Kabs_10,uniform,0.001,10,800,0.5940277777777778,0.0
Kabs_10,random,0.0001,0,200,0.7631249999999999,0.009272588785111611
Kabs_10,uncertain,0.0001,0,200,0.7597222222222222,0.0
Kabs_10,uniform,0.0001,0,200,0.7643055555555556,0.0
Kabs_10,random,0.0001,0,400,0.736875,0.018300818178093942
Kabs_10,uncertain,0.0001,0,400,0.7281944444444445,0.0
Kabs_10,uniform,0.0001,0,400,0.7290277777777778,0.0
Kabs_10,random,0.0001,0,800,0.7040972222222222,0.02564306048282706
Kabs_10,uncertain,0.0001,0,800,0.6779166666666666,0.0
Kabs_10,uniform,0.0001,0,800,0.6802777777777778,0.0
Kabs_10,random,0.0001,5,200,0.7507777777777778,0.012648226099212094
Kabs_10,uncertain,0.0001,5,200,0.78,0.0
Kabs_10,uniform,0.0001,5,200,0.755,0.0
Kabs_10,random,0.0001,5,400,0.7033333333333334,0.038082968634285855
Kabs_10,uncertain,0.0001,5,400,0.7784722222222222,0.0
Kabs_10,uniform,0.0001,5,400,0.7443055555555556,0.0
Kabs_10,random,0.0001,5,800,0.678125,0.048221984206401856
Kabs_10,uncertain,0.0001,5,800,0.7731944444444444,0.0
Kabs_10,uniform,0.0001,5,800,0.7365277777777778,0.0
Kabs_10,random,0.0001,10,200,0.7487083333333333,0.01183526490495124
Kabs_10,uncertain,0.0001,10,200,0.7820833333333334,0.0
Kabs_10,uniform,0.0001,10,200,0.7529166666666667,0.0
Kabs_10,random,0.0001,10,400,0.7017361111111111,0.031715499019981046
Kabs_10,uncertain,0.0001,10,400,0.77875,0.0
Kabs_10,uniform,0.0001,10,400,0.7404166666666666,0.0
Kabs_10,random,0.0001,10,800,0.6704583333333333,0.051251620344755555
Kabs_10,uncertain,0.0001,10,800,0.7743055555555556,0.0
Kabs_10,uniform,0.0001,10,800,0.7358333333333333,0.0
Kabs_10,random,1e-05,0,200,0.7877916666666666,0.0009201323375028812
Kabs_10,uncertain,1e-05,0,200,0.7879166666666667,0.0
Kabs_10,uniform,1e-05,0,200,0.7866666666666666,0.0
Kabs_10,random,1e-05,0,400,0.7867222222222222,0.0011439589045541044
Kabs_10,uncertain,1e-05,0,400,0.7870833333333334,0.0
Kabs_10,uniform,1e-05,0,400,0.78625,0.0
Kabs_10,random,1e-05,0,800,0.7820833333333334,0.002060991311283286
Kabs_10,uncertain,1e-05,0,800,0.7823611111111111,0.0
Kabs_10,uniform,1e-05,0,800,0.7823611111111111,0.0
Kabs_10,random,1e-05,5,200,0.7870972222222223,0.0007282070404954752
Kabs_10,uncertain,1e-05,5,200,0.7880555555555555,0.0
Kabs_10,uniform,1e-05,5,200,0.7869444444444444,0.0
Kabs_10,random,1e-05,5,400,0.7851666666666667,0.0011732617823301582
Kabs_10,uncertain,1e-05,5,400,0.7884722222222222,0.0
Kabs_10,uniform,1e-05,5,400,0.7859722222222222,0.0
Kabs_10,random,1e-05,5,800,0.7792361111111111,0.0015406653404805553
Kabs_10,uncertain,1e-05,5,800,0.7859722222222222,0.0
Kabs_10,uniform,1e-05,5,800,0.7793055555555556,0.0
Kabs_10,random,1e-05,10,200,0.787,0.0007637626158259772
Kabs_10,uncertain,1e-05,10,200,0.7879166666666667,0.0
Kabs_10,uniform,1e-05,10,200,0.7869444444444444,0.0
Kabs_10,random,1e-05,10,400,0.7850833333333334,0.0015178973435904883
Kabs_10,uncertain,1e-05,10,400,0.7870833333333334,0.0
Kabs_10,uniform,1e-05,10,400,0.7856944444444445,0.0
Kabs_10,random,1e-05,10,800,0.7784444444444445,0.0014761478061762637
Kabs_10,uncertain,1e-05,10,800,0.7856944444444445,0.0
Kabs_10,uniform,1e-05,10,800,0.7786111111111111,0.0
Kabs_100,random,0.001,0,200,0.7522083333333334,0.010300734496764774
Kabs_100,uncertain,0.001,0,200,0.7544444444444445,0.0
Kabs_100,uniform,0.001,0,200,0.7361111111111112,0.0
Kabs_100,random,0.001,0,400,0.736,0.014964309391199972
Kabs_100,uncertain,0.001,0,400,0.7155555555555555,0.0
Kabs_100,uniform,0.001,0,400,0.7084722222222222,0.0
Kabs_100,random,0.001,0,800,0.7208333333333333,0.01858497335397339
Kabs_100,uncertain,0.001,0,800,0.6676388888888889,0.0
Kabs_100,uniform,0.001,0,800,0.6904166666666667,0.0
Kabs_100,random,0.001,5,200,0.7611388888888889,0.00976099411806193
Kabs_100,uncertain,0.001,5,200,0.7725,0.0
Kabs_100,uniform,0.001,5,200,0.76375,0.0
Kabs_100,random,0.001,5,400,0.7423055555555556,0.01404731862291972
Kabs_100,uncertain,0.001,5,400,0.7461111111111111,0.0
Kabs_100,uniform,0.001,5,400,0.7381944444444445,0.0
Kabs_100,random,0.001,5,800,0.7219027777777777,0.019288466657245054
Kabs_100,uncertain,0.001,5,800,0.7009722222222222,0.0
Kabs_100,uniform,0.001,5,800,0.715,0.0
Kabs_100,random,0.001,10,200,0.7621527777777778,0.009795409056300148
Kabs_100,uncertain,0.001,10,200,0.7773611111111111,0.0
Kabs_100,uniform,0.001,10,200,0.7693055555555556,0.0
Kabs_100,random,0.001,10,400,0.745263888888889,0.012802128066250994
Kabs_100,uncertain,0.001,10,400,0.7527777777777778,0.0
Kabs_100,uniform,0.001,10,400,0.7441666666666666,0.0
Kabs_100,random,0.001,10,800,0.7229583333333334,0.016770515582451084
Kabs_100,uncertain,0.001,10,800,0.7109722222222222,0.0
Kabs_100,uniform,0.001,10,800,0.7180555555555556,0.0
Kabs_100,random,0.0001,0,200,0.7778888888888889,0.004275793190439331
Kabs_100,uncertain,0.0001,0,200,0.7856944444444445,0.0
Kabs_100,uniform,0.0001,0,200,0.7766666666666666,0.0
Kabs_100,random,0.0001,0,400,0.7739722222222223,0.0063686878699764455
Kabs_100,uncertain,0.0001,0,400,0.7834722222222222,0.0
Kabs_100,uniform,0.0001,0,400,0.7711111111111111,0.0
Kabs_100,random,0.0001,0,800,0.7681111111111112,0.007474545281185597
Kabs_100,uncertain,0.0001,0,800,0.7772222222222223,0.0
Kabs_100,uniform,0.0001,0,800,0.7604166666666666,0.0
Kabs_100,random,0.0001,5,200,0.7810972222222221,0.0036691121895165942
Kabs_100,uncertain,0.0001,5,200,0.78625,0.0
Kabs_100,uniform,0.0001,5,200,0.7818055555555555,0.0
Kabs_100,random,0.0001,5,400,0.77875,0.005824066713767953
Kabs_100,uncertain,0.0001,5,400,0.7866666666666666,0.0
Kabs_100,uniform,0.0001,5,400,0.7816666666666666,0.0
Kabs_100,random,0.0001,5,800,0.7756944444444445,0.007413336747268065
Kabs_100,uncertain,0.0001,5,800,0.7855555555555556,0.0
Kabs_100,uniform,0.0001,5,800,0.7793055555555556,0.0
Kabs_100,random,0.0001,10,200,0.7785833333333333,0.0030115518332654296
Kabs_100,uncertain,0.0001,10,200,0.7852777777777777,0.0
Kabs_100,uniform,0.0001,10,200,0.78125,0.0
Kabs_100,random,0.0001,10,400,0.7762222222222223,0.005278801070389068
Kabs_100,uncertain,0.0001,10,400,0.7868055555555555,0.0
Kabs_100,uniform,0.0001,10,400,0.7779166666666667,0.0
Kabs_100,random,0.0001,10,800,0.7734305555555555,0.007571686721914406
Kabs_100,uncertain,0.0001,10,800,0.7844444444444445,0.0
Kabs_100,uniform,0.0001,10,800,0.77875,0.0
Kabs_100,random,1e-05,0,200,0.788,0.0009048054152723538
Kabs_100,uncertain,1e-05,0,200,0.7883333333333333,0.0
Kabs_100,uniform,1e-05,0,200,0.7863888888888889,0.0
Kabs_100,random,1e-05,0,400,0.7870694444444444,0.0013825550019197644
Kabs_100,uncertain,1e-05,0,400,0.7866666666666666,0.0
Kabs_100,uniform,1e-05,0,400,0.7856944444444445,0.0
Kabs_100,random,1e-05,0,800,0.7842361111111111,0.0019927046729458584
Kabs_100,uncertain,1e-05,0,800,0.7855555555555556,0.0
Kabs_100,uniform,1e-05,0,800,0.7851388888888889,0.0
Kabs_100,random,1e-05,5,200,0.7878472222222221,0.000824607089377632
Kabs_100,uncertain,1e-05,5,200,0.7877777777777778,0.0
Kabs_100,uniform,1e-05,5,200,0.7873611111111111,0.0
Kabs_100,random,1e-05,5,400,0.7874583333333334,0.0013480810550052986
Kabs_100,uncertain,1e-05,5,400,0.7856944444444445,0.0
Kabs_100,uniform,1e-05,5,400,0.7845833333333333,0.0
Kabs_100,random,1e-05,5,800,0.7845,0.002256848288549962
Kabs_100,uncertain,1e-05,5,800,0.7854166666666667,0.0
Kabs_100,uniform,1e-05,5,800,0.7829166666666667,0.0
Kabs_100,random,1e-05,10,200,0.788,0.000692218655243151
Kabs_100,uncertain,1e-05,10,200,0.7879166666666667,0.0
Kabs_100,uniform,1e-05,10,200,0.7879166666666667,0.0
Kabs_100,random,1e-05,10,400,0.7872222222222222,0.0011163072943005709
Kabs_100,uncertain,1e-05,10,400,0.7852777777777777,0.0
Kabs_100,uniform,1e-05,10,400,0.7854166666666667,0.0
Kabs_100,random,1e-05,10,800,0.7842500000000001,0.001613982116259338
Kabs_100,uncertain,1e-05,10,800,0.7859722222222222,0.0
Kabs_100,uniform,1e-05,10,800,0.7840277777777778,0.0
Kabs_1000,random,0.001,0,200,0.7945277777777777,0.0023743095162620104
Kabs_1000,uncertain,0.001,0,200,0.7922222222222223,0.0
Kabs_1000,uniform,0.001,0,200,0.7965277777777777,0.0
Kabs_1000,random,0.001,0,400,0.7912361111111111,0.002816706388060905
Kabs_1000,uncertain,0.001,0,400,0.7922222222222223,0.0
Kabs_1000,uniform,0.001,0,400,0.7936111111111112,0.0
Kabs_1000,random,0.001,0,800,0.7880833333333334,0.002565349589923064
Kabs_1000,uncertain,0.001,0,800,0.7876388888888889,0.0
Kabs_1000,uniform,0.001,0,800,0.7909722222222222,0.0
Kabs_1000,random,0.001,5,200,0.7944583333333333,0.0023294031053384635
Kabs_1000,uncertain,0.001,5,200,0.7869444444444444,0.0
Kabs_1000,uniform,0.001,5,200,0.7944444444444444,0.0
Kabs_1000,random,0.001,5,400,0.7919999999999999,0.002919443122951372
Kabs_1000,uncertain,0.001,5,400,0.7870833333333334,0.0
Kabs_1000,uniform,0.001,5,400,0.7927777777777778,0.0
Kabs_1000,random,0.001,5,800,0.7889444444444444,0.0034639902417676694
Kabs_1000,uncertain,0.001,5,800,0.7858333333333334,0.0
Kabs_1000,uniform,0.001,5,800,0.79125,0.0
Kabs_1000,random,0.001,10,200,0.7945277777777777,0.0022267315359812394
Kabs_1000,uncertain,0.001,10,200,0.78375,0.0
Kabs_1000,uniform,0.001,10,200,0.7930555555555555,0.0
Kabs_1000,random,0.001,10,400,0.7920277777777777,0.00282200895957142
Kabs_1000,uncertain,0.001,10,400,0.7830555555555555,0.0
Kabs_1000,uniform,0.001,10,400,0.7936111111111112,0.0
Kabs_1000,random,0.001,10,800,0.7891666666666666,0.00341734410628207
Kabs_1000,uncertain,0.001,10,800,0.7820833333333334,0.0
Kabs_1000,uniform,0.001,10,800,0.7893055555555556,0.0
Kabs_1000,random,0.0001,0,200,0.7911111111111111,0.0016480441082434782
Kabs_1000,uncertain,0.0001,0,200,0.78875,0.0
Kabs_1000,uniform,0.0001,0,200,0.7925,0.0
Kabs_1000,random,0.0001,0,400,0.7939305555555556,0.0022455803643689765
Kabs_1000,uncertain,0.0001,0,400,0.7927777777777778,0.0
Kabs_1000,uniform,0.0001,0,400,0.7948611111111111,0.0
Kabs_1000,random,0.0001,0,800,0.795375,0.0022179211849649018
Kabs_1000,uncertain,0.0001,0,800,0.7936111111111112,0.0
Kabs_1000,uniform,0.0001,0,800,0.7973611111111111,0.0
Kabs_1000,random,0.0001,5,200,0.7915833333333333,0.001274754878398186
Kabs_1000,uncertain,0.0001,5,200,0.7826388888888889,0.0
Kabs_1000,uniform,0.0001,5,200,0.7904166666666667,0.0
Kabs_1000,random,0.0001,5,400,0.7940833333333334,0.0016989920759303391
Kabs_1000,uncertain,0.0001,5,400,0.7822222222222223,0.0
Kabs_1000,uniform,0.0001,5,400,0.7933333333333333,0.0
Kabs_1000,random,0.0001,5,800,0.7956111111111112,0.0022713323440843925
Kabs_1000,uncertain,0.0001,5,800,0.7861111111111111,0.0
Kabs_1000,uniform,0.0001,5,800,0.795,0.0
Kabs_1000,random,0.0001,10,200,0.7905833333333334,0.0013158576980363296
Kabs_1000,uncertain,0.0001,10,200,0.77875,0.0
Kabs_1000,uniform,0.0001,10,200,0.7898611111111111,0.0
Kabs_1000,random,0.0001,10,400,0.7932222222222223,0.0019303057392324008
Kabs_1000,uncertain,0.0001,10,400,0.7752777777777777,0.0
Kabs_1000,uniform,0.0001,10,400,0.7909722222222222,0.0
Kabs_1000,random,0.0001,10,800,0.7949583333333333,0.0022788361362332493
Kabs_1000,uncertain,0.0001,10,800,0.7795833333333333,0.0
Kabs_1000,uniform,0.0001,10,800,0.7934722222222222,0.0
Kabs_1000,random,1e-05,0,200,0.789,0.0008953756367381212
Kabs_1000,uncertain,1e-05,0,200,0.7875,0.0
Kabs_1000,uniform,1e-05,0,200,0.79,0.0
Kabs_1000,random,1e-05,0,400,0.788861111111111,0.0011331154474650722
Kabs_1000,uncertain,1e-05,0,400,0.7880555555555555,0.0
Kabs_1000,uniform,1e-05,0,400,0.7898611111111111,0.0
Kabs_1000,random,1e-05,0,800,0.7889027777777778,0.001097925231887311
Kabs_1000,uncertain,1e-05,0,800,0.7879166666666667,0.0
Kabs_1000,uniform,1e-05,0,800,0.79,0.0
Kabs_1000,random,1e-05,5,200,0.7888333333333334,0.0006460946305340509
Kabs_1000,uncertain,1e-05,5,200,0.7888888888888889,0.0
Kabs_1000,uniform,1e-05,5,200,0.79,0.0
Kabs_1000,random,1e-05,5,400,0.7888194444444444,0.000746002722333099
Kabs_1000,uncertain,1e-05,5,400,0.7879166666666667,0.0
Kabs_1000,uniform,1e-05,5,400,0.7897222222222222,0.0
Kabs_1000,random,1e-05,5,800,0.7892638888888889,0.0007271466729282516
Kabs_1000,uncertain,1e-05,5,800,0.785,0.0
Kabs_1000,uniform,1e-05,5,800,0.7891666666666667,0.0
Kabs_1000,random,1e-05,10,200,0.7884444444444444,0.0009658521472618734
Kabs_1000,uncertain,1e-05,10,200,0.78875,0.0
Kabs_1000,uniform,1e-05,10,200,0.7898611111111111,0.0
Kabs_1000,random,1e-05,10,400,0.7885,0.0010050029175069815
Kabs_1000,uncertain,1e-05,10,400,0.7875,0.0
Kabs_1000,uniform,1e-05,10,400,0.78875,0.0
Kabs_1000,random,1e-05,10,800,0.7888888888888889,0.0012123973801553014
Kabs_1000,uncertain,1e-05,10,800,0.7841666666666667,0.0
Kabs_1000,uniform,1e-05,10,800,0.7881944444444444,0.0
