K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_0.1,random,1e-05,0,400,0.2673888888888889,0.060791646041171335
Kpct_0.1,uncertain,1e-05,0,400,0.22569444444444445,0.0
Kpct_0.1,uniform,1e-05,0,400,0.28,0.0
Kpct_0.1,random,1e-05,0,800,0.2844861111111111,0.06682253335893644
Kpct_0.1,uncertain,1e-05,0,800,0.25763888888888886,0.0
Kpct_0.1,uniform,1e-05,0,800,0.28458333333333335,0.0
Kpct_0.1,random,1e-05,5,200,0.3183611111111111,0.015657503230317636
Kpct_0.1,uncertain,1e-05,5,200,0.2873611111111111,0.0
Kpct_0.1,uniform,1e-05,5,200,0.3013888888888889,0.0
Kpct_0.1,random,1e-05,5,400,0.33602777777777776,0.020668160041623765
Kpct_0.1,uncertain,1e-05,5,400,0.3047222222222222,0.0
Kpct_0.1,uniform,1e-05,5,400,0.2980555555555556,0.0
Kpct_0.1,random,1e-05,5,800,0.35750000000000004,0.028010690199138235
Kpct_0.1,uncertain,1e-05,5,800,0.32625,0.0
Kpct_0.1,uniform,1e-05,5,800,0.30236111111111114,0.0
Kpct_0.1,random,1e-05,10,200,0.3182916666666667,0.014581487978483763
Kpct_0.1,uncertain,1e-05,10,200,0.30180555555555555,0.0
Kpct_0.1,uniform,1e-05,10,200,0.29097222222222224,0.0
Kpct_0.1,random,1e-05,10,400,0.33068055555555553,0.01733324986625204
Kpct_0.1,uncertain,1e-05,10,400,0.3134722222222222,0.0
Kpct_0.1,uniform,1e-05,10,400,0.29041666666666666,0.0
Kpct_0.1,random,1e-05,10,800,0.3469166666666667,0.02628501485966556
Kpct_0.1,uncertain,1e-05,10,800,0.3254166666666667,0.0
Kpct_0.1,uniform,1e-05,10,800,0.28555555555555556,0.0
Kpct_1,random,0.001,0,200,0.7826944444444445,0.03799870043261875
Kpct_1,uncertain,0.001,0,200,0.495,0.0
Kpct_1,uniform,0.001,0,200,0.51625,0.0
Kpct_1,random,0.001,0,400,0.7863055555555556,0.03654463067078661
Kpct_1,uncertain,0.001,0,400,0.49625,0.0
Kpct_1,uniform,0.001,0,400,0.5179166666666667,0.0
Kpct_1,random,0.001,0,800,0.7888055555555555,0.03540649091290227
Kpct_1,uncertain,0.001,0,800,0.49777777777777776,0.0
Kpct_1,uniform,0.001,0,800,0.5155555555555555,0.0
Kpct_1,random,0.001,5,200,0.745986111111111,0.04420362054678831
Kpct_1,uncertain,0.001,5,200,0.4766666666666667,0.0
Kpct_1,uniform,0.001,5,200,0.48347222222222225,0.0
Kpct_1,random,0.001,5,400,0.7155277777777778,0.050773864728875746
Kpct_1,uncertain,0.001,5,400,0.4390277777777778,0.0
Kpct_1,uniform,0.001,5,400,0.4765277777777778,0.0
Kpct_1,random,0.001,5,800,0.6888194444444444,0.055931031507507785
Kpct_1,uncertain,0.001,5,800,0.415,0.0
Kpct_1,uniform,0.001,5,800,0.4676388888888889,0.0
Kpct_1,random,0.001,10,200,0.7388888888888889,0.0455374710039117
Kpct_1,uncertain,0.001,10,200,0.4895833333333333,0.0
Kpct_1,uniform,0.001,10,200,0.48347222222222225,0.0
Kpct_1,random,0.001,10,400,0.7038749999999999,0.0503121602051251
Kpct_1,uncertain,0.001,10,400,0.4411111111111111,0.0
Kpct_1,uniform,0.001,10,400,0.47541666666666665,0.0
Kpct_1,random,0.001,10,800,0.6763333333333333,0.05443516786049254
Kpct_1,uncertain,0.001,10,800,0.41388888888888886,0.0
Kpct_1,uniform,0.001,10,800,0.4576388888888889,0.0
Kpct_1,random,0.0001,0,200,0.7292916666666667,0.052418641030354214
Kpct_1,uncertain,0.0001,0,200,0.46694444444444444,0.0
Kpct_1,uniform,0.0001,0,200,0.4772222222222222,0.0
Kpct_1,random,0.0001,0,400,0.7618333333333334,0.042769921717296884
Kpct_1,uncertain,0.0001,0,400,0.4948611111111111,0.0
Kpct_1,uniform,0.0001,0,400,0.5052777777777778,0.0
Kpct_1,random,0.0001,0,800,0.7741805555555555,0.03878873263360105
Kpct_1,uncertain,0.0001,0,800,0.5022222222222222,0.0
Kpct_1,uniform,0.0001,0,800,0.5136111111111111,0.0
Kpct_1,random,0.0001,5,200,0.7785416666666667,0.026815214868741763
Kpct_1,uncertain,0.0001,5,200,0.5229166666666667,0.0
Kpct_1,uniform,0.0001,5,200,0.5386111111111112,0.0
Kpct_1,random,0.0001,5,400,0.8005833333333333,0.031097082650671848
Kpct_1,uncertain,0.0001,5,400,0.5426388888888889,0.0
Kpct_1,uniform,0.0001,5,400,0.5472222222222223,0.0
Kpct_1,random,0.0001,5,800,0.7771805555555555,0.03663240455213942
Kpct_1,uncertain,0.0001,5,800,0.5138888888888888,0.0
Kpct_1,uniform,0.0001,5,800,0.5058333333333334,0.0
Kpct_1,random,0.0001,10,200,0.7499583333333334,0.028682089009315063
Kpct_1,uncertain,0.0001,10,200,0.5073611111111112,0.0
Kpct_1,uniform,0.0001,10,200,0.5222222222222223,0.0
Kpct_1,random,0.0001,10,400,0.7893194444444445,0.03237591757124804
Kpct_1,uncertain,0.0001,10,400,0.5430555555555555,0.0
Kpct_1,uniform,0.0001,10,400,0.5480555555555555,0.0
Kpct_1,random,0.0001,10,800,0.7642083333333335,0.03967883459885707
Kpct_1,uncertain,0.0001,10,800,0.5175,0.0
Kpct_1,uniform,0.0001,10,800,0.5002777777777778,0.0
Kpct_1,random,1e-05,0,200,0.38252777777777774,0.02259631306646132
Kpct_1,uncertain,1e-05,0,200,0.27875,0.0
Kpct_1,uniform,1e-05,0,200,0.30291666666666667,0.0
Kpct_1,random,1e-05,0,400,0.48724999999999996,0.03922694337339774
Kpct_1,uncertain,1e-05,0,400,0.3013888888888889,0.0
Kpct_1,uniform,1e-05,0,400,0.3173611111111111,0.0
Kpct_1,random,1e-05,0,800,0.6154999999999999,0.0527749706855835
Kpct_1,uncertain,1e-05,0,800,0.3663888888888889,0.0
Kpct_1,uniform,1e-05,0,800,0.3869444444444444,0.0
Kpct_1,random,1e-05,5,200,0.37379166666666663,0.00549728117423896
Kpct_1,uncertain,1e-05,5,200,0.32958333333333334,0.0
Kpct_1,uniform,1e-05,5,200,0.3501388888888889,0.0
Kpct_1,random,1e-05,5,400,0.4744305555555555,0.014242505339066354
Kpct_1,uncertain,1e-05,5,400,0.36041666666666666,0.0
Kpct_1,uniform,1e-05,5,400,0.3908333333333333,0.0
Kpct_1,random,1e-05,5,800,0.6342222222222222,0.025359468122513728
Kpct_1,uncertain,1e-05,5,800,0.43625,0.0
Kpct_1,uniform,1e-05,5,800,0.45694444444444443,0.0
Kpct_1,random,1e-05,10,200,0.3597638888888889,0.00567715872359048
Kpct_1,uncertain,1e-05,10,200,0.33055555555555555,0.0
Kpct_1,uniform,1e-05,10,200,0.34597222222222224,0.0
Kpct_1,random,1e-05,10,400,0.4329861111111112,0.01135704389300554
Kpct_1,uncertain,1e-05,10,400,0.35388888888888886,0.0
Kpct_1,uniform,1e-05,10,400,0.38166666666666665,0.0
Kpct_1,random,1e-05,10,800,0.5830694444444444,0.023452609327306407
Kpct_1,uncertain,1e-05,10,800,0.41083333333333333,0.0
Kpct_1,uniform,1e-05,10,800,0.43569444444444444,0.0
Kpct_10,random,0.001,0,200,0.9305416666666668,0.003171688269909495
Kpct_10,uncertain,0.001,0,200,0.8944444444444445,0.0
Kpct_10,uniform,0.001,0,200,0.9088888888888889,0.0
Kpct_10,random,0.001,0,400,0.9298055555555557,0.003504956807468841
Kpct_10,uncertain,0.001,0,400,0.8925,0.0
Kpct_10,uniform,0.001,0,400,0.9054166666666666,0.0
Kpct_10,random,0.001,0,800,0.9290972222222222,0.003055713379762446
Kpct_10,uncertain,0.001,0,800,0.8905555555555555,0.0
Kpct_10,uniform,0.001,0,800,0.9022222222222223,0.0
Kpct_10,random,0.001,5,200,0.9290833333333334,0.00572727662426604
Kpct_10,uncertain,0.001,5,200,0.8955555555555555,0.0
Kpct_10,uniform,0.001,5,200,0.91375,0.0
Kpct_10,random,0.001,5,400,0.9260972222222223,0.007906779888796496
Kpct_10,uncertain,0.001,5,400,0.8904166666666666,0.0
Kpct_10,uniform,0.001,5,400,0.9044444444444445,0.0
Kpct_10,random,0.001,5,800,0.9210555555555556,0.010983327713144184
Kpct_10,uncertain,0.001,5,800,0.8741666666666666,0.0
Kpct_10,uniform,0.001,5,800,0.8884722222222222,0.0
Kpct_10,random,0.001,10,200,0.9249722222222223,0.00633363790690648
Kpct_10,uncertain,0.001,10,200,0.8841666666666667,0.0
Kpct_10,uniform,0.001,10,200,0.905,0.0
Kpct_10,random,0.001,10,400,0.9236250000000001,0.007701623706469281
Kpct_10,uncertain,0.001,10,400,0.8870833333333333,0.0
Kpct_10,uniform,0.001,10,400,0.8993055555555556,0.0
Kpct_10,random,0.001,10,800,0.9152361111111109,0.010905396005511997
Kpct_10,uncertain,0.001,10,800,0.8745833333333334,0.0
Kpct_10,uniform,0.001,10,800,0.8833333333333333,0.0
Kpct_10,random,0.0001,0,200,0.8956250000000001,0.004040330057719144
Kpct_10,uncertain,0.0001,0,200,0.7406944444444444,0.0
Kpct_10,uniform,0.0001,0,200,0.8211111111111111,0.0
Kpct_10,random,0.0001,0,400,0.9224444444444444,0.004460993495059483
Kpct_10,uncertain,0.0001,0,400,0.8463888888888889,0.0
Kpct_10,uniform,0.0001,0,400,0.8944444444444445,0.0
Kpct_10,random,0.0001,0,800,0.9288194444444444,0.003589276939805173
Kpct_10,uncertain,0.0001,0,800,0.8840277777777777,0.0
Kpct_10,uniform,0.0001,0,800,0.9076388888888889,0.0
Kpct_10,random,0.0001,5,200,0.8761944444444445,0.003247862544984177
Kpct_10,uncertain,0.0001,5,200,0.7520833333333333,0.0
Kpct_10,uniform,0.0001,5,200,0.78875,0.0
Kpct_10,random,0.0001,5,400,0.9159861111111111,0.005138682428285038
Kpct_10,uncertain,0.0001,5,400,0.8540277777777778,0.0
Kpct_10,uniform,0.0001,5,400,0.8798611111111111,0.0
Kpct_10,random,0.0001,5,800,0.9272083333333333,0.005300917839230456
Kpct_10,uncertain,0.0001,5,800,0.8866666666666667,0.0
Kpct_10,uniform,0.0001,5,800,0.9075,0.0
Kpct_10,random,0.0001,10,200,0.8453194444444444,0.004339049826293959
Kpct_10,uncertain,0.0001,10,200,0.6929166666666666,0.0
Kpct_10,uniform,0.0001,10,200,0.7279166666666667,0.0
Kpct_10,random,0.0001,10,400,0.907125,0.005074312730937865
Kpct_10,uncertain,0.0001,10,400,0.81875,0.0
Kpct_10,uniform,0.0001,10,400,0.8508333333333333,0.0
Kpct_10,random,0.0001,10,800,0.9238194444444444,0.006114976681461239
Kpct_10,uncertain,0.0001,10,800,0.87125,0.0
Kpct_10,uniform,0.0001,10,800,0.8983333333333333,0.0
Kpct_10,random,1e-05,0,200,0.44913888888888887,0.004391085947971085
Kpct_10,uncertain,1e-05,0,200,0.2991666666666667,0.0
Kpct_10,uniform,1e-05,0,200,0.3209722222222222,0.0
Kpct_10,random,1e-05,0,400,0.6119861111111111,0.003642518334176896
Kpct_10,uncertain,1e-05,0,400,0.3908333333333333,0.0
Kpct_10,uniform,1e-05,0,400,0.44305555555555554,0.0
Kpct_10,random,1e-05,0,800,0.7827777777777778,0.004285796956874604
Kpct_10,uncertain,1e-05,0,800,0.5456944444444445,0.0
Kpct_10,uniform,1e-05,0,800,0.6184722222222222,0.0
Kpct_10,random,1e-05,5,200,0.38884722222222223,0.0024152693917175957
Kpct_10,uncertain,1e-05,5,200,0.36083333333333334,0.0
Kpct_10,uniform,1e-05,5,200,0.36236111111111113,0.0
Kpct_10,random,1e-05,5,400,0.5144861111111111,0.005153526450552417
Kpct_10,uncertain,1e-05,5,400,0.4290277777777778,0.0
Kpct_10,uniform,1e-05,5,400,0.44083333333333335,0.0
Kpct_10,random,1e-05,5,800,0.7106111111111111,0.0059619420566137315
Kpct_10,uncertain,1e-05,5,800,0.5688888888888889,0.0
Kpct_10,uniform,1e-05,5,800,0.5993055555555555,0.0
Kpct_10,random,1e-05,10,200,0.3654305555555556,0.0017584123205007718
Kpct_10,uncertain,1e-05,10,200,0.35375,0.0
Kpct_10,uniform,1e-05,10,200,0.3561111111111111,0.0
Kpct_10,random,1e-05,10,400,0.46062499999999995,0.004539882422200743
Kpct_10,uncertain,1e-05,10,400,0.39263888888888887,0.0
Kpct_10,uniform,1e-05,10,400,0.3998611111111111,0.0
Kpct_10,random,1e-05,10,800,0.6474722222222221,0.006960204339273699
Kpct_10,uncertain,1e-05,10,800,0.5030555555555556,0.0
Kpct_10,uniform,1e-05,10,800,0.5297222222222222,0.0
Kpct_20,random,0.001,0,200,0.9395,0.001440968038815896
Kpct_20,uncertain,0.001,0,200,0.9443055555555555,0.0
Kpct_20,uniform,0.001,0,200,0.9420833333333334,0.0
Kpct_20,random,0.001,0,400,0.9386527777777778,0.001391733198675775
Kpct_20,uncertain,0.001,0,400,0.9416666666666667,0.0
Kpct_20,uniform,0.001,0,400,0.9379166666666666,0.0
Kpct_20,random,0.001,0,800,0.9378888888888888,0.001146653746697239
Kpct_20,uncertain,0.001,0,800,0.9383333333333334,0.0
Kpct_20,uniform,0.001,0,800,0.9352777777777778,0.0
Kpct_20,random,0.001,5,200,0.938875,0.002655975385223589
Kpct_20,uncertain,0.001,5,200,0.9386111111111111,0.0
Kpct_20,uniform,0.001,5,200,0.9383333333333334,0.0
Kpct_20,random,0.001,5,400,0.9396388888888888,0.002766783799394634
Kpct_20,uncertain,0.001,5,400,0.9386111111111111,0.0
Kpct_20,uniform,0.001,5,400,0.9372222222222222,0.0
Kpct_20,random,0.001,5,800,0.9388888888888888,0.0030832082056692447
Kpct_20,uncertain,0.001,5,800,0.9281944444444444,0.0
Kpct_20,uniform,0.001,5,800,0.9231944444444444,0.0
Kpct_20,random,0.001,10,200,0.9356527777777778,0.0026708950850895512
Kpct_20,uncertain,0.001,10,200,0.9316666666666666,0.0
Kpct_20,uniform,0.001,10,200,0.9322222222222222,0.0
Kpct_20,random,0.001,10,400,0.938263888888889,0.003160599695010222
Kpct_20,uncertain,0.001,10,400,0.9363888888888889,0.0
Kpct_20,uniform,0.001,10,400,0.9333333333333333,0.0
Kpct_20,random,0.001,10,800,0.9369999999999999,0.004490301620378665
Kpct_20,uncertain,0.001,10,800,0.9272222222222222,0.0
Kpct_20,uniform,0.001,10,800,0.9198611111111111,0.0
Kpct_20,random,0.0001,0,200,0.9076388888888888,0.003065010623710252
Kpct_20,uncertain,0.0001,0,200,0.8618055555555556,0.0
Kpct_20,uniform,0.0001,0,200,0.8754166666666666,0.0
Kpct_20,random,0.0001,0,400,0.930486111111111,0.0018281175807066923
Kpct_20,uncertain,0.0001,0,400,0.9256944444444445,0.0
Kpct_20,uniform,0.0001,0,400,0.9293055555555556,0.0
Kpct_20,random,0.0001,0,800,0.9383472222222222,0.0015595806060177248
Kpct_20,uncertain,0.0001,0,800,0.9422222222222222,0.0
Kpct_20,uniform,0.0001,0,800,0.9401388888888889,0.0
Kpct_20,random,0.0001,5,200,0.8849166666666667,0.0015267673426290302
Kpct_20,uncertain,0.0001,5,200,0.8073611111111111,0.0
Kpct_20,uniform,0.0001,5,200,0.8255555555555556,0.0
Kpct_20,random,0.0001,5,400,0.9231388888888888,0.0020807391255613845
Kpct_20,uncertain,0.0001,5,400,0.8940277777777778,0.0
Kpct_20,uniform,0.0001,5,400,0.9090277777777778,0.0
Kpct_20,random,0.0001,5,800,0.9360277777777777,0.0025543475405717104
Kpct_20,uncertain,0.0001,5,800,0.9325,0.0
Kpct_20,uniform,0.0001,5,800,0.9338888888888889,0.0
Kpct_20,random,0.0001,10,200,0.8545277777777779,0.002999614172720414
Kpct_20,uncertain,0.0001,10,200,0.7458333333333333,0.0
Kpct_20,uniform,0.0001,10,200,0.7645833333333333,0.0
Kpct_20,random,0.0001,10,400,0.9149722222222223,0.0017838438175557998
Kpct_20,uncertain,0.0001,10,400,0.8675,0.0
Kpct_20,uniform,0.0001,10,400,0.8811111111111111,0.0
Kpct_20,random,0.0001,10,800,0.9332222222222223,0.002406267536411969
Kpct_20,uncertain,0.0001,10,800,0.9218055555555555,0.0
Kpct_20,uniform,0.0001,10,800,0.9261111111111111,0.0
Kpct_20,random,1e-05,0,200,0.4528472222222223,0.004575435113896983
Kpct_20,uncertain,1e-05,0,200,0.3481944444444444,0.0
Kpct_20,uniform,1e-05,0,200,0.34125,0.0
Kpct_20,random,1e-05,0,400,0.6244583333333333,0.004931807352830408
Kpct_20,uncertain,1e-05,0,400,0.48,0.0
Kpct_20,uniform,1e-05,0,400,0.47625,0.0
Kpct_20,random,1e-05,0,800,0.7997222222222222,0.0028840771894260812
Kpct_20,uncertain,1e-05,0,800,0.6695833333333333,0.0
Kpct_20,uniform,1e-05,0,800,0.6702777777777778,0.0
Kpct_20,random,1e-05,5,200,0.3912777777777778,0.0018745369798669966
Kpct_20,uncertain,1e-05,5,200,0.3688888888888889,0.0
Kpct_20,uniform,1e-05,5,200,0.3684722222222222,0.0
Kpct_20,random,1e-05,5,400,0.519875,0.0033324362218712443
Kpct_20,uncertain,1e-05,5,400,0.4465277777777778,0.0
Kpct_20,uniform,1e-05,5,400,0.4554166666666667,0.0
Kpct_20,random,1e-05,5,800,0.7228472222222222,0.004482583752565645
Kpct_20,uncertain,1e-05,5,800,0.6098611111111111,0.0
Kpct_20,uniform,1e-05,5,800,0.6241666666666666,0.0
Kpct_20,random,1e-05,10,200,0.3655555555555555,0.002242098609080236
Kpct_20,uncertain,1e-05,10,200,0.36027777777777775,0.0
Kpct_20,uniform,1e-05,10,200,0.36097222222222225,0.0
Kpct_20,random,1e-05,10,400,0.4655277777777778,0.0032877672636984117
Kpct_20,uncertain,1e-05,10,400,0.4075,0.0
Kpct_20,uniform,1e-05,10,400,0.41291666666666665,0.0
Kpct_20,random,1e-05,10,800,0.6558333333333334,0.0051617359985298
Kpct_20,uncertain,1e-05,10,800,0.5406944444444445,0.0
Kpct_20,uniform,1e-05,10,800,0.5554166666666667,0.0
Kabs_1,random,0.001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.001,5,200,0.24963888888888888,0.0462210954056027
Kabs_1,uncertain,0.001,5,200,0.1811111111111111,0.0
Kabs_1,uniform,0.001,5,200,0.21916666666666668,0.0
Kabs_1,random,0.001,5,400,0.24956944444444445,0.046192634176462515
Kabs_1,uncertain,0.001,5,400,0.1811111111111111,0.0
Kabs_1,uniform,0.001,5,400,0.21916666666666668,0.0
Kabs_1,random,0.001,5,800,0.2495138888888889,0.046108946150649074
Kabs_1,uncertain,0.001,5,800,0.1811111111111111,0.0
Kabs_1,uniform,0.001,5,800,0.21916666666666668,0.0
Kabs_1,random,0.001,10,200,0.2695972222222222,0.039133331460186715
Kabs_1,uncertain,0.001,10,200,0.22625,0.0
Kabs_1,uniform,0.001,10,200,0.21930555555555556,0.0
Kabs_1,random,0.001,10,400,0.2695972222222222,0.039133331460186715
Kabs_1,uncertain,0.001,10,400,0.22625,0.0
Kabs_1,uniform,0.001,10,400,0.21930555555555556,0.0
Kabs_1,random,0.001,10,800,0.2695555555555556,0.03916340608965479
Kabs_1,uncertain,0.001,10,800,0.22625,0.0
Kabs_1,uniform,0.001,10,800,0.21930555555555556,0.0
Kabs_1,random,0.0001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.0001,5,200,0.2496527777777778,0.04621809251383362
Kabs_1,uncertain,0.0001,5,200,0.1811111111111111,0.0
Kabs_1,uniform,0.0001,5,200,0.21916666666666668,0.0
Kabs_1,random,0.0001,5,400,0.24963888888888888,0.0462210954056027
Kabs_1,uncertain,0.0001,5,400,0.1811111111111111,0.0
Kabs_1,uniform,0.0001,5,400,0.21916666666666668,0.0
Kabs_1,random,0.0001,5,800,0.24963888888888888,0.0462210954056027
Kabs_1,uncertain,0.0001,5,800,0.1811111111111111,0.0
Kabs_1,uniform,0.0001,5,800,0.21916666666666668,0.0
Kabs_1,random,0.0001,10,200,0.2695972222222222,0.039133331460186715
Kabs_1,uncertain,0.0001,10,200,0.22625,0.0
Kabs_1,uniform,0.0001,10,200,0.21930555555555556,0.0
Kabs_1,random,0.0001,10,400,0.2695972222222222,0.039133331460186715
Kabs_1,uncertain,0.0001,10,400,0.22625,0.0
Kabs_1,uniform,0.0001,10,400,0.21930555555555556,0.0
Kabs_1,random,0.0001,10,800,0.2695972222222222,0.039133331460186715
Kabs_1,uncertain,0.0001,10,800,0.22625,0.0
Kabs_1,uniform,0.0001,10,800,0.21930555555555556,0.0
Kabs_1,random,1e-05,0,200,0.13952777777777778,0.027160800889117234
Kabs_1,uncertain,1e-05,0,200,0.11291666666666667,0.0
Kabs_1,uniform,1e-05,0,200,0.1461111111111111,0.0
Kabs_1,random,1e-05,0,400,0.11191666666666666,0.0015199293355893865
Kabs_1,uncertain,1e-05,0,400,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,400,0.11625,0.0
Kabs_1,random,1e-05,0,800,0.1111388888888889,5.555555555555868e-05
Kabs_1,uncertain,1e-05,0,800,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,800,0.11125,0.0
Kabs_1,random,1e-05,5,200,0.265375,0.04259154311307688
Kabs_1,uncertain,1e-05,5,200,0.1922222222222222,0.0
Kabs_1,uniform,1e-05,5,200,0.30625,0.0
Kabs_1,random,1e-05,5,400,0.25270833333333337,0.04578087275473442
Kabs_1,uncertain,1e-05,5,400,0.1815277777777778,0.0
Kabs_1,uniform,1e-05,5,400,0.22791666666666666,0.0
Kabs_1,random,1e-05,5,800,0.2497361111111111,0.046200943703284605
Kabs_1,uncertain,1e-05,5,800,0.1811111111111111,0.0
Kabs_1,uniform,1e-05,5,800,0.21916666666666668,0.0
Kabs_1,random,1e-05,10,200,0.28123611111111113,0.03357490301779473
Kabs_1,uncertain,1e-05,10,200,0.22777777777777777,0.0
Kabs_1,uniform,1e-05,10,200,0.3090277777777778,0.0
Kabs_1,random,1e-05,10,400,0.2727638888888889,0.036827742264611364
Kabs_1,uncertain,1e-05,10,400,0.22652777777777777,0.0
Kabs_1,uniform,1e-05,10,400,0.23472222222222222,0.0
Kabs_1,random,1e-05,10,800,0.2697083333333333,0.039016628003999396
Kabs_1,uncertain,1e-05,10,800,0.22625,0.0
Kabs_1,uniform,1e-05,10,800,0.21930555555555556,0.0
Kabs_10,random,0.001,0,200,0.44423611111111116,0.05446255544856168
Kabs_10,uncertain,0.001,0,200,0.27416666666666667,0.0
Kabs_10,uniform,0.001,0,200,0.3393055555555556,0.0
Kabs_10,random,0.001,0,400,0.44944444444444437,0.05232834960936096
