K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_0.1,uncertain,1e-05,10,200,0.2692222222222222,0.0
Kpct_0.1,uniform,1e-05,10,200,0.32911111111111113,0.0
Kpct_0.1,random,1e-05,10,400,0.5,0.012601979072479437
Kpct_0.1,uncertain,1e-05,10,400,0.31033333333333335,0.0
Kpct_0.1,uniform,1e-05,10,400,0.43133333333333335,0.0
Kpct_0.1,random,1e-05,10,800,0.5521555555555555,0.020403775975884296
Kpct_0.1,uncertain,1e-05,10,800,0.3278888888888889,0.0
Kpct_0.1,uniform,1e-05,10,800,0.4991111111111111,0.0
Kpct_1,random,0.001,0,200,0.7907888888888889,0.0051929320436412815
Kpct_1,uncertain,0.001,0,200,0.649,0.0
Kpct_1,uniform,0.001,0,200,0.7917777777777778,0.0
Kpct_1,random,0.001,0,400,0.7920222222222222,0.00495480811503231
Kpct_1,uncertain,0.001,0,400,0.6565555555555556,0.0
Kpct_1,uniform,0.001,0,400,0.7924444444444444,0.0
Kpct_1,random,0.001,0,800,0.7924555555555555,0.005072426063812017
Kpct_1,uncertain,0.001,0,800,0.659,0.0
Kpct_1,uniform,0.001,0,800,0.7913333333333333,0.0
Kpct_1,random,0.001,5,200,0.7909999999999999,0.006197769411571589
Kpct_1,uncertain,0.001,5,200,0.681,0.0
Kpct_1,uniform,0.001,5,200,0.7807777777777778,0.0
Kpct_1,random,0.001,5,400,0.7913888888888889,0.006319526861489438
Kpct_1,uncertain,0.001,5,400,0.6828888888888889,0.0
Kpct_1,uniform,0.001,5,400,0.7795555555555556,0.0
Kpct_1,random,0.001,5,800,0.788811111111111,0.007487116506389288
Kpct_1,uncertain,0.001,5,800,0.6672222222222223,0.0
Kpct_1,uniform,0.001,5,800,0.7755555555555556,0.0
Kpct_1,random,0.001,10,200,0.7875888888888889,0.006588439182704623
Kpct_1,uncertain,0.001,10,200,0.6747777777777778,0.0
Kpct_1,uniform,0.001,10,200,0.7705555555555555,0.0
Kpct_1,random,0.001,10,400,0.7875333333333333,0.007821275195197534
Kpct_1,uncertain,0.001,10,400,0.6801111111111111,0.0
Kpct_1,uniform,0.001,10,400,0.7765555555555556,0.0
Kpct_1,random,0.001,10,800,0.7824777777777777,0.009185475652515913
Kpct_1,uncertain,0.001,10,800,0.6663333333333333,0.0
Kpct_1,uniform,0.001,10,800,0.7671111111111111,0.0
Kpct_1,random,0.0001,0,200,0.7638555555555555,0.004403155434205978
Kpct_1,uncertain,0.0001,0,200,0.5555555555555556,0.0
Kpct_1,uniform,0.0001,0,200,0.746,0.0
Kpct_1,random,0.0001,0,400,0.7793666666666668,0.005026608212647644
Kpct_1,uncertain,0.0001,0,400,0.6036666666666667,0.0
Kpct_1,uniform,0.0001,0,400,0.7685555555555555,0.0
Kpct_1,random,0.0001,0,800,0.7878333333333333,0.005543598243152319
Kpct_1,uncertain,0.0001,0,800,0.6336666666666667,0.0
Kpct_1,uniform,0.0001,0,800,0.7833333333333333,0.0
Kpct_1,random,0.0001,5,200,0.7575444444444445,0.004043116387572424
Kpct_1,uncertain,0.0001,5,200,0.5997777777777777,0.0
Kpct_1,uniform,0.0001,5,200,0.7337777777777778,0.0
Kpct_1,random,0.0001,5,400,0.7747555555555555,0.005224065868414269
Kpct_1,uncertain,0.0001,5,400,0.6442222222222223,0.0
Kpct_1,uniform,0.0001,5,400,0.7583333333333333,0.0
Kpct_1,random,0.0001,5,800,0.7844666666666666,0.004901448513538013
Kpct_1,uncertain,0.0001,5,800,0.6695555555555556,0.0
Kpct_1,uniform,0.0001,5,800,0.771,0.0
Kpct_1,random,0.0001,10,200,0.7492777777777777,0.004793836062855197
Kpct_1,uncertain,0.0001,10,200,0.5916666666666667,0.0
Kpct_1,uniform,0.0001,10,200,0.7226666666666667,0.0
Kpct_1,random,0.0001,10,400,0.7695222222222221,0.005478589076724488
Kpct_1,uncertain,0.0001,10,400,0.629,0.0
Kpct_1,uniform,0.0001,10,400,0.7508888888888889,0.0
Kpct_1,random,0.0001,10,800,0.7792,0.0057091652543287555
Kpct_1,uncertain,0.0001,10,800,0.6554444444444445,0.0
Kpct_1,uniform,0.0001,10,800,0.7644444444444445,0.0
Kpct_1,random,1e-05,0,200,0.504188888888889,0.013372631900662528
Kpct_1,uncertain,1e-05,0,200,0.3605555555555556,0.0
Kpct_1,uniform,1e-05,0,200,0.4592222222222222,0.0
Kpct_1,random,1e-05,0,400,0.6489222222222223,0.008681333742896641
Kpct_1,uncertain,1e-05,0,400,0.4487777777777778,0.0
Kpct_1,uniform,1e-05,0,400,0.5991111111111111,0.0
Kpct_1,random,1e-05,0,800,0.7241444444444445,0.00528544472357114
Kpct_1,uncertain,1e-05,0,800,0.5041111111111111,0.0
Kpct_1,uniform,1e-05,0,800,0.6904444444444444,0.0
Kpct_1,random,1e-05,5,200,0.4836111111111111,0.002663539833463065
Kpct_1,uncertain,1e-05,5,200,0.35933333333333334,0.0
Kpct_1,uniform,1e-05,5,200,0.43177777777777776,0.0
Kpct_1,random,1e-05,5,400,0.6388777777777778,0.003301496106799139
Kpct_1,uncertain,1e-05,5,400,0.47333333333333333,0.0
Kpct_1,uniform,1e-05,5,400,0.5968888888888889,0.0
Kpct_1,random,1e-05,5,800,0.720488888888889,0.0032138588781850425
Kpct_1,uncertain,1e-05,5,800,0.5455555555555556,0.0
Kpct_1,uniform,1e-05,5,800,0.6854444444444444,0.0
Kpct_1,random,1e-05,10,200,0.45043333333333335,0.003986226285598953
Kpct_1,uncertain,1e-05,10,200,0.34244444444444444,0.0
Kpct_1,uniform,1e-05,10,200,0.40144444444444444,0.0
Kpct_1,random,1e-05,10,400,0.6123777777777779,0.0033917838272602557
Kpct_1,uncertain,1e-05,10,400,0.45655555555555555,0.0
Kpct_1,uniform,1e-05,10,400,0.5656666666666667,0.0
Kpct_1,random,1e-05,10,800,0.7081666666666667,0.0031643266207777893
Kpct_1,uncertain,1e-05,10,800,0.539,0.0
Kpct_1,uniform,1e-05,10,800,0.6694444444444444,0.0
Kpct_10,random,0.001,0,200,0.8619444444444445,0.002301502461490525
Kpct_10,uncertain,0.001,0,200,0.8501111111111112,0.0
Kpct_10,uniform,0.001,0,200,0.8685555555555555,0.0
Kpct_10,random,0.001,0,400,0.8641888888888889,0.0021654127425687368
Kpct_10,uncertain,0.001,0,400,0.8503333333333334,0.0
Kpct_10,uniform,0.001,0,400,0.8685555555555555,0.0
Kpct_10,random,0.001,0,800,0.8628777777777777,0.0021247803081788697
Kpct_10,uncertain,0.001,0,800,0.8476666666666667,0.0
Kpct_10,uniform,0.001,0,800,0.864,0.0
Kpct_10,random,0.001,5,200,0.8523777777777777,0.0022934151578856716
Kpct_10,uncertain,0.001,5,200,0.8376666666666667,0.0
Kpct_10,uniform,0.001,5,200,0.8576666666666667,0.0
Kpct_10,random,0.001,5,400,0.8628555555555554,0.0018764623926716764
Kpct_10,uncertain,0.001,5,400,0.8487777777777777,0.0
Kpct_10,uniform,0.001,5,400,0.8644444444444445,0.0
Kpct_10,random,0.001,5,800,0.8655333333333333,0.002368934750442046
Kpct_10,uncertain,0.001,5,800,0.8482222222222222,0.0
Kpct_10,uniform,0.001,5,800,0.8641111111111112,0.0
Kpct_10,random,0.001,10,200,0.8425888888888888,0.0017971513810527483
Kpct_10,uncertain,0.001,10,200,0.8225555555555556,0.0
Kpct_10,uniform,0.001,10,200,0.8457777777777777,0.0
Kpct_10,random,0.001,10,400,0.858211111111111,0.0021593609022516006
Kpct_10,uncertain,0.001,10,400,0.8444444444444444,0.0
Kpct_10,uniform,0.001,10,400,0.8608888888888889,0.0
Kpct_10,random,0.001,10,800,0.8650222222222222,0.0018017823822777431
Kpct_10,uncertain,0.001,10,800,0.85,0.0
Kpct_10,uniform,0.001,10,800,0.8625555555555555,0.0
Kpct_10,random,0.0001,0,200,0.8112444444444445,0.002015863017098055
Kpct_10,uncertain,0.0001,0,200,0.767,0.0
Kpct_10,uniform,0.0001,0,200,0.8072222222222222,0.0
Kpct_10,random,0.0001,0,400,0.8361222222222222,0.001580318767656512
Kpct_10,uncertain,0.0001,0,400,0.8086666666666666,0.0
Kpct_10,uniform,0.0001,0,400,0.8413333333333334,0.0
Kpct_10,random,0.0001,0,800,0.8535222222222222,0.002282542442102672
Kpct_10,uncertain,0.0001,0,800,0.8361111111111111,0.0
Kpct_10,uniform,0.0001,0,800,0.8593333333333333,0.0
Kpct_10,random,0.0001,5,200,0.7934222222222221,0.0016620677290057908
Kpct_10,uncertain,0.0001,5,200,0.7506666666666667,0.0
Kpct_10,uniform,0.0001,5,200,0.7946666666666666,0.0
Kpct_10,random,0.0001,5,400,0.8236555555555556,0.0017337962344854915
Kpct_10,uncertain,0.0001,5,400,0.795,0.0
Kpct_10,uniform,0.0001,5,400,0.8291111111111111,0.0
Kpct_10,random,0.0001,5,800,0.8452555555555555,0.0017666666666666542
Kpct_10,uncertain,0.0001,5,800,0.8264444444444444,0.0
Kpct_10,uniform,0.0001,5,800,0.8515555555555555,0.0
Kpct_10,random,0.0001,10,200,0.7817222222222222,0.0019124349420065123
Kpct_10,uncertain,0.0001,10,200,0.7355555555555555,0.0
Kpct_10,uniform,0.0001,10,200,0.7812222222222223,0.0
Kpct_10,random,0.0001,10,400,0.8149,0.001845548531660983
Kpct_10,uncertain,0.0001,10,400,0.7827777777777778,0.0
Kpct_10,uniform,0.0001,10,400,0.8181111111111111,0.0
Kpct_10,random,0.0001,10,800,0.8391666666666666,0.0018130187635645213
Kpct_10,uncertain,0.0001,10,800,0.8171111111111111,0.0
Kpct_10,uniform,0.0001,10,800,0.8438888888888889,0.0
Kpct_10,random,1e-05,0,200,0.5402333333333332,0.006148662405980366
Kpct_10,uncertain,1e-05,0,200,0.4573333333333333,0.0
Kpct_10,uniform,1e-05,0,200,0.47644444444444445,0.0
Kpct_10,random,1e-05,0,400,0.6956888888888889,0.00446738523794373
Kpct_10,uncertain,1e-05,0,400,0.6044444444444445,0.0
Kpct_10,uniform,1e-05,0,400,0.6384444444444445,0.0
Kpct_10,random,1e-05,0,800,0.7661666666666667,0.0018413964105376027
Kpct_10,uncertain,1e-05,0,800,0.6934444444444444,0.0
Kpct_10,uniform,1e-05,0,800,0.7385555555555555,0.0
Kpct_10,random,1e-05,5,200,0.49862222222222224,0.0017250514395622492
Kpct_10,uncertain,1e-05,5,200,0.4245555555555556,0.0
Kpct_10,uniform,1e-05,5,200,0.45566666666666666,0.0
Kpct_10,random,1e-05,5,400,0.6613444444444444,0.0026719623343246257
Kpct_10,uncertain,1e-05,5,400,0.5906666666666667,0.0
Kpct_10,uniform,1e-05,5,400,0.6335555555555555,0.0
Kpct_10,random,1e-05,5,800,0.7472333333333333,0.002233001633742398
Kpct_10,uncertain,1e-05,5,800,0.6852222222222222,0.0
Kpct_10,uniform,1e-05,5,800,0.7358888888888889,0.0
Kpct_10,random,1e-05,10,200,0.4631222222222222,0.0016655181227725998
Kpct_10,uncertain,1e-05,10,200,0.38866666666666666,0.0
Kpct_10,uniform,1e-05,10,200,0.42077777777777775,0.0
Kpct_10,random,1e-05,10,400,0.6311888888888889,0.002819705789748406
Kpct_10,uncertain,1e-05,10,400,0.5565555555555556,0.0
Kpct_10,uniform,1e-05,10,400,0.5998888888888889,0.0
Kpct_10,random,1e-05,10,800,0.7326444444444444,0.00169589191363013
Kpct_10,uncertain,1e-05,10,800,0.6735555555555556,0.0
Kpct_10,uniform,1e-05,10,800,0.7214444444444444,0.0
Kpct_20,random,0.001,0,200,0.8737333333333333,0.0016033914673375478
Kpct_20,uncertain,0.001,0,200,0.8687777777777778,0.0
Kpct_20,uniform,0.001,0,200,0.8774444444444445,0.0
Kpct_20,random,0.001,0,400,0.8764222222222223,0.001642641654451218
Kpct_20,uncertain,0.001,0,400,0.8734444444444445,0.0
Kpct_20,uniform,0.001,0,400,0.8796666666666667,0.0
Kpct_20,random,0.001,0,800,0.875,0.001683617504433405
Kpct_20,uncertain,0.001,0,800,0.8703333333333333,0.0
Kpct_20,uniform,0.001,0,800,0.8777777777777778,0.0
Kpct_20,random,0.001,5,200,0.8602000000000001,0.001370590572898629
Kpct_20,uncertain,0.001,5,200,0.8583333333333333,0.0
Kpct_20,uniform,0.001,5,200,0.8661111111111112,0.0
Kpct_20,random,0.001,5,400,0.8734111111111111,0.002343391021891469
Kpct_20,uncertain,0.001,5,400,0.8705555555555555,0.0
Kpct_20,uniform,0.001,5,400,0.8766666666666667,0.0
Kpct_20,random,0.001,5,800,0.8784444444444445,0.0017162980546355005
Kpct_20,uncertain,0.001,5,800,0.8725555555555555,0.0
Kpct_20,uniform,0.001,5,800,0.8794444444444445,0.0
Kpct_20,random,0.001,10,200,0.8476444444444444,0.00153944033441049
Kpct_20,uncertain,0.001,10,200,0.8457777777777777,0.0
Kpct_20,uniform,0.001,10,200,0.8506666666666667,0.0
Kpct_20,random,0.001,10,400,0.8670222222222221,0.0021766436956419484
Kpct_20,uncertain,0.001,10,400,0.8673333333333333,0.0
Kpct_20,uniform,0.001,10,400,0.8717777777777778,0.0
Kpct_20,random,0.001,10,800,0.8770111111111112,0.001955965866045685
Kpct_20,uncertain,0.001,10,800,0.8726666666666667,0.0
Kpct_20,uniform,0.001,10,800,0.8784444444444445,0.0
Kpct_20,random,0.0001,0,200,0.8149111111111111,0.001910206504252576
Kpct_20,uncertain,0.0001,0,200,0.7916666666666666,0.0
Kpct_20,uniform,0.0001,0,200,0.8141111111111111,0.0
Kpct_20,random,0.0001,0,400,0.8413,0.0012630064074204848
Kpct_20,uncertain,0.0001,0,400,0.828,0.0
Kpct_20,uniform,0.0001,0,400,0.8458888888888889,0.0
Kpct_20,random,0.0001,0,800,0.8621000000000001,0.0015431649376172814
Kpct_20,uncertain,0.0001,0,800,0.8537777777777777,0.0
Kpct_20,uniform,0.0001,0,800,0.8673333333333333,0.0
Kpct_20,random,0.0001,5,200,0.7961222222222222,0.0013979261535804366
Kpct_20,uncertain,0.0001,5,200,0.7721111111111111,0.0
Kpct_20,uniform,0.0001,5,200,0.7946666666666666,0.0
Kpct_20,random,0.0001,5,400,0.8292666666666667,0.0008947032061865419
Kpct_20,uncertain,0.0001,5,400,0.815,0.0
Kpct_20,uniform,0.0001,5,400,0.8326666666666667,0.0
Kpct_20,random,0.0001,5,800,0.8523444444444446,0.0016876091642788794
Kpct_20,uncertain,0.0001,5,800,0.8466666666666667,0.0
Kpct_20,uniform,0.0001,5,800,0.8571111111111112,0.0
Kpct_20,random,0.0001,10,200,0.7839555555555555,0.001960851414973849
Kpct_20,uncertain,0.0001,10,200,0.7568888888888889,0.0
Kpct_20,uniform,0.0001,10,200,0.7805555555555556,0.0
Kpct_20,random,0.0001,10,400,0.8191888888888889,0.0015170227502220694
Kpct_20,uncertain,0.0001,10,400,0.8027777777777778,0.0
Kpct_20,uniform,0.0001,10,400,0.8206666666666667,0.0
Kpct_20,random,0.0001,10,800,0.8465555555555555,0.0016525326615625148
Kpct_20,uncertain,0.0001,10,800,0.8366666666666667,0.0
Kpct_20,uniform,0.0001,10,800,0.8498888888888889,0.0
Kpct_20,random,1e-05,0,200,0.5406222222222223,0.0039038442591886493
Kpct_20,uncertain,1e-05,0,200,0.47744444444444445,0.0
Kpct_20,uniform,1e-05,0,200,0.4905555555555556,0.0
Kpct_20,random,1e-05,0,400,0.6975,0.002381124332415194
Kpct_20,uncertain,1e-05,0,400,0.6293333333333333,0.0
Kpct_20,uniform,1e-05,0,400,0.6572222222222223,0.0
Kpct_20,random,1e-05,0,800,0.7674555555555556,0.0012486535958660344
Kpct_20,uncertain,1e-05,0,800,0.7187777777777777,0.0
Kpct_20,uniform,1e-05,0,800,0.7515555555555555,0.0
Kpct_20,random,1e-05,5,200,0.4981,0.0012741009902410858
Kpct_20,uncertain,1e-05,5,200,0.44133333333333336,0.0
Kpct_20,uniform,1e-05,5,200,0.4597777777777778,0.0
Kpct_20,random,1e-05,5,400,0.6625222222222222,0.0019123058281161173
Kpct_20,uncertain,1e-05,5,400,0.611,0.0
Kpct_20,uniform,1e-05,5,400,0.6364444444444445,0.0
Kpct_20,random,1e-05,5,800,0.7483000000000001,0.0014177446878757872
Kpct_20,uncertain,1e-05,5,800,0.708,0.0
Kpct_20,uniform,1e-05,5,800,0.737,0.0
Kpct_20,random,1e-05,10,200,0.46262222222222216,0.0012786953227391837
Kpct_20,uncertain,1e-05,10,200,0.4078888888888889,0.0
Kpct_20,uniform,1e-05,10,200,0.42488888888888887,0.0
Kpct_20,random,1e-05,10,400,0.6314666666666666,0.0014830732189745378
Kpct_20,uncertain,1e-05,10,400,0.5764444444444444,0.0
Kpct_20,uniform,1e-05,10,400,0.5993333333333334,0.0
Kpct_20,random,1e-05,10,800,0.7331444444444444,0.0017413277182145193
Kpct_20,uncertain,1e-05,10,800,0.6928888888888889,0.0
Kpct_20,uniform,1e-05,10,800,0.7208888888888889,0.0
Kabs_1,random,0.001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.001,5,200,0.2026666666666667,0.03165633359677212
Kabs_1,uncertain,0.001,5,200,0.16044444444444445,0.0
Kabs_1,uniform,0.001,5,200,0.22711111111111112,0.0
Kabs_1,random,0.001,5,400,0.2026666666666667,0.03165633359677212
Kabs_1,uncertain,0.001,5,400,0.16044444444444445,0.0
Kabs_1,uniform,0.001,5,400,0.22711111111111112,0.0
Kabs_1,random,0.001,5,800,0.20263333333333336,0.031645647995214715
Kabs_1,uncertain,0.001,5,800,0.16044444444444445,0.0
Kabs_1,uniform,0.001,5,800,0.22711111111111112,0.0
Kabs_1,random,0.001,10,200,0.22936666666666666,0.01446358134022087
Kabs_1,uncertain,0.001,10,200,0.196,0.0
Kabs_1,uniform,0.001,10,200,0.248,0.0
Kabs_1,random,0.001,10,400,0.22936666666666666,0.01446358134022087
Kabs_1,uncertain,0.001,10,400,0.196,0.0
Kabs_1,uniform,0.001,10,400,0.248,0.0
Kabs_1,random,0.001,10,800,0.2296777777777778,0.014386417634202031
Kabs_1,uncertain,0.001,10,800,0.196,0.0
Kabs_1,uniform,0.001,10,800,0.24788888888888888,0.0
Kabs_1,random,0.0001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.0001,5,200,0.20265555555555553,0.031672882430897914
Kabs_1,uncertain,0.0001,5,200,0.16044444444444445,0.0
Kabs_1,uniform,0.0001,5,200,0.22711111111111112,0.0
Kabs_1,random,0.0001,5,400,0.20265555555555553,0.031672882430897914
Kabs_1,uncertain,0.0001,5,400,0.16044444444444445,0.0
Kabs_1,uniform,0.0001,5,400,0.22711111111111112,0.0
Kabs_1,random,0.0001,5,800,0.20265555555555553,0.031672882430897914
Kabs_1,uncertain,0.0001,5,800,0.16044444444444445,0.0
Kabs_1,uniform,0.0001,5,800,0.22711111111111112,0.0
Kabs_1,random,0.0001,10,200,0.22936666666666666,0.01446358134022087
Kabs_1,uncertain,0.0001,10,200,0.196,0.0
Kabs_1,uniform,0.0001,10,200,0.248,0.0
Kabs_1,random,0.0001,10,400,0.22936666666666666,0.01446358134022087
Kabs_1,uncertain,0.0001,10,400,0.196,0.0
Kabs_1,uniform,0.0001,10,400,0.248,0.0
Kabs_1,random,0.0001,10,800,0.22936666666666666,0.01446358134022087
Kabs_1,uncertain,0.0001,10,800,0.196,0.0
Kabs_1,uniform,0.0001,10,800,0.248,0.0
Kabs_1,random,1e-05,0,200,0.1383,0.02446065371667147
Kabs_1,uncertain,1e-05,0,200,0.13733333333333334,0.0
Kabs_1,uniform,1e-05,0,200,0.15,0.0
Kabs_1,random,1e-05,0,400,0.11144444444444443,0.0005187830013301681
Kabs_1,uncertain,1e-05,0,400,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,400,0.11266666666666666,0.0
Kabs_1,random,1e-05,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,1e-05,0,800,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,800,0.1111111111111111,0.0
Kabs_1,random,1e-05,5,200,0.21184444444444445,0.030102713056024254
Kabs_1,uncertain,1e-05,5,200,0.21466666666666667,0.0
Kabs_1,uniform,1e-05,5,200,0.2388888888888889,0.0
Kabs_1,random,1e-05,5,400,0.2036,0.03231458792237018
Kabs_1,uncertain,1e-05,5,400,0.17466666666666666,0.0
Kabs_1,uniform,1e-05,5,400,0.23033333333333333,0.0
Kabs_1,random,1e-05,5,800,0.20266666666666663,0.03168743958038412
Kabs_1,uncertain,1e-05,5,800,0.1608888888888889,0.0
Kabs_1,uniform,1e-05,5,800,0.227,0.0
Kabs_1,random,1e-05,10,200,0.22895555555555558,0.014965326179349417
Kabs_1,uncertain,1e-05,10,200,0.23266666666666666,0.0
Kabs_1,uniform,1e-05,10,200,0.2398888888888889,0.0
Kabs_1,random,1e-05,10,400,0.22973333333333334,0.014526875901472763
Kabs_1,uncertain,1e-05,10,400,0.2038888888888889,0.0
Kabs_1,uniform,1e-05,10,400,0.24844444444444444,0.0
Kabs_1,random,1e-05,10,800,0.22944444444444442,0.014502277386076859
Kabs_1,uncertain,1e-05,10,800,0.19622222222222221,0.0
Kabs_1,uniform,1e-05,10,800,0.248,0.0
Kabs_10,random,0.001,0,200,0.32985555555555557,0.06947387909526291
Kabs_10,uncertain,0.001,0,200,0.18511111111111112,0.0
Kabs_10,uniform,0.001,0,200,0.259,0.0
Kabs_10,random,0.001,0,400,0.3324111111111111,0.06941094391954679
Kabs_10,uncertain,0.001,0,400,0.18688888888888888,0.0
Kabs_10,uniform,0.001,0,400,0.25966666666666666,0.0
