K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_1,uniform,0.001,0,800,0.6588888888888889,0.0
Kpct_1,random,0.001,5,200,0.6614555555555557,0.002825566697229754
Kpct_1,uncertain,0.001,5,200,0.6678888888888889,0.0
Kpct_1,uniform,0.001,5,200,0.6572222222222223,0.0
Kpct_1,random,0.001,5,400,0.6578333333333334,0.003616235680072188
Kpct_1,uncertain,0.001,5,400,0.6536666666666666,0.0
Kpct_1,uniform,0.001,5,400,0.6561111111111111,0.0
Kpct_1,random,0.001,5,800,0.6545666666666666,0.004123839155776583
Kpct_1,uncertain,0.001,5,800,0.628,0.0
Kpct_1,uniform,0.001,5,800,0.6545555555555556,0.0
Kpct_1,random,0.001,10,200,0.6612,0.002787006890448489
Kpct_1,uncertain,0.001,10,200,0.6676666666666666,0.0
Kpct_1,uniform,0.001,10,200,0.6594444444444445,0.0
Kpct_1,random,0.001,10,400,0.6577777777777778,0.00330655913803658
Kpct_1,uncertain,0.001,10,400,0.6626666666666666,0.0
Kpct_1,uniform,0.001,10,400,0.6554444444444445,0.0
Kpct_1,random,0.001,10,800,0.6544777777777778,0.004086125273787679
Kpct_1,uncertain,0.001,10,800,0.6368888888888888,0.0
Kpct_1,uniform,0.001,10,800,0.6524444444444445,0.0
Kpct_1,random,0.0001,0,200,0.6627888888888889,0.0020217642949160886
Kpct_1,uncertain,0.0001,0,200,0.6625555555555556,0.0
Kpct_1,uniform,0.0001,0,200,0.6627777777777778,0.0
Kpct_1,random,0.0001,0,400,0.6635222222222222,0.002293334409991144
Kpct_1,uncertain,0.0001,0,400,0.665,0.0
Kpct_1,uniform,0.0001,0,400,0.6643333333333333,0.0
Kpct_1,random,0.0001,0,800,0.6636,0.0026472440829224363
Kpct_1,uncertain,0.0001,0,800,0.6662222222222223,0.0
Kpct_1,uniform,0.0001,0,800,0.6674444444444444,0.0
Kpct_1,random,0.0001,5,200,0.6626444444444444,0.0020213673406696457
Kpct_1,uncertain,0.0001,5,200,0.663,0.0
Kpct_1,uniform,0.0001,5,200,0.6633333333333333,0.0
Kpct_1,random,0.0001,5,400,0.6640444444444444,0.001840021470620875
Kpct_1,uncertain,0.0001,5,400,0.6643333333333333,0.0
Kpct_1,uniform,0.0001,5,400,0.6634444444444444,0.0
Kpct_1,random,0.0001,5,800,0.6644888888888889,0.002538688297449079
Kpct_1,uncertain,0.0001,5,800,0.6673333333333333,0.0
Kpct_1,uniform,0.0001,5,800,0.6642222222222223,0.0
Kpct_1,random,0.0001,10,200,0.6625555555555555,0.0023227272178185467
Kpct_1,uncertain,0.0001,10,200,0.6645555555555556,0.0
Kpct_1,uniform,0.0001,10,200,0.6628888888888889,0.0
Kpct_1,random,0.0001,10,400,0.6636555555555554,0.0023946700074215605
Kpct_1,uncertain,0.0001,10,400,0.6636666666666666,0.0
Kpct_1,uniform,0.0001,10,400,0.6626666666666666,0.0
Kpct_1,random,0.0001,10,800,0.6634666666666666,0.002677662514808369
Kpct_1,uncertain,0.0001,10,800,0.6662222222222223,0.0
Kpct_1,uniform,0.0001,10,800,0.6642222222222223,0.0
Kpct_1,random,1e-05,0,200,0.6628222222222222,0.00046666666666667767
Kpct_1,uncertain,1e-05,0,200,0.6631111111111111,0.0
Kpct_1,uniform,1e-05,0,200,0.664,0.0
Kpct_1,random,1e-05,0,400,0.6629,0.000629422623923032
Kpct_1,uncertain,1e-05,0,400,0.663,0.0
Kpct_1,uniform,1e-05,0,400,0.6627777777777778,0.0
Kpct_1,random,1e-05,0,800,0.6630333333333334,0.0008210953238596611
Kpct_1,uncertain,1e-05,0,800,0.661,0.0
Kpct_1,uniform,1e-05,0,800,0.6623333333333333,0.0
Kpct_1,random,1e-05,5,200,0.6627888888888889,0.0006563084189165405
Kpct_1,uncertain,1e-05,5,200,0.6628888888888889,0.0
Kpct_1,uniform,1e-05,5,200,0.6638888888888889,0.0
Kpct_1,random,1e-05,5,400,0.6627222222222222,0.0007239296057449834
Kpct_1,uncertain,1e-05,5,400,0.6628888888888889,0.0
Kpct_1,uniform,1e-05,5,400,0.6637777777777778,0.0
Kpct_1,random,1e-05,5,800,0.6627666666666666,0.0012287201009260524
Kpct_1,uncertain,1e-05,5,800,0.663,0.0
Kpct_1,uniform,1e-05,5,800,0.6633333333333333,0.0
Kpct_1,random,1e-05,10,200,0.6628999999999999,0.0007327438708354379
Kpct_1,uncertain,1e-05,10,200,0.6634444444444444,0.0
Kpct_1,uniform,1e-05,10,200,0.6634444444444444,0.0
Kpct_1,random,1e-05,10,400,0.662911111111111,0.0010573668669662413
Kpct_1,uncertain,1e-05,10,400,0.663,0.0
Kpct_1,uniform,1e-05,10,400,0.664,0.0
Kpct_1,random,1e-05,10,800,0.6627666666666667,0.0013420548092798453
Kpct_1,uncertain,1e-05,10,800,0.6637777777777778,0.0
Kpct_1,uniform,1e-05,10,800,0.6641111111111111,0.0
Kpct_10,random,0.001,0,200,0.6714555555555555,0.001344811703740914
