K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,uncertain,0.001,0,200,0.6564444444444445,0.0
Kabs_10,uniform,0.001,0,200,0.6902222222222222,0.0
Kabs_10,random,0.001,0,400,0.6233555555555557,0.02493150122007135
Kabs_10,uncertain,0.001,0,400,0.6415555555555555,0.0
Kabs_10,uniform,0.001,0,400,0.6831111111111111,0.0
Kabs_10,random,0.001,0,800,0.6161555555555556,0.02498257170286698
Kabs_10,uncertain,0.001,0,800,0.6202222222222222,0.0
Kabs_10,uniform,0.001,0,800,0.6735555555555556,0.0
Kabs_10,random,0.001,5,200,0.6418444444444444,0.03497936605175566
Kabs_10,uncertain,0.001,5,200,0.7211111111111111,0.0
Kabs_10,uniform,0.001,5,200,0.6831111111111111,0.0
Kabs_10,random,0.001,5,400,0.636611111111111,0.03780320222898362
Kabs_10,uncertain,0.001,5,400,0.71,0.0
Kabs_10,uniform,0.001,5,400,0.6718888888888889,0.0
Kabs_10,random,0.001,5,800,0.6294333333333333,0.039461106027186936
Kabs_10,uncertain,0.001,5,800,0.6862222222222222,0.0
Kabs_10,uniform,0.001,5,800,0.6716666666666666,0.0
Kabs_10,random,0.001,10,200,0.646988888888889,0.02917505487844872
Kabs_10,uncertain,0.001,10,200,0.7307777777777777,0.0
Kabs_10,uniform,0.001,10,200,0.6846666666666666,0.0
Kabs_10,random,0.001,10,400,0.6442555555555556,0.028192243482784263
Kabs_10,uncertain,0.001,10,400,0.7202222222222222,0.0
Kabs_10,uniform,0.001,10,400,0.6772222222222222,0.0
Kabs_10,random,0.001,10,800,0.6380888888888889,0.02966669995836667
Kabs_10,uncertain,0.001,10,800,0.6981111111111111,0.0
Kabs_10,uniform,0.001,10,800,0.6745555555555556,0.0
Kabs_10,random,0.0001,0,200,0.7204333333333334,0.005669596192644973
Kabs_10,uncertain,0.0001,0,200,0.7258888888888889,0.0
Kabs_10,uniform,0.0001,0,200,0.7334444444444445,0.0
Kabs_10,random,0.0001,0,400,0.7088,0.00785183787559903
Kabs_10,uncertain,0.0001,0,400,0.7182222222222222,0.0
Kabs_10,uniform,0.0001,0,400,0.7265555555555555,0.0
Kabs_10,random,0.0001,0,800,0.6901777777777778,0.011847821073831711
Kabs_10,uncertain,0.0001,0,800,0.7068888888888889,0.0
Kabs_10,uniform,0.0001,0,800,0.7198888888888889,0.0
Kabs_10,random,0.0001,5,200,0.6877333333333333,0.022272509767828692
Kabs_10,uncertain,0.0001,5,200,0.7326666666666667,0.0
Kabs_10,uniform,0.0001,5,200,0.703,0.0
Kabs_10,random,0.0001,5,400,0.668611111111111,0.02909139493491605
Kabs_10,uncertain,0.0001,5,400,0.7321111111111112,0.0
Kabs_10,uniform,0.0001,5,400,0.6961111111111111,0.0
Kabs_10,random,0.0001,5,800,0.6563666666666665,0.03382555283644833
Kabs_10,uncertain,0.0001,5,800,0.7287777777777777,0.0
Kabs_10,uniform,0.0001,5,800,0.7008888888888889,0.0
Kabs_10,random,0.0001,10,200,0.6893444444444443,0.02099438196456553
Kabs_10,uncertain,0.0001,10,200,0.7355555555555555,0.0
Kabs_10,uniform,0.0001,10,200,0.6996666666666667,0.0
Kabs_10,random,0.0001,10,400,0.6705666666666668,0.02672260105991567
Kabs_10,uncertain,0.0001,10,400,0.7347777777777778,0.0
Kabs_10,uniform,0.0001,10,400,0.695,0.0
Kabs_10,random,0.0001,10,800,0.6593888888888888,0.03068293650537043
Kabs_10,uncertain,0.0001,10,800,0.7323333333333333,0.0
Kabs_10,uniform,0.0001,10,800,0.696,0.0
Kabs_10,random,1e-05,0,200,0.7401444444444444,0.0019582367982510962
Kabs_10,uncertain,1e-05,0,200,0.7412222222222222,0.0
Kabs_10,uniform,1e-05,0,200,0.7447777777777778,0.0
Kabs_10,random,1e-05,0,400,0.7356555555555555,0.0025960321099804196
Kabs_10,uncertain,1e-05,0,400,0.7378888888888889,0.0
Kabs_10,uniform,1e-05,0,400,0.7434444444444445,0.0
Kabs_10,random,1e-05,0,800,0.7309777777777777,0.004420435149799179
Kabs_10,uncertain,1e-05,0,800,0.7321111111111112,0.0
Kabs_10,uniform,1e-05,0,800,0.7376666666666667,0.0
Kabs_10,random,1e-05,5,200,0.7348888888888888,0.002962314743908112
Kabs_10,uncertain,1e-05,5,200,0.7412222222222222,0.0
Kabs_10,uniform,1e-05,5,200,0.74,0.0
Kabs_10,random,1e-05,5,400,0.7221111111111111,0.009893507036510438
Kabs_10,uncertain,1e-05,5,400,0.7381111111111112,0.0
Kabs_10,uniform,1e-05,5,400,0.7315555555555555,0.0
Kabs_10,random,1e-05,5,800,0.7063777777777778,0.015167150989417956
Kabs_10,uncertain,1e-05,5,800,0.7337777777777778,0.0
Kabs_10,uniform,1e-05,5,800,0.7145555555555556,0.0
Kabs_10,random,1e-05,10,200,0.7346111111111112,0.003063222703842045
Kabs_10,uncertain,1e-05,10,200,0.7423333333333333,0.0
Kabs_10,uniform,1e-05,10,200,0.7394444444444445,0.0
Kabs_10,random,1e-05,10,400,0.7206888888888889,0.009532763515734236
Kabs_10,uncertain,1e-05,10,400,0.7381111111111112,0.0
Kabs_10,uniform,1e-05,10,400,0.731,0.0
Kabs_10,random,1e-05,10,800,0.7072777777777778,0.014059858805465621
Kabs_10,uncertain,1e-05,10,800,0.7348888888888889,0.0
Kabs_10,uniform,1e-05,10,800,0.7146666666666667,0.0
Kabs_100,random,0.001,0,200,0.737488888888889,0.008510298771793214
Kabs_100,uncertain,0.001,0,200,0.7571111111111111,0.0
Kabs_100,uniform,0.001,0,200,0.738,0.0
Kabs_100,random,0.001,0,400,0.7327444444444444,0.009607488077561871
Kabs_100,uncertain,0.001,0,400,0.7327777777777778,0.0
Kabs_100,uniform,0.001,0,400,0.7315555555555555,0.0
Kabs_100,random,0.001,0,800,0.7258333333333333,0.009988295619509665
Kabs_100,uncertain,0.001,0,800,0.7043333333333334,0.0
Kabs_100,uniform,0.001,0,800,0.7271111111111112,0.0
Kabs_100,random,0.001,5,200,0.7232555555555555,0.008402094095235136
Kabs_100,uncertain,0.001,5,200,0.7416666666666667,0.0
Kabs_100,uniform,0.001,5,200,0.7388888888888889,0.0
Kabs_100,random,0.001,5,400,0.7094777777777778,0.01290229666606914
Kabs_100,uncertain,0.001,5,400,0.7163333333333334,0.0
Kabs_100,uniform,0.001,5,400,0.7345555555555555,0.0
Kabs_100,random,0.001,5,800,0.6985777777777777,0.01638508807150916
Kabs_100,uncertain,0.001,5,800,0.6847777777777778,0.0
Kabs_100,uniform,0.001,5,800,0.7212222222222222,0.0
Kabs_100,random,0.001,10,200,0.7177888888888889,0.006932024449103093
Kabs_100,uncertain,0.001,10,200,0.7414444444444445,0.0
Kabs_100,uniform,0.001,10,200,0.7381111111111112,0.0
Kabs_100,random,0.001,10,400,0.7026,0.01050116983489147
Kabs_100,uncertain,0.001,10,400,0.7188888888888889,0.0
Kabs_100,uniform,0.001,10,400,0.7347777777777778,0.0
Kabs_100,random,0.001,10,800,0.6886888888888889,0.015574654941385052
Kabs_100,uncertain,0.001,10,800,0.6832222222222222,0.0
Kabs_100,uniform,0.001,10,800,0.7192222222222222,0.0
Kabs_100,random,0.0001,0,200,0.7459888888888889,0.0062334125564385105
Kabs_100,uncertain,0.0001,0,200,0.7567777777777778,0.0
Kabs_100,uniform,0.0001,0,200,0.746,0.0
Kabs_100,random,0.0001,0,400,0.7452000000000001,0.007116629803009739
Kabs_100,uncertain,0.0001,0,400,0.7585555555555555,0.0
Kabs_100,uniform,0.0001,0,400,0.7463333333333333,0.0
Kabs_100,random,0.0001,0,800,0.7439555555555555,0.008635156392673274
Kabs_100,uncertain,0.0001,0,800,0.7606666666666667,0.0
Kabs_100,uniform,0.0001,0,800,0.7454444444444445,0.0
Kabs_100,random,0.0001,5,200,0.7427,0.006665194281850668
Kabs_100,uncertain,0.0001,5,200,0.7557777777777778,0.0
Kabs_100,uniform,0.0001,5,200,0.7483333333333333,0.0
Kabs_100,random,0.0001,5,400,0.7391666666666667,0.005897530347317497
Kabs_100,uncertain,0.0001,5,400,0.7557777777777778,0.0
Kabs_100,uniform,0.0001,5,400,0.7495555555555555,0.0
Kabs_100,random,0.0001,5,800,0.7362888888888889,0.005876128733178744
Kabs_100,uncertain,0.0001,5,800,0.7545555555555555,0.0
Kabs_100,uniform,0.0001,5,800,0.7472222222222222,0.0
Kabs_100,random,0.0001,10,200,0.7395444444444444,0.005782786290703697
Kabs_100,uncertain,0.0001,10,200,0.7544444444444445,0.0
Kabs_100,uniform,0.0001,10,200,0.7473333333333333,0.0
Kabs_100,random,0.0001,10,400,0.7355444444444444,0.005973077458143977
Kabs_100,uncertain,0.0001,10,400,0.756,0.0
Kabs_100,uniform,0.0001,10,400,0.7483333333333333,0.0
Kabs_100,random,0.0001,10,800,0.7304222222222222,0.006310054684664533
Kabs_100,uncertain,0.0001,10,800,0.752,0.0
Kabs_100,uniform,0.0001,10,800,0.7451111111111111,0.0
Kabs_100,random,1e-05,0,200,0.7428555555555556,0.001287211552250413
Kabs_100,uncertain,1e-05,0,200,0.7462222222222222,0.0
Kabs_100,uniform,1e-05,0,200,0.7431111111111111,0.0
Kabs_100,random,1e-05,0,400,0.7436666666666667,0.002397529592757552
Kabs_100,uncertain,1e-05,0,400,0.7477777777777778,0.0
Kabs_100,uniform,1e-05,0,400,0.7452222222222222,0.0
Kabs_100,random,1e-05,0,800,0.7451888888888889,0.004390801271120022
Kabs_100,uncertain,1e-05,0,800,0.7517777777777778,0.0
Kabs_100,uniform,1e-05,0,800,0.745,0.0
Kabs_100,random,1e-05,5,200,0.7413222222222222,0.002496639717008279
Kabs_100,uncertain,1e-05,5,200,0.7454444444444445,0.0
Kabs_100,uniform,1e-05,5,200,0.7457777777777778,0.0
Kabs_100,random,1e-05,5,400,0.7419333333333334,0.004042123876392071
Kabs_100,uncertain,1e-05,5,400,0.7477777777777778,0.0
Kabs_100,uniform,1e-05,5,400,0.7478888888888889,0.0
Kabs_100,random,1e-05,5,800,0.7432111111111112,0.005398090654671292
Kabs_100,uncertain,1e-05,5,800,0.7505555555555555,0.0
Kabs_100,uniform,1e-05,5,800,0.7498888888888889,0.0
Kabs_100,random,1e-05,10,200,0.7406333333333334,0.001966415552078655
Kabs_100,uncertain,1e-05,10,200,0.7445555555555555,0.0
Kabs_100,uniform,1e-05,10,200,0.7458888888888889,0.0
Kabs_100,random,1e-05,10,400,0.7407111111111111,0.004257223345947909
Kabs_100,uncertain,1e-05,10,400,0.7467777777777778,0.0
Kabs_100,uniform,1e-05,10,400,0.7471111111111111,0.0
Kabs_100,random,1e-05,10,800,0.7413444444444444,0.005109770355546291
Kabs_100,uncertain,1e-05,10,800,0.7495555555555555,0.0
Kabs_100,uniform,1e-05,10,800,0.7495555555555555,0.0
Kabs_1000,random,0.001,0,200,0.7935777777777778,0.004482283368722999
Kabs_1000,uncertain,0.001,0,200,0.7924444444444444,0.0
Kabs_1000,uniform,0.001,0,200,0.7995555555555556,0.0
Kabs_1000,random,0.001,0,400,0.792988888888889,0.0036108375964792735
Kabs_1000,uncertain,0.001,0,400,0.7762222222222223,0.0
Kabs_1000,uniform,0.001,0,400,0.7988888888888889,0.0
Kabs_1000,random,0.001,0,800,0.7910555555555555,0.00323264597504893
Kabs_1000,uncertain,0.001,0,800,0.7622222222222222,0.0
Kabs_1000,uniform,0.001,0,800,0.7938888888888889,0.0
Kabs_1000,random,0.001,5,200,0.7933,0.002922475696653586
Kabs_1000,uncertain,0.001,5,200,0.7796666666666666,0.0
Kabs_1000,uniform,0.001,5,200,0.7945555555555556,0.0
Kabs_1000,random,0.001,5,400,0.7919555555555556,0.0034012343438417237
Kabs_1000,uncertain,0.001,5,400,0.7564444444444445,0.0
Kabs_1000,uniform,0.001,5,400,0.7911111111111111,0.0
Kabs_1000,random,0.001,5,800,0.7891888888888889,0.004624959125611865
Kabs_1000,uncertain,0.001,5,800,0.7288888888888889,0.0
Kabs_1000,uniform,0.001,5,800,0.7857777777777778,0.0
Kabs_1000,random,0.001,10,200,0.7903444444444444,0.004336594214670774
Kabs_1000,uncertain,0.001,10,200,0.7803333333333333,0.0
Kabs_1000,uniform,0.001,10,200,0.7915555555555556,0.0
Kabs_1000,random,0.001,10,400,0.7879888888888888,0.005429560153160683
Kabs_1000,uncertain,0.001,10,400,0.7547777777777778,0.0
Kabs_1000,uniform,0.001,10,400,0.7906666666666666,0.0
Kabs_1000,random,0.001,10,800,0.783711111111111,0.007330672918095485
Kabs_1000,uncertain,0.001,10,800,0.7291111111111112,0.0
Kabs_1000,uniform,0.001,10,800,0.7851111111111111,0.0
Kabs_1000,random,0.0001,0,200,0.7726000000000001,0.002158074130009721
Kabs_1000,uncertain,0.0001,0,200,0.774,0.0
Kabs_1000,uniform,0.0001,0,200,0.7752222222222223,0.0
Kabs_1000,random,0.0001,0,400,0.7794444444444445,0.0026057865332352395
Kabs_1000,uncertain,0.0001,0,400,0.7827777777777778,0.0
Kabs_1000,uniform,0.0001,0,400,0.7828888888888889,0.0
Kabs_1000,random,0.0001,0,800,0.7878666666666666,0.002837926560095207
Kabs_1000,uncertain,0.0001,0,800,0.7894444444444444,0.0
Kabs_1000,uniform,0.0001,0,800,0.7922222222222223,0.0
Kabs_1000,random,0.0001,5,200,0.7721000000000001,0.002771303566336639
Kabs_1000,uncertain,0.0001,5,200,0.7726666666666666,0.0
Kabs_1000,uniform,0.0001,5,200,0.7735555555555556,0.0
Kabs_1000,random,0.0001,5,400,0.7787777777777778,0.0031225978421741424
Kabs_1000,uncertain,0.0001,5,400,0.7781111111111111,0.0
Kabs_1000,uniform,0.0001,5,400,0.7808888888888889,0.0
Kabs_1000,random,0.0001,5,800,0.7867777777777778,0.002465565319694242
Kabs_1000,uncertain,0.0001,5,800,0.7812222222222223,0.0
Kabs_1000,uniform,0.0001,5,800,0.7867777777777778,0.0
Kabs_1000,random,0.0001,10,200,0.7708555555555555,0.002607704633732523
Kabs_1000,uncertain,0.0001,10,200,0.7688888888888888,0.0
Kabs_1000,uniform,0.0001,10,200,0.7708888888888888,0.0
Kabs_1000,random,0.0001,10,400,0.7775555555555556,0.0034832934606968246
Kabs_1000,uncertain,0.0001,10,400,0.7763333333333333,0.0
Kabs_1000,uniform,0.0001,10,400,0.778,0.0
Kabs_1000,random,0.0001,10,800,0.7846666666666667,0.0026194901021118072
Kabs_1000,uncertain,0.0001,10,800,0.7762222222222223,0.0
Kabs_1000,uniform,0.0001,10,800,0.7832222222222223,0.0
Kabs_1000,random,1e-05,0,200,0.7466666666666667,0.0008549059582965091
Kabs_1000,uncertain,1e-05,0,200,0.7471111111111111,0.0
Kabs_1000,uniform,1e-05,0,200,0.7468888888888889,0.0
Kabs_1000,random,1e-05,0,400,0.7512333333333333,0.001130333721069856
Kabs_1000,uncertain,1e-05,0,400,0.7521111111111111,0.0
Kabs_1000,uniform,1e-05,0,400,0.7516666666666667,0.0
Kabs_1000,random,1e-05,0,800,0.7588333333333332,0.0013826526660957437
Kabs_1000,uncertain,1e-05,0,800,0.7591111111111111,0.0
Kabs_1000,uniform,1e-05,0,800,0.7585555555555555,0.0
Kabs_1000,random,1e-05,5,200,0.7463111111111111,0.001253932087081409
Kabs_1000,uncertain,1e-05,5,200,0.7465555555555555,0.0
Kabs_1000,uniform,1e-05,5,200,0.7465555555555555,0.0
Kabs_1000,random,1e-05,5,400,0.7507111111111111,0.001372750685464949
Kabs_1000,uncertain,1e-05,5,400,0.7515555555555555,0.0
Kabs_1000,uniform,1e-05,5,400,0.7515555555555555,0.0
Kabs_1000,random,1e-05,5,800,0.7576111111111112,0.0011024663708092996
Kabs_1000,uncertain,1e-05,5,800,0.7602222222222222,0.0
Kabs_1000,uniform,1e-05,5,800,0.7606666666666667,0.0
Kabs_1000,random,1e-05,10,200,0.7457555555555556,0.001237081391974804
Kabs_1000,uncertain,1e-05,10,200,0.746,0.0
Kabs_1000,uniform,1e-05,10,200,0.7456666666666667,0.0
Kabs_1000,random,1e-05,10,400,0.7502888888888889,0.0013763433393068445
Kabs_1000,uncertain,1e-05,10,400,0.7504444444444445,0.0
Kabs_1000,uniform,1e-05,10,400,0.7507777777777778,0.0
Kabs_1000,random,1e-05,10,800,0.7575666666666667,0.00130094932099698
Kabs_1000,uncertain,1e-05,10,800,0.7576666666666667,0.0
Kabs_1000,uniform,1e-05,10,800,0.7601111111111111,0.0
