K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,uniform,0.001,0,200,0.8863888888888889,0.0
Kabs_10,random,0.001,0,400,0.9007777777777777,0.018154663890792754
Kabs_10,uncertain,0.001,0,400,0.8836111111111111,0.0
Kabs_10,uniform,0.001,0,400,0.8856944444444445,0.0
Kabs_10,random,0.001,0,800,0.9005277777777778,0.018066108027443534
Kabs_10,uncertain,0.001,0,800,0.8805555555555555,0.0
Kabs_10,uniform,0.001,0,800,0.8834722222222222,0.0
Kabs_10,random,0.001,5,200,0.7952638888888889,0.06362225308775982
Kabs_10,uncertain,0.001,5,200,0.9290277777777778,0.0
Kabs_10,uniform,0.001,5,200,0.9051388888888889,0.0
Kabs_10,random,0.001,5,400,0.7979444444444443,0.057450387882948484
Kabs_10,uncertain,0.001,5,400,0.9288888888888889,0.0
Kabs_10,uniform,0.001,5,400,0.905,0.0
Kabs_10,random,0.001,5,800,0.7967361111111111,0.05730893679096752
Kabs_10,uncertain,0.001,5,800,0.9254166666666667,0.0
Kabs_10,uniform,0.001,5,800,0.9041666666666667,0.0
Kabs_10,random,0.001,10,200,0.7992777777777778,0.05521729661690269
Kabs_10,uncertain,0.001,10,200,0.9263888888888889,0.0
Kabs_10,uniform,0.001,10,200,0.9052777777777777,0.0
Kabs_10,random,0.001,10,400,0.7986250000000001,0.0555853201516194
Kabs_10,uncertain,0.001,10,400,0.9268055555555555,0.0
Kabs_10,uniform,0.001,10,400,0.9027777777777778,0.0
Kabs_10,random,0.001,10,800,0.7996944444444445,0.05274493861388707
Kabs_10,uncertain,0.001,10,800,0.9266666666666666,0.0
Kabs_10,uniform,0.001,10,800,0.9004166666666666,0.0
Kabs_10,random,0.0001,0,200,0.9249444444444446,0.009673927668905218
Kabs_10,uncertain,0.0001,0,200,0.9197222222222222,0.0
Kabs_10,uniform,0.0001,0,200,0.9263888888888889,0.0
Kabs_10,random,0.0001,0,400,0.9212361111111113,0.009387378658945192
Kabs_10,uncertain,0.0001,0,400,0.9156944444444445,0.0
Kabs_10,uniform,0.0001,0,400,0.9213888888888889,0.0
Kabs_10,random,0.0001,0,800,0.9180277777777779,0.009741211613742091
Kabs_10,uncertain,0.0001,0,800,0.9126388888888889,0.0
Kabs_10,uniform,0.0001,0,800,0.9173611111111111,0.0
Kabs_10,random,0.0001,5,200,0.8083611111111111,0.0728369352444381
Kabs_10,uncertain,0.0001,5,200,0.93125,0.0
Kabs_10,uniform,0.0001,5,200,0.9220833333333334,0.0
Kabs_10,random,0.0001,5,400,0.8017083333333334,0.0719370987777208
Kabs_10,uncertain,0.0001,5,400,0.9298611111111111,0.0
Kabs_10,uniform,0.0001,5,400,0.9184722222222222,0.0
Kabs_10,random,0.0001,5,800,0.8035,0.06621335464491535
Kabs_10,uncertain,0.0001,5,800,0.9286111111111112,0.0
Kabs_10,uniform,0.0001,5,800,0.9170833333333334,0.0
Kabs_10,random,0.0001,10,200,0.8121111111111112,0.07420220746441841
Kabs_10,uncertain,0.0001,10,200,0.93125,0.0
Kabs_10,uniform,0.0001,10,200,0.9213888888888889,0.0
Kabs_10,random,0.0001,10,400,0.802902777777778,0.0705273469966276
Kabs_10,uncertain,0.0001,10,400,0.9305555555555556,0.0
Kabs_10,uniform,0.0001,10,400,0.9163888888888889,0.0
Kabs_10,random,0.0001,10,800,0.8072916666666666,0.06469590696548291
Kabs_10,uncertain,0.0001,10,800,0.9294444444444444,0.0
Kabs_10,uniform,0.0001,10,800,0.9148611111111111,0.0
Kabs_10,random,1e-05,0,200,0.9356527777777778,0.0009150870227793907
Kabs_10,uncertain,1e-05,0,200,0.9347222222222222,0.0
Kabs_10,uniform,1e-05,0,200,0.9345833333333333,0.0
Kabs_10,random,1e-05,0,400,0.9341666666666667,0.0021282201454864416
Kabs_10,uncertain,1e-05,0,400,0.9325,0.0
Kabs_10,uniform,1e-05,0,400,0.9333333333333333,0.0
Kabs_10,random,1e-05,0,800,0.9309166666666666,0.005489608589793608
Kabs_10,uncertain,1e-05,0,800,0.9293055555555556,0.0
Kabs_10,uniform,1e-05,0,800,0.9297222222222222,0.0
Kabs_10,random,1e-05,5,200,0.9323750000000001,0.0024520478340046637
Kabs_10,uncertain,1e-05,5,200,0.9352777777777778,0.0
Kabs_10,uniform,1e-05,5,200,0.9344444444444444,0.0
Kabs_10,random,1e-05,5,400,0.9116805555555555,0.012364926065486113
Kabs_10,uncertain,1e-05,5,400,0.9355555555555556,0.0
Kabs_10,uniform,1e-05,5,400,0.9291666666666667,0.0
Kabs_10,random,1e-05,5,800,0.8493611111111111,0.05653907885941904
Kabs_10,uncertain,1e-05,5,800,0.9341666666666667,0.0
Kabs_10,uniform,1e-05,5,800,0.9273611111111111,0.0
Kabs_10,random,1e-05,10,200,0.9321944444444444,0.002343726851737527
Kabs_10,uncertain,1e-05,10,200,0.9347222222222222,0.0
Kabs_10,uniform,1e-05,10,200,0.9348611111111111,0.0
Kabs_10,random,1e-05,10,400,0.911263888888889,0.012513025620735578
Kabs_10,uncertain,1e-05,10,400,0.9351388888888889,0.0
Kabs_10,uniform,1e-05,10,400,0.9286111111111112,0.0
Kabs_10,random,1e-05,10,800,0.8473888888888889,0.05876975633146064
Kabs_10,uncertain,1e-05,10,800,0.9340277777777778,0.0
Kabs_10,uniform,1e-05,10,800,0.92625,0.0
Kabs_100,random,0.001,0,200,0.9300138888888888,0.0066549231057323206
Kabs_100,uncertain,0.001,0,200,0.9316666666666666,0.0
Kabs_100,uniform,0.001,0,200,0.9354166666666667,0.0
Kabs_100,random,0.001,0,400,0.9303611111111112,0.0062949617322011165
Kabs_100,uncertain,0.001,0,400,0.9279166666666666,0.0
Kabs_100,uniform,0.001,0,400,0.935,0.0
Kabs_100,random,0.001,0,800,0.9301666666666666,0.0063534038704257546
Kabs_100,uncertain,0.001,0,800,0.9251388888888888,0.0
Kabs_100,uniform,0.001,0,800,0.9322222222222222,0.0
Kabs_100,random,0.001,5,200,0.8885694444444445,0.027086328181994624
Kabs_100,uncertain,0.001,5,200,0.91875,0.0
Kabs_100,uniform,0.001,5,200,0.925,0.0
Kabs_100,random,0.001,5,400,0.8817777777777778,0.03062503464346744
Kabs_100,uncertain,0.001,5,400,0.9056944444444445,0.0
Kabs_100,uniform,0.001,5,400,0.9166666666666666,0.0
Kabs_100,random,0.001,5,800,0.8737638888888888,0.03406264936539908
Kabs_100,uncertain,0.001,5,800,0.8847222222222222,0.0
Kabs_100,uniform,0.001,5,800,0.9018055555555555,0.0
Kabs_100,random,0.001,10,200,0.8772638888888888,0.02707414730255589
Kabs_100,uncertain,0.001,10,200,0.9129166666666667,0.0
Kabs_100,uniform,0.001,10,200,0.9247222222222222,0.0
Kabs_100,random,0.001,10,400,0.8645138888888889,0.029255568874749054
Kabs_100,uncertain,0.001,10,400,0.8986111111111111,0.0
Kabs_100,uniform,0.001,10,400,0.9131944444444444,0.0
Kabs_100,random,0.001,10,800,0.8505138888888888,0.03472366941428559
Kabs_100,uncertain,0.001,10,800,0.8765277777777778,0.0
Kabs_100,uniform,0.001,10,800,0.9025,0.0
Kabs_100,random,0.0001,0,200,0.9301944444444443,0.006765813666359793
Kabs_100,uncertain,0.0001,0,200,0.9395833333333333,0.0
Kabs_100,uniform,0.0001,0,200,0.9386111111111111,0.0
Kabs_100,random,0.0001,0,400,0.9305000000000001,0.006701356505390957
Kabs_100,uncertain,0.0001,0,400,0.9395833333333333,0.0
Kabs_100,uniform,0.0001,0,400,0.9383333333333334,0.0
Kabs_100,random,0.0001,0,800,0.9316111111111111,0.00585320688718563
Kabs_100,uncertain,0.0001,0,800,0.9361111111111111,0.0
Kabs_100,uniform,0.0001,0,800,0.9386111111111111,0.0
Kabs_100,random,0.0001,5,200,0.9115,0.015601593579574573
Kabs_100,uncertain,0.0001,5,200,0.9398611111111111,0.0
Kabs_100,uniform,0.0001,5,200,0.9369444444444445,0.0
Kabs_100,random,0.0001,5,400,0.9043472222222222,0.021593720687925647
Kabs_100,uncertain,0.0001,5,400,0.9366666666666666,0.0
Kabs_100,uniform,0.0001,5,400,0.9351388888888889,0.0
Kabs_100,random,0.0001,5,800,0.8994027777777779,0.023943417256905325
Kabs_100,uncertain,0.0001,5,800,0.9301388888888888,0.0
Kabs_100,uniform,0.0001,5,800,0.9348611111111111,0.0
Kabs_100,random,0.0001,10,200,0.9042222222222224,0.017597414056658496
Kabs_100,uncertain,0.0001,10,200,0.9366666666666666,0.0
Kabs_100,uniform,0.0001,10,200,0.9365277777777777,0.0
Kabs_100,random,0.0001,10,400,0.8963194444444443,0.02262757471196767
Kabs_100,uncertain,0.0001,10,400,0.9343055555555555,0.0
Kabs_100,uniform,0.0001,10,400,0.935,0.0
Kabs_100,random,0.0001,10,800,0.8887361111111112,0.02343467164004103
Kabs_100,uncertain,0.0001,10,800,0.9290277777777778,0.0
Kabs_100,uniform,0.0001,10,800,0.9329166666666666,0.0
Kabs_100,random,1e-05,0,200,0.9362083333333334,0.0007882479790923625
Kabs_100,uncertain,1e-05,0,200,0.9369444444444445,0.0
Kabs_100,uniform,1e-05,0,200,0.9370833333333334,0.0
Kabs_100,random,1e-05,0,400,0.9350694444444445,0.001529355246218411
Kabs_100,uncertain,1e-05,0,400,0.93625,0.0
Kabs_100,uniform,1e-05,0,400,0.9363888888888889,0.0
Kabs_100,random,1e-05,0,800,0.9326944444444445,0.003518140817934193
Kabs_100,uncertain,1e-05,0,800,0.9377777777777778,0.0
Kabs_100,uniform,1e-05,0,800,0.9380555555555555,0.0
Kabs_100,random,1e-05,5,200,0.9337222222222221,0.0018170573823807
Kabs_100,uncertain,1e-05,5,200,0.9377777777777778,0.0
Kabs_100,uniform,1e-05,5,200,0.93625,0.0
Kabs_100,random,1e-05,5,400,0.9276666666666668,0.006134362333166183
Kabs_100,uncertain,1e-05,5,400,0.9391666666666667,0.0
Kabs_100,uniform,1e-05,5,400,0.9368055555555556,0.0
Kabs_100,random,1e-05,5,800,0.9197222222222223,0.010301024760241619
Kabs_100,uncertain,1e-05,5,800,0.9381944444444444,0.0
Kabs_100,uniform,1e-05,5,800,0.9381944444444444,0.0
Kabs_100,random,1e-05,10,200,0.9329861111111111,0.0021643951768291862
Kabs_100,uncertain,1e-05,10,200,0.9380555555555555,0.0
Kabs_100,uniform,1e-05,10,200,0.9363888888888889,0.0
Kabs_100,random,1e-05,10,400,0.9234305555555554,0.006144181353620083
Kabs_100,uncertain,1e-05,10,400,0.9383333333333334,0.0
Kabs_100,uniform,1e-05,10,400,0.9368055555555556,0.0
Kabs_100,random,1e-05,10,800,0.9138055555555556,0.011384687571958714
Kabs_100,uncertain,1e-05,10,800,0.93625,0.0
Kabs_100,uniform,1e-05,10,800,0.9391666666666667,0.0
Kabs_1000,random,0.001,0,200,0.9466944444444444,0.002063610344595361
Kabs_1000,uncertain,0.001,0,200,0.9541666666666667,0.0
Kabs_1000,uniform,0.001,0,200,0.9552777777777778,0.0
Kabs_1000,random,0.001,0,400,0.947013888888889,0.0020770739301024153
Kabs_1000,uncertain,0.001,0,400,0.9529166666666666,0.0
Kabs_1000,uniform,0.001,0,400,0.9530555555555555,0.0
Kabs_1000,random,0.001,0,800,0.9474861111111113,0.001833596361603048
Kabs_1000,uncertain,0.001,0,800,0.9511111111111111,0.0
Kabs_1000,uniform,0.001,0,800,0.9526388888888889,0.0
Kabs_1000,random,0.001,5,200,0.9445555555555556,0.0029896942326830354
Kabs_1000,uncertain,0.001,5,200,0.9393055555555555,0.0
Kabs_1000,uniform,0.001,5,200,0.9390277777777778,0.0
Kabs_1000,random,0.001,5,400,0.9442083333333333,0.0033975583553160402
Kabs_1000,uncertain,0.001,5,400,0.9286111111111112,0.0
Kabs_1000,uniform,0.001,5,400,0.92875,0.0
Kabs_1000,random,0.001,5,800,0.9433888888888887,0.003915681515189283
Kabs_1000,uncertain,0.001,5,800,0.9197222222222222,0.0
Kabs_1000,uniform,0.001,5,800,0.9176388888888889,0.0
Kabs_1000,random,0.001,10,200,0.9382222222222222,0.005192958789327568
Kabs_1000,uncertain,0.001,10,200,0.9352777777777778,0.0
Kabs_1000,uniform,0.001,10,200,0.9352777777777778,0.0
Kabs_1000,random,0.001,10,400,0.9359166666666665,0.006126306864863137
Kabs_1000,uncertain,0.001,10,400,0.9248611111111111,0.0
Kabs_1000,uniform,0.001,10,400,0.9252777777777778,0.0
Kabs_1000,random,0.001,10,800,0.931625,0.0064848023899759105
Kabs_1000,uncertain,0.001,10,800,0.9101388888888889,0.0
Kabs_1000,uniform,0.001,10,800,0.9129166666666667,0.0
Kabs_1000,random,0.0001,0,200,0.9440277777777777,0.0019224951636664807
Kabs_1000,uncertain,0.0001,0,200,0.9506944444444444,0.0
Kabs_1000,uniform,0.0001,0,200,0.9509722222222222,0.0
Kabs_1000,random,0.0001,0,400,0.9454027777777778,0.001291666666666675
Kabs_1000,uncertain,0.0001,0,400,0.9545833333333333,0.0
Kabs_1000,uniform,0.0001,0,400,0.9536111111111111,0.0
Kabs_1000,random,0.0001,0,800,0.94575,0.0018164203026968758
Kabs_1000,uncertain,0.0001,0,800,0.9572222222222222,0.0
Kabs_1000,uniform,0.0001,0,800,0.9561111111111111,0.0
Kabs_1000,random,0.0001,5,200,0.9434027777777778,0.0014806493612142613
Kabs_1000,uncertain,0.0001,5,200,0.9463888888888888,0.0
Kabs_1000,uniform,0.0001,5,200,0.9456944444444444,0.0
Kabs_1000,random,0.0001,5,400,0.9448611111111112,0.00211092835466259
Kabs_1000,uncertain,0.0001,5,400,0.9475,0.0
Kabs_1000,uniform,0.0001,5,400,0.94625,0.0
Kabs_1000,random,0.0001,5,800,0.9446805555555555,0.0022601366313992214
Kabs_1000,uncertain,0.0001,5,800,0.9461111111111111,0.0
Kabs_1000,uniform,0.0001,5,800,0.9465277777777777,0.0
Kabs_1000,random,0.0001,10,200,0.9415416666666667,0.0027732254363804576
Kabs_1000,uncertain,0.0001,10,200,0.9423611111111111,0.0
Kabs_1000,uniform,0.0001,10,200,0.9416666666666667,0.0
Kabs_1000,random,0.0001,10,400,0.9423472222222221,0.0031053083284619037
Kabs_1000,uncertain,0.0001,10,400,0.9433333333333334,0.0
Kabs_1000,uniform,0.0001,10,400,0.9433333333333334,0.0
Kabs_1000,random,0.0001,10,800,0.9411388888888889,0.00366666666666666
Kabs_1000,uncertain,0.0001,10,800,0.94125,0.0
Kabs_1000,uniform,0.0001,10,800,0.9415277777777777,0.0
Kabs_1000,random,1e-05,0,200,0.9376805555555554,0.000854025507757963
Kabs_1000,uncertain,1e-05,0,200,0.94,0.0
Kabs_1000,uniform,1e-05,0,200,0.9405555555555556,0.0
Kabs_1000,random,1e-05,0,400,0.9387083333333333,0.0010301212022660506
Kabs_1000,uncertain,1e-05,0,400,0.9433333333333334,0.0
Kabs_1000,uniform,1e-05,0,400,0.9430555555555555,0.0
Kabs_1000,random,1e-05,0,800,0.9403611111111111,0.0017471316881684839
Kabs_1000,uncertain,1e-05,0,800,0.9466666666666667,0.0
Kabs_1000,uniform,1e-05,0,800,0.9463888888888888,0.0
Kabs_1000,random,1e-05,5,200,0.937875,0.0007028656071600126
Kabs_1000,uncertain,1e-05,5,200,0.9395833333333333,0.0
Kabs_1000,uniform,1e-05,5,200,0.9401388888888889,0.0
Kabs_1000,random,1e-05,5,400,0.9385833333333334,0.0011211353372561346
Kabs_1000,uncertain,1e-05,5,400,0.9411111111111111,0.0
Kabs_1000,uniform,1e-05,5,400,0.9415277777777777,0.0
Kabs_1000,random,1e-05,5,800,0.9400694444444445,0.0016887997966267224
Kabs_1000,uncertain,1e-05,5,800,0.9427777777777778,0.0
Kabs_1000,uniform,1e-05,5,800,0.9444444444444444,0.0
Kabs_1000,random,1e-05,10,200,0.9373888888888888,0.0007777777777777661
Kabs_1000,uncertain,1e-05,10,200,0.9394444444444444,0.0
Kabs_1000,uniform,1e-05,10,200,0.9394444444444444,0.0
Kabs_1000,random,1e-05,10,400,0.9376666666666666,0.0019051586888313731
Kabs_1000,uncertain,1e-05,10,400,0.9375,0.0
Kabs_1000,uniform,1e-05,10,400,0.9383333333333334,0.0
Kabs_1000,random,1e-05,10,800,0.9390694444444445,0.00271601474795539
Kabs_1000,uncertain,1e-05,10,800,0.9388888888888889,0.0
Kabs_1000,uniform,1e-05,10,800,0.9394444444444444,0.0
