K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_0.1,uncertain,0.0001,5,400,0.2536111111111111,0.0
Kpct_0.1,uniform,0.0001,5,400,0.31472222222222224,0.0
Kpct_0.1,random,0.0001,5,800,0.3243472222222222,0.04464585655708769
Kpct_0.1,uncertain,0.0001,5,800,0.2775,0.0
Kpct_0.1,uniform,0.0001,5,800,0.28708333333333336,0.0
Kpct_0.1,random,0.0001,10,200,0.33386111111111105,0.03459129761038707
Kpct_0.1,uncertain,0.0001,10,200,0.24055555555555555,0.0
Kpct_0.1,uniform,0.0001,10,200,0.33666666666666667,0.0
Kpct_0.1,random,0.0001,10,400,0.3151527777777778,0.032295202912705774
Kpct_0.1,uncertain,0.0001,10,400,0.24041666666666667,0.0
Kpct_0.1,uniform,0.0001,10,400,0.30944444444444447,0.0
Kpct_0.1,random,0.0001,10,800,0.30869444444444444,0.03190433472232377
Kpct_0.1,uncertain,0.0001,10,800,0.24319444444444444,0.0
Kpct_0.1,uniform,0.0001,10,800,0.29083333333333333,0.0
Kpct_0.1,random,1e-05,0,200,0.2836388888888889,0.05518385376221365
Kpct_0.1,uncertain,1e-05,0,200,0.2611111111111111,0.0
Kpct_0.1,uniform,1e-05,0,200,0.2890277777777778,0.0
Kpct_0.1,random,1e-05,0,400,0.2961111111111111,0.06856462100155167
Kpct_0.1,uncertain,1e-05,0,400,0.3013888888888889,0.0
Kpct_0.1,uniform,1e-05,0,400,0.2902777777777778,0.0
Kpct_0.1,random,1e-05,0,800,0.3055833333333333,0.0751859782616446
Kpct_0.1,uncertain,1e-05,0,800,0.3236111111111111,0.0
Kpct_0.1,uniform,1e-05,0,800,0.3005555555555556,0.0
Kpct_0.1,random,1e-05,5,200,0.34093055555555557,0.042704349407681336
Kpct_0.1,uncertain,1e-05,5,200,0.2956944444444444,0.0
Kpct_0.1,uniform,1e-05,5,200,0.3397222222222222,0.0
Kpct_0.1,random,1e-05,5,400,0.3714027777777778,0.05937666339450372
Kpct_0.1,uncertain,1e-05,5,400,0.2966666666666667,0.0
Kpct_0.1,uniform,1e-05,5,400,0.38055555555555554,0.0
Kpct_0.1,random,1e-05,5,800,0.3815,0.053021105744042986
Kpct_0.1,uncertain,1e-05,5,800,0.28208333333333335,0.0
Kpct_0.1,uniform,1e-05,5,800,0.4091666666666667,0.0
Kpct_0.1,random,1e-05,10,200,0.3499583333333333,0.03869201406182539
Kpct_0.1,uncertain,1e-05,10,200,0.3020833333333333,0.0
Kpct_0.1,uniform,1e-05,10,200,0.37444444444444447,0.0
Kpct_0.1,random,1e-05,10,400,0.3746944444444445,0.04567298550498173
Kpct_0.1,uncertain,1e-05,10,400,0.31319444444444444,0.0
Kpct_0.1,uniform,1e-05,10,400,0.4156944444444444,0.0
Kpct_0.1,random,1e-05,10,800,0.36793055555555554,0.03935129111800934
Kpct_0.1,uncertain,1e-05,10,800,0.2877777777777778,0.0
Kpct_0.1,uniform,1e-05,10,800,0.39902777777777776,0.0
Kpct_1,random,0.001,0,200,0.8057916666666667,0.04309026602650031
Kpct_1,uncertain,0.001,0,200,0.49180555555555555,0.0
Kpct_1,uniform,0.001,0,200,0.7268055555555556,0.0
Kpct_1,random,0.001,0,400,0.8089166666666665,0.04120249790162404
Kpct_1,uncertain,0.001,0,400,0.48347222222222225,0.0
Kpct_1,uniform,0.001,0,400,0.7388888888888889,0.0
Kpct_1,random,0.001,0,800,0.8097777777777779,0.039470365113870205
Kpct_1,uncertain,0.001,0,800,0.4886111111111111,0.0
Kpct_1,uniform,0.001,0,800,0.7409722222222223,0.0
Kpct_1,random,0.001,5,200,0.7806527777777778,0.02923761542712054
Kpct_1,uncertain,0.001,5,200,0.4398611111111111,0.0
Kpct_1,uniform,0.001,5,200,0.7530555555555556,0.0
Kpct_1,random,0.001,5,400,0.7709583333333334,0.03418260976264371
Kpct_1,uncertain,0.001,5,400,0.3958333333333333,0.0
Kpct_1,uniform,0.001,5,400,0.7348611111111111,0.0
Kpct_1,random,0.001,5,800,0.7550416666666667,0.03846931647670887
Kpct_1,uncertain,0.001,5,800,0.38569444444444445,0.0
Kpct_1,uniform,0.001,5,800,0.7,0.0
Kpct_1,random,0.001,10,200,0.7737638888888889,0.026842120283172413
Kpct_1,uncertain,0.001,10,200,0.45666666666666667,0.0
Kpct_1,uniform,0.001,10,200,0.7570833333333333,0.0
Kpct_1,random,0.001,10,400,0.7598194444444445,0.030029631071392626
Kpct_1,uncertain,0.001,10,400,0.40541666666666665,0.0
Kpct_1,uniform,0.001,10,400,0.7358333333333333,0.0
Kpct_1,random,0.001,10,800,0.7409583333333334,0.03561185050801121
Kpct_1,uncertain,0.001,10,800,0.38222222222222224,0.0
Kpct_1,uniform,0.001,10,800,0.6980555555555555,0.0
Kpct_1,random,0.0001,0,200,0.7652638888888889,0.04700536193803773
Kpct_1,uncertain,0.0001,0,200,0.47847222222222224,0.0
Kpct_1,uniform,0.0001,0,200,0.6733333333333333,0.0
Kpct_1,random,0.0001,0,400,0.7810138888888888,0.04750609325765419
Kpct_1,uncertain,0.0001,0,400,0.4897222222222222,0.0
Kpct_1,uniform,0.0001,0,400,0.6875,0.0
Kpct_1,random,0.0001,0,800,0.7931805555555556,0.04615294496241496
Kpct_1,uncertain,0.0001,0,800,0.49666666666666665,0.0
Kpct_1,uniform,0.0001,0,800,0.7040277777777778,0.0
Kpct_1,random,0.0001,5,200,0.8148194444444445,0.026778055121892456
Kpct_1,uncertain,0.0001,5,200,0.5345833333333333,0.0
Kpct_1,uniform,0.0001,5,200,0.7909722222222222,0.0
Kpct_1,random,0.0001,5,400,0.8149305555555555,0.024680852558708187
Kpct_1,uncertain,0.0001,5,400,0.5209722222222222,0.0
Kpct_1,uniform,0.0001,5,400,0.7938888888888889,0.0
Kpct_1,random,0.0001,5,800,0.806388888888889,0.025057033708553854
Kpct_1,uncertain,0.0001,5,800,0.48236111111111113,0.0
Kpct_1,uniform,0.0001,5,800,0.7843055555555556,0.0
Kpct_1,random,0.0001,10,200,0.7941944444444445,0.025927382564899747
Kpct_1,uncertain,0.0001,10,200,0.5148611111111111,0.0
Kpct_1,uniform,0.0001,10,200,0.7694444444444445,0.0
Kpct_1,random,0.0001,10,400,0.7936111111111112,0.025623550847310196
Kpct_1,uncertain,0.0001,10,400,0.4975,0.0
Kpct_1,uniform,0.0001,10,400,0.7625,0.0
Kpct_1,random,0.0001,10,800,0.7857361111111111,0.02725926122496469
Kpct_1,uncertain,0.0001,10,800,0.46819444444444447,0.0
Kpct_1,uniform,0.0001,10,800,0.7519444444444444,0.0
Kpct_1,random,1e-05,0,200,0.6026527777777778,0.0329989857915604
Kpct_1,uncertain,1e-05,0,200,0.3784722222222222,0.0
Kpct_1,uniform,1e-05,0,200,0.5288888888888889,0.0
Kpct_1,random,1e-05,0,400,0.6921944444444443,0.044703964527147304
Kpct_1,uncertain,1e-05,0,400,0.42097222222222225,0.0
Kpct_1,uniform,1e-05,0,400,0.6144444444444445,0.0
Kpct_1,random,1e-05,0,800,0.7360416666666667,0.047315237232658104
Kpct_1,uncertain,1e-05,0,800,0.4563888888888889,0.0
Kpct_1,uniform,1e-05,0,800,0.64875,0.0
Kpct_1,random,1e-05,5,200,0.6770277777777778,0.013874603764779364
Kpct_1,uncertain,1e-05,5,200,0.4775,0.0
Kpct_1,uniform,1e-05,5,200,0.6373611111111112,0.0
Kpct_1,random,1e-05,5,400,0.7787361111111111,0.02605871293947051
Kpct_1,uncertain,1e-05,5,400,0.5466666666666666,0.0
Kpct_1,uniform,1e-05,5,400,0.7361111111111112,0.0
Kpct_1,random,1e-05,5,800,0.8079861111111111,0.029236441011598713
Kpct_1,uncertain,1e-05,5,800,0.5593055555555555,0.0
Kpct_1,uniform,1e-05,5,800,0.7770833333333333,0.0
Kpct_1,random,1e-05,10,200,0.6695555555555556,0.014390497550574347
Kpct_1,uncertain,1e-05,10,200,0.46930555555555553,0.0
Kpct_1,uniform,1e-05,10,200,0.6344444444444445,0.0
Kpct_1,random,1e-05,10,400,0.7748472222222222,0.027457630800881736
Kpct_1,uncertain,1e-05,10,400,0.5444444444444444,0.0
Kpct_1,uniform,1e-05,10,400,0.7451388888888889,0.0
Kpct_1,random,1e-05,10,800,0.796888888888889,0.02909058861004729
Kpct_1,uncertain,1e-05,10,800,0.5523611111111111,0.0
Kpct_1,uniform,1e-05,10,800,0.7745833333333333,0.0
Kpct_10,random,0.001,0,200,0.9385,0.0022289827719232853
Kpct_10,uncertain,0.001,0,200,0.9005555555555556,0.0
Kpct_10,uniform,0.001,0,200,0.9459722222222222,0.0
Kpct_10,random,0.001,0,400,0.9381527777777778,0.002283064663836575
Kpct_10,uncertain,0.001,0,400,0.9038888888888889,0.0
Kpct_10,uniform,0.001,0,400,0.945,0.0
Kpct_10,random,0.001,0,800,0.9375972222222224,0.0019084465436256053
Kpct_10,uncertain,0.001,0,800,0.9045833333333333,0.0
Kpct_10,uniform,0.001,0,800,0.9455555555555556,0.0
Kpct_10,random,0.001,5,200,0.9332222222222223,0.0024389141988056568
Kpct_10,uncertain,0.001,5,200,0.9005555555555556,0.0
Kpct_10,uniform,0.001,5,200,0.9393055555555555,0.0
Kpct_10,random,0.001,5,400,0.9333333333333332,0.003017439025333387
Kpct_10,uncertain,0.001,5,400,0.8951388888888889,0.0
Kpct_10,uniform,0.001,5,400,0.9372222222222222,0.0
Kpct_10,random,0.001,5,800,0.9315555555555555,0.004804752662536143
Kpct_10,uncertain,0.001,5,800,0.8868055555555555,0.0
Kpct_10,uniform,0.001,5,800,0.9318055555555556,0.0
Kpct_10,random,0.001,10,200,0.9299027777777777,0.003129194715562003
Kpct_10,uncertain,0.001,10,200,0.8976388888888889,0.0
Kpct_10,uniform,0.001,10,200,0.9380555555555555,0.0
Kpct_10,random,0.001,10,400,0.9296944444444444,0.003565848815889134
Kpct_10,uncertain,0.001,10,400,0.8956944444444445,0.0
Kpct_10,uniform,0.001,10,400,0.9366666666666666,0.0
Kpct_10,random,0.001,10,800,0.925513888888889,0.0051004758008505215
Kpct_10,uncertain,0.001,10,800,0.885,0.0
Kpct_10,uniform,0.001,10,800,0.9298611111111111,0.0
Kpct_10,random,0.0001,0,200,0.9275416666666667,0.0022326577889298445
Kpct_10,uncertain,0.0001,0,200,0.8554166666666667,0.0
Kpct_10,uniform,0.0001,0,200,0.9355555555555556,0.0
Kpct_10,random,0.0001,0,400,0.9328888888888887,0.002615982453597666
Kpct_10,uncertain,0.0001,0,400,0.8766666666666667,0.0
Kpct_10,uniform,0.0001,0,400,0.9431944444444444,0.0
Kpct_10,random,0.0001,0,800,0.9363333333333334,0.002221527669236916
Kpct_10,uncertain,0.0001,0,800,0.8918055555555555,0.0
Kpct_10,uniform,0.0001,0,800,0.9470833333333334,0.0
Kpct_10,random,0.0001,5,200,0.9240277777777777,0.002553441154284756
Kpct_10,uncertain,0.0001,5,200,0.8923611111111112,0.0
Kpct_10,uniform,0.0001,5,200,0.9291666666666667,0.0
Kpct_10,random,0.0001,5,400,0.9285416666666666,0.0027047697352986714
Kpct_10,uncertain,0.0001,5,400,0.8976388888888889,0.0
Kpct_10,uniform,0.0001,5,400,0.9355555555555556,0.0
Kpct_10,random,0.0001,5,800,0.9321111111111111,0.003140732005578361
Kpct_10,uncertain,0.0001,5,800,0.9001388888888889,0.0
Kpct_10,uniform,0.0001,5,800,0.9401388888888889,0.0
Kpct_10,random,0.0001,10,200,0.9207638888888889,0.002843832670756016
Kpct_10,uncertain,0.0001,10,200,0.8869444444444444,0.0
Kpct_10,uniform,0.0001,10,200,0.92375,0.0
Kpct_10,random,0.0001,10,400,0.9244444444444444,0.003290816814810856
Kpct_10,uncertain,0.0001,10,400,0.8895833333333333,0.0
Kpct_10,uniform,0.0001,10,400,0.9308333333333333,0.0
Kpct_10,random,0.0001,10,800,0.9272083333333333,0.0033795693804878364
Kpct_10,uncertain,0.0001,10,800,0.8911111111111111,0.0
Kpct_10,uniform,0.0001,10,800,0.9359722222222222,0.0
Kpct_10,random,1e-05,0,200,0.7774861111111111,0.011055494486151831
Kpct_10,uncertain,1e-05,0,200,0.5718055555555556,0.0
Kpct_10,uniform,1e-05,0,200,0.7538888888888889,0.0
Kpct_10,random,1e-05,0,400,0.8868194444444445,0.003934479784271309
Kpct_10,uncertain,1e-05,0,400,0.7034722222222223,0.0
Kpct_10,uniform,1e-05,0,400,0.8804166666666666,0.0
Kpct_10,random,1e-05,0,800,0.9163749999999998,0.0027431522486473857
Kpct_10,uncertain,1e-05,0,800,0.79625,0.0
Kpct_10,uniform,1e-05,0,800,0.9194444444444444,0.0
Kpct_10,random,1e-05,5,200,0.7805277777777778,0.0023609477067639715
Kpct_10,uncertain,1e-05,5,200,0.6744444444444444,0.0
Kpct_10,uniform,1e-05,5,200,0.7580555555555556,0.0
Kpct_10,random,1e-05,5,400,0.8842916666666667,0.0038492273154395497
Kpct_10,uncertain,1e-05,5,400,0.8198611111111112,0.0
Kpct_10,uniform,1e-05,5,400,0.8890277777777778,0.0
Kpct_10,random,1e-05,5,800,0.9133055555555556,0.003630716012776563
Kpct_10,uncertain,1e-05,5,800,0.8801388888888889,0.0
Kpct_10,uniform,1e-05,5,800,0.9183333333333333,0.0
Kpct_10,random,1e-05,10,200,0.7692777777777777,0.003398551797602565
Kpct_10,uncertain,1e-05,10,200,0.6619444444444444,0.0
Kpct_10,uniform,1e-05,10,200,0.7380555555555556,0.0
Kpct_10,random,1e-05,10,400,0.8805694444444445,0.0037512600763601888
Kpct_10,uncertain,1e-05,10,400,0.8147222222222222,0.0
Kpct_10,uniform,1e-05,10,400,0.8838888888888888,0.0
Kpct_10,random,1e-05,10,800,0.9109166666666667,0.003273891292870131
Kpct_10,uncertain,1e-05,10,800,0.8759722222222223,0.0
Kpct_10,uniform,1e-05,10,800,0.9161111111111111,0.0
Kpct_20,random,0.001,0,200,0.945486111111111,0.001535648915798332
Kpct_20,uncertain,0.001,0,200,0.9468055555555556,0.0
Kpct_20,uniform,0.001,0,200,0.9515277777777778,0.0
Kpct_20,random,0.001,0,400,0.9453888888888888,0.0011550346047939964
Kpct_20,uncertain,0.001,0,400,0.9470833333333334,0.0
Kpct_20,uniform,0.001,0,400,0.9508333333333333,0.0
Kpct_20,random,0.001,0,800,0.9448472222222224,0.0014625600124861253
Kpct_20,uncertain,0.001,0,800,0.9472222222222222,0.0
Kpct_20,uniform,0.001,0,800,0.95,0.0
Kpct_20,random,0.001,5,200,0.9432777777777777,0.0020205350104353587
Kpct_20,uncertain,0.001,5,200,0.9368055555555556,0.0
Kpct_20,uniform,0.001,5,200,0.9438888888888889,0.0
Kpct_20,random,0.001,5,400,0.944736111111111,0.0016821617668573235
Kpct_20,uncertain,0.001,5,400,0.9347222222222222,0.0
Kpct_20,uniform,0.001,5,400,0.9397222222222222,0.0
Kpct_20,random,0.001,5,800,0.9447777777777777,0.001749338499314864
Kpct_20,uncertain,0.001,5,800,0.9318055555555556,0.0
Kpct_20,uniform,0.001,5,800,0.9354166666666667,0.0
Kpct_20,random,0.001,10,200,0.9405833333333333,0.0023658449277630736
Kpct_20,uncertain,0.001,10,200,0.9348611111111111,0.0
Kpct_20,uniform,0.001,10,200,0.9409722222222222,0.0
Kpct_20,random,0.001,10,400,0.9419166666666665,0.0023893733358919937
Kpct_20,uncertain,0.001,10,400,0.9333333333333333,0.0
Kpct_20,uniform,0.001,10,400,0.9404166666666667,0.0
Kpct_20,random,0.001,10,800,0.9411805555555555,0.0029359481716587994
Kpct_20,uncertain,0.001,10,800,0.9265277777777777,0.0
Kpct_20,uniform,0.001,10,800,0.9325,0.0
Kpct_20,random,0.0001,0,200,0.9356944444444444,0.0007323014625813527
Kpct_20,uncertain,0.0001,0,200,0.9366666666666666,0.0
Kpct_20,uniform,0.0001,0,200,0.9401388888888889,0.0
Kpct_20,random,0.0001,0,400,0.9412499999999999,0.0008673608331108998
Kpct_20,uncertain,0.0001,0,400,0.9419444444444445,0.0
Kpct_20,uniform,0.0001,0,400,0.9451388888888889,0.0
Kpct_20,random,0.0001,0,800,0.9444722222222224,0.001305555555555542
Kpct_20,uncertain,0.0001,0,800,0.9463888888888888,0.0
Kpct_20,uniform,0.0001,0,800,0.9490277777777778,0.0
Kpct_20,random,0.0001,5,200,0.9329583333333333,0.00159214167819852
Kpct_20,uncertain,0.0001,5,200,0.9326388888888889,0.0
Kpct_20,uniform,0.0001,5,200,0.9358333333333333,0.0
Kpct_20,random,0.0001,5,400,0.9379583333333334,0.0018194444444444454
Kpct_20,uncertain,0.0001,5,400,0.9358333333333333,0.0
Kpct_20,uniform,0.0001,5,400,0.9397222222222222,0.0
Kpct_20,random,0.0001,5,800,0.9415833333333333,0.001818543033703661
Kpct_20,uncertain,0.0001,5,800,0.9368055555555556,0.0
Kpct_20,uniform,0.0001,5,800,0.9434722222222223,0.0
Kpct_20,random,0.0001,10,200,0.9308472222222222,0.002296039598854128
Kpct_20,uncertain,0.0001,10,200,0.9283333333333333,0.0
Kpct_20,uniform,0.0001,10,200,0.9325,0.0
Kpct_20,random,0.0001,10,400,0.9350694444444445,0.002289982546162379
Kpct_20,uncertain,0.0001,10,400,0.9304166666666667,0.0
Kpct_20,uniform,0.0001,10,400,0.9356944444444445,0.0
Kpct_20,random,0.0001,10,800,0.9386944444444445,0.002456567162163939
Kpct_20,uncertain,0.0001,10,800,0.9313888888888889,0.0
Kpct_20,uniform,0.0001,10,800,0.9394444444444444,0.0
Kpct_20,random,1e-05,0,200,0.781486111111111,0.007872452066745788
Kpct_20,uncertain,1e-05,0,200,0.71625,0.0
Kpct_20,uniform,1e-05,0,200,0.77625,0.0
Kpct_20,random,1e-05,0,400,0.891486111111111,0.00521011080780723
Kpct_20,uncertain,1e-05,0,400,0.8626388888888888,0.0
Kpct_20,uniform,1e-05,0,400,0.89875,0.0
Kpct_20,random,1e-05,0,800,0.9233750000000001,0.0020981418145764414
Kpct_20,uncertain,1e-05,0,800,0.9176388888888889,0.0
Kpct_20,uniform,1e-05,0,800,0.9293055555555556,0.0
Kpct_20,random,1e-05,5,200,0.7861805555555555,0.0034590026126145187
Kpct_20,uncertain,1e-05,5,200,0.7415277777777778,0.0
Kpct_20,uniform,1e-05,5,200,0.7741666666666667,0.0
Kpct_20,random,1e-05,5,400,0.8897777777777776,0.0021759062252851165
Kpct_20,uncertain,1e-05,5,400,0.8895833333333333,0.0
Kpct_20,uniform,1e-05,5,400,0.8954166666666666,0.0
Kpct_20,random,1e-05,5,800,0.9205972222222222,0.0015627931823706536
Kpct_20,uncertain,1e-05,5,800,0.92125,0.0
Kpct_20,uniform,1e-05,5,800,0.9245833333333333,0.0
Kpct_20,random,1e-05,10,200,0.7755416666666667,0.0017551181768800414
Kpct_20,uncertain,1e-05,10,200,0.7170833333333333,0.0
Kpct_20,uniform,1e-05,10,200,0.7552777777777778,0.0
Kpct_20,random,1e-05,10,400,0.8871944444444445,0.002347838512123942
Kpct_20,uncertain,1e-05,10,400,0.8809722222222223,0.0
Kpct_20,uniform,1e-05,10,400,0.8911111111111111,0.0
Kpct_20,random,1e-05,10,800,0.9190416666666668,0.001987082124717151
Kpct_20,uncertain,1e-05,10,800,0.9168055555555555,0.0
Kpct_20,uniform,1e-05,10,800,0.9211111111111111,0.0
Kabs_1,random,0.001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.001,5,200,0.187875,0.05957248832926774
Kabs_1,uncertain,0.001,5,200,0.14041666666666666,0.0
Kabs_1,uniform,0.001,5,200,0.2940277777777778,0.0
Kabs_1,random,0.001,5,400,0.18788888888888888,0.05956694283755333
Kabs_1,uncertain,0.001,5,400,0.14041666666666666,0.0
Kabs_1,uniform,0.001,5,400,0.2940277777777778,0.0
Kabs_1,random,0.001,5,800,0.18788888888888888,0.05954880506933104
Kabs_1,uncertain,0.001,5,800,0.14055555555555554,0.0
Kabs_1,uniform,0.001,5,800,0.2940277777777778,0.0
Kabs_1,random,0.001,10,200,0.25219444444444444,0.056485440055571885
Kabs_1,uncertain,0.001,10,200,0.20027777777777778,0.0
Kabs_1,uniform,0.001,10,200,0.29986111111111113,0.0
Kabs_1,random,0.001,10,400,0.25219444444444444,0.056485440055571885
Kabs_1,uncertain,0.001,10,400,0.20027777777777778,0.0
Kabs_1,uniform,0.001,10,400,0.29986111111111113,0.0
Kabs_1,random,0.001,10,800,0.252125,0.05642216622081593
Kabs_1,uncertain,0.001,10,800,0.20041666666666666,0.0
Kabs_1,uniform,0.001,10,800,0.29986111111111113,0.0
Kabs_1,random,0.0001,0,200,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,200,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,400,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,400,0.1111111111111111,0.0
Kabs_1,random,0.0001,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,uniform,0.0001,0,800,0.1111111111111111,0.0
Kabs_1,random,0.0001,5,200,0.19097222222222224,0.060788320485167274
Kabs_1,uncertain,0.0001,5,200,0.14083333333333334,0.0
Kabs_1,uniform,0.0001,5,200,0.2941666666666667,0.0
Kabs_1,random,0.0001,5,400,0.1880555555555556,0.05971589113729266
Kabs_1,uncertain,0.0001,5,400,0.14041666666666666,0.0
Kabs_1,uniform,0.0001,5,400,0.2940277777777778,0.0
Kabs_1,random,0.0001,5,800,0.18788888888888888,0.05956694283755333
Kabs_1,uncertain,0.0001,5,800,0.14041666666666666,0.0
Kabs_1,uniform,0.0001,5,800,0.2940277777777778,0.0
Kabs_1,random,0.0001,10,200,0.2528472222222222,0.05589701488584294
Kabs_1,uncertain,0.0001,10,200,0.20055555555555554,0.0
Kabs_1,uniform,0.0001,10,200,0.29986111111111113,0.0
Kabs_1,random,0.0001,10,400,0.25219444444444444,0.056485440055571885
Kabs_1,uncertain,0.0001,10,400,0.20027777777777778,0.0
Kabs_1,uniform,0.0001,10,400,0.29986111111111113,0.0
Kabs_1,random,0.0001,10,800,0.25219444444444444,0.056485440055571885
Kabs_1,uncertain,0.0001,10,800,0.20027777777777778,0.0
Kabs_1,uniform,0.0001,10,800,0.29986111111111113,0.0
Kabs_1,random,1e-05,0,200,0.14606944444444442,0.0420906232226562
Kabs_1,uncertain,1e-05,0,200,0.19569444444444445,0.0
Kabs_1,uniform,1e-05,0,200,0.13541666666666666,0.0
Kabs_1,random,1e-05,0,400,0.11165277777777778,0.0007094218216179005
Kabs_1,uncertain,1e-05,0,400,0.11125,0.0
Kabs_1,uniform,1e-05,0,400,0.11361111111111111,0.0
Kabs_1,random,1e-05,0,800,0.11111111111111112,1.3877787807814457e-17
Kabs_1,uncertain,1e-05,0,800,0.1111111111111111,0.0
Kabs_1,uniform,1e-05,0,800,0.11138888888888888,0.0
Kabs_1,random,1e-05,5,200,0.2581805555555555,0.037012179447705254
Kabs_1,uncertain,1e-05,5,200,0.23027777777777778,0.0
Kabs_1,uniform,1e-05,5,200,0.2941666666666667,0.0
Kabs_1,random,1e-05,5,400,0.24740277777777778,0.05224091162319263
Kabs_1,uncertain,1e-05,5,400,0.21013888888888888,0.0
Kabs_1,uniform,1e-05,5,400,0.30583333333333335,0.0
Kabs_1,random,1e-05,5,800,0.220375,0.058315640504663376
Kabs_1,uncertain,1e-05,5,800,0.1713888888888889,0.0
Kabs_1,uniform,1e-05,5,800,0.3005555555555556,0.0
Kabs_1,random,1e-05,10,200,0.2759027777777778,0.027941341361838117
Kabs_1,uncertain,1e-05,10,200,0.2165277777777778,0.0
Kabs_1,uniform,1e-05,10,200,0.30069444444444443,0.0
Kabs_1,random,1e-05,10,400,0.2775972222222222,0.03900251505423151
Kabs_1,uncertain,1e-05,10,400,0.22916666666666666,0.0
Kabs_1,uniform,1e-05,10,400,0.30819444444444444,0.0
Kabs_1,random,1e-05,10,800,0.2644027777777778,0.04836461511653299
Kabs_1,uncertain,1e-05,10,800,0.21305555555555555,0.0
Kabs_1,uniform,1e-05,10,800,0.3076388888888889,0.0
Kabs_10,random,0.001,0,200,0.5408194444444445,0.07357086032660982
Kabs_10,uncertain,0.001,0,200,0.24930555555555556,0.0
