K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_10,uncertain,0.001,0,200,0.8530555555555556,0.0
Kabs_10,uniform,0.001,0,200,0.86375,0.0
Kabs_10,random,0.001,0,400,0.8526527777777778,0.019606413704023832
Kabs_10,uncertain,0.001,0,400,0.8504166666666667,0.0
Kabs_10,uniform,0.001,0,400,0.8494444444444444,0.0
Kabs_10,random,0.001,0,800,0.8454027777777778,0.022110173242253662
Kabs_10,uncertain,0.001,0,800,0.8418055555555556,0.0
Kabs_10,uniform,0.001,0,800,0.8297222222222222,0.0
Kabs_10,random,0.001,5,200,0.7912083333333333,0.04431709402173008
Kabs_10,uncertain,0.001,5,200,0.8969444444444444,0.0
Kabs_10,uniform,0.001,5,200,0.9102777777777777,0.0
Kabs_10,random,0.001,5,400,0.7841944444444445,0.0527852626271508
Kabs_10,uncertain,0.001,5,400,0.8893055555555556,0.0
Kabs_10,uniform,0.001,5,400,0.9026388888888889,0.0
Kabs_10,random,0.001,5,800,0.7837222222222222,0.05282705302081688
Kabs_10,uncertain,0.001,5,800,0.8788888888888889,0.0
Kabs_10,uniform,0.001,5,800,0.8954166666666666,0.0
Kabs_10,random,0.001,10,200,0.7929305555555556,0.04401259158005347
Kabs_10,uncertain,0.001,10,200,0.8991666666666667,0.0
Kabs_10,uniform,0.001,10,200,0.9054166666666666,0.0
Kabs_10,random,0.001,10,400,0.7899305555555556,0.04882189420121941
Kabs_10,uncertain,0.001,10,400,0.8965277777777778,0.0
Kabs_10,uniform,0.001,10,400,0.8991666666666667,0.0
Kabs_10,random,0.001,10,800,0.7905555555555556,0.04482669818724517
Kabs_10,uncertain,0.001,10,800,0.8915277777777778,0.0
Kabs_10,uniform,0.001,10,800,0.8925,0.0
Kabs_10,random,0.0001,0,200,0.9058333333333334,0.011118400386768501
Kabs_10,uncertain,0.0001,0,200,0.9065277777777778,0.0
Kabs_10,uniform,0.0001,0,200,0.9125,0.0
Kabs_10,random,0.0001,0,400,0.8976249999999999,0.011458367003317527
Kabs_10,uncertain,0.0001,0,400,0.8947222222222222,0.0
Kabs_10,uniform,0.0001,0,400,0.9048611111111111,0.0
Kabs_10,random,0.0001,0,800,0.8879444444444445,0.01343146756641487
Kabs_10,uncertain,0.0001,0,800,0.8852777777777778,0.0
Kabs_10,uniform,0.0001,0,800,0.8940277777777778,0.0
Kabs_10,random,0.0001,5,200,0.8002777777777779,0.040872807828103604
Kabs_10,uncertain,0.0001,5,200,0.9156944444444445,0.0
Kabs_10,uniform,0.0001,5,200,0.9173611111111111,0.0
Kabs_10,random,0.0001,5,400,0.8039444444444444,0.04142751739521528
Kabs_10,uncertain,0.0001,5,400,0.9115277777777778,0.0
Kabs_10,uniform,0.0001,5,400,0.9156944444444445,0.0
Kabs_10,random,0.0001,5,800,0.7974444444444444,0.040485489322459864
Kabs_10,uncertain,0.0001,5,800,0.9054166666666666,0.0
Kabs_10,uniform,0.0001,5,800,0.9123611111111111,0.0
Kabs_10,random,0.0001,10,200,0.7942361111111113,0.04191501220871574
Kabs_10,uncertain,0.0001,10,200,0.9165277777777778,0.0
Kabs_10,uniform,0.0001,10,200,0.9154166666666667,0.0
Kabs_10,random,0.0001,10,400,0.7987777777777778,0.04186802272809755
Kabs_10,uncertain,0.0001,10,400,0.9126388888888889,0.0
Kabs_10,uniform,0.0001,10,400,0.9126388888888889,0.0
Kabs_10,random,0.0001,10,800,0.796013888888889,0.04190142431431062
Kabs_10,uncertain,0.0001,10,800,0.9070833333333334,0.0
Kabs_10,uniform,0.0001,10,800,0.9122222222222223,0.0
Kabs_10,random,1e-05,0,200,0.9323888888888889,0.002945492475958135
Kabs_10,uncertain,1e-05,0,200,0.9309722222222222,0.0
Kabs_10,uniform,1e-05,0,200,0.9338888888888889,0.0
Kabs_10,random,1e-05,0,400,0.92875,0.004863888095691273
Kabs_10,uncertain,1e-05,0,400,0.9273611111111111,0.0
Kabs_10,uniform,1e-05,0,400,0.9320833333333334,0.0
Kabs_10,random,1e-05,0,800,0.920736111111111,0.008275971559092828
Kabs_10,uncertain,1e-05,0,800,0.9201388888888888,0.0
Kabs_10,uniform,1e-05,0,800,0.9259722222222222,0.0
Kabs_10,random,1e-05,5,200,0.9297638888888888,0.0029963004452198574
Kabs_10,uncertain,1e-05,5,200,0.9323611111111111,0.0
Kabs_10,uniform,1e-05,5,200,0.92875,0.0
Kabs_10,random,1e-05,5,400,0.8987638888888888,0.016553370707808233
Kabs_10,uncertain,1e-05,5,400,0.9294444444444444,0.0
Kabs_10,uniform,1e-05,5,400,0.9272222222222222,0.0
Kabs_10,random,1e-05,5,800,0.8311250000000001,0.036445166934742305
Kabs_10,uncertain,1e-05,5,800,0.9218055555555555,0.0
Kabs_10,uniform,1e-05,5,800,0.9223611111111111,0.0
Kabs_10,random,1e-05,10,200,0.9293611111111112,0.003266222569964144
Kabs_10,uncertain,1e-05,10,200,0.93125,0.0
Kabs_10,uniform,1e-05,10,200,0.9276388888888889,0.0
Kabs_10,random,1e-05,10,400,0.8971666666666668,0.017086517318461177
Kabs_10,uncertain,1e-05,10,400,0.9284722222222223,0.0
Kabs_10,uniform,1e-05,10,400,0.9259722222222222,0.0
Kabs_10,random,1e-05,10,800,0.8264166666666666,0.03449608583986892
Kabs_10,uncertain,1e-05,10,800,0.9211111111111111,0.0
Kabs_10,uniform,1e-05,10,800,0.92125,0.0
Kabs_100,random,0.001,0,200,0.9241249999999999,0.005591222314960169
Kabs_100,uncertain,0.001,0,200,0.9319444444444445,0.0
Kabs_100,uniform,0.001,0,200,0.9290277777777778,0.0
Kabs_100,random,0.001,0,400,0.9240555555555556,0.005145191330471634
Kabs_100,uncertain,0.001,0,400,0.92625,0.0
Kabs_100,uniform,0.001,0,400,0.9240277777777778,0.0
Kabs_100,random,0.001,0,800,0.9234583333333335,0.004978909996483817
Kabs_100,uncertain,0.001,0,800,0.9195833333333333,0.0
Kabs_100,uniform,0.001,0,800,0.9197222222222222,0.0
Kabs_100,random,0.001,5,200,0.8865138888888888,0.014973671595483257
Kabs_100,uncertain,0.001,5,200,0.91875,0.0
Kabs_100,uniform,0.001,5,200,0.9241666666666667,0.0
Kabs_100,random,0.001,5,400,0.8764444444444445,0.018231323946425446
Kabs_100,uncertain,0.001,5,400,0.9033333333333333,0.0
Kabs_100,uniform,0.001,5,400,0.9126388888888889,0.0
Kabs_100,random,0.001,5,800,0.8670972222222222,0.021072099371291397
Kabs_100,uncertain,0.001,5,800,0.8826388888888889,0.0
Kabs_100,uniform,0.001,5,800,0.9008333333333334,0.0
Kabs_100,random,0.001,10,200,0.8755555555555556,0.011891517103059059
Kabs_100,uncertain,0.001,10,200,0.9208333333333333,0.0
Kabs_100,uniform,0.001,10,200,0.9218055555555555,0.0
Kabs_100,random,0.001,10,400,0.8638472222222223,0.016494252880516282
Kabs_100,uncertain,0.001,10,400,0.9068055555555555,0.0
Kabs_100,uniform,0.001,10,400,0.9098611111111111,0.0
Kabs_100,random,0.001,10,800,0.8541527777777779,0.02091211493192226
Kabs_100,uncertain,0.001,10,800,0.8863888888888889,0.0
Kabs_100,uniform,0.001,10,800,0.8956944444444445,0.0
Kabs_100,random,0.0001,0,200,0.9183611111111111,0.008360095914743052
Kabs_100,uncertain,0.0001,0,200,0.9380555555555555,0.0
Kabs_100,uniform,0.0001,0,200,0.9361111111111111,0.0
Kabs_100,random,0.0001,0,400,0.9204444444444444,0.007274066059435889
Kabs_100,uncertain,0.0001,0,400,0.9372222222222222,0.0
Kabs_100,uniform,0.0001,0,400,0.9356944444444445,0.0
Kabs_100,random,0.0001,0,800,0.9224305555555556,0.006047411062227852
Kabs_100,uncertain,0.0001,0,800,0.9352777777777778,0.0
Kabs_100,uniform,0.0001,0,800,0.9334722222222223,0.0
Kabs_100,random,0.0001,5,200,0.9035416666666668,0.00876481329866724
Kabs_100,uncertain,0.0001,5,200,0.9320833333333334,0.0
Kabs_100,uniform,0.0001,5,200,0.93625,0.0
Kabs_100,random,0.0001,5,400,0.9000972222222223,0.011798208498133608
Kabs_100,uncertain,0.0001,5,400,0.9325,0.0
Kabs_100,uniform,0.0001,5,400,0.9366666666666666,0.0
Kabs_100,random,0.0001,5,800,0.8934444444444445,0.014210417192683816
Kabs_100,uncertain,0.0001,5,800,0.9268055555555555,0.0
Kabs_100,uniform,0.0001,5,800,0.9315277777777777,0.0
Kabs_100,random,0.0001,10,200,0.8953472222222223,0.011804289147761111
Kabs_100,uncertain,0.0001,10,200,0.9297222222222222,0.0
Kabs_100,uniform,0.0001,10,200,0.9358333333333333,0.0
Kabs_100,random,0.0001,10,400,0.8915138888888888,0.013907133849703919
Kabs_100,uncertain,0.0001,10,400,0.9306944444444445,0.0
Kabs_100,uniform,0.0001,10,400,0.9343055555555555,0.0
Kabs_100,random,0.0001,10,800,0.8843333333333334,0.014925587028594487
Kabs_100,uncertain,0.0001,10,800,0.92625,0.0
Kabs_100,uniform,0.0001,10,800,0.9284722222222223,0.0
Kabs_100,random,1e-05,0,200,0.931986111111111,0.0021036509268940458
Kabs_100,uncertain,1e-05,0,200,0.9341666666666667,0.0
Kabs_100,uniform,1e-05,0,200,0.9322222222222222,0.0
Kabs_100,random,1e-05,0,400,0.9276527777777778,0.002957028924736512
Kabs_100,uncertain,1e-05,0,400,0.9340277777777778,0.0
Kabs_100,uniform,1e-05,0,400,0.9315277777777777,0.0
Kabs_100,random,1e-05,0,800,0.9219027777777778,0.004782317771918241
Kabs_100,uncertain,1e-05,0,800,0.9358333333333333,0.0
Kabs_100,uniform,1e-05,0,800,0.9320833333333334,0.0
Kabs_100,random,1e-05,5,200,0.931236111111111,0.002298558660025961
Kabs_100,uncertain,1e-05,5,200,0.9315277777777777,0.0
Kabs_100,uniform,1e-05,5,200,0.9331944444444444,0.0
Kabs_100,random,1e-05,5,400,0.9227500000000001,0.0036508497235169424
Kabs_100,uncertain,1e-05,5,400,0.9315277777777777,0.0
Kabs_100,uniform,1e-05,5,400,0.9320833333333334,0.0
Kabs_100,random,1e-05,5,800,0.9099166666666667,0.0065863799795159005
Kabs_100,uncertain,1e-05,5,800,0.9311111111111111,0.0
Kabs_100,uniform,1e-05,5,800,0.9345833333333333,0.0
Kabs_100,random,1e-05,10,200,0.9309166666666668,0.0028131086447049235
Kabs_100,uncertain,1e-05,10,200,0.9315277777777777,0.0
Kabs_100,uniform,1e-05,10,200,0.9331944444444444,0.0
Kabs_100,random,1e-05,10,400,0.9193611111111111,0.004559364938450895
Kabs_100,uncertain,1e-05,10,400,0.9306944444444445,0.0
Kabs_100,uniform,1e-05,10,400,0.9316666666666666,0.0
Kabs_100,random,1e-05,10,800,0.9021666666666667,0.0091177567226989
Kabs_100,uncertain,1e-05,10,800,0.9297222222222222,0.0
Kabs_100,uniform,1e-05,10,800,0.9338888888888889,0.0
Kabs_1000,random,0.001,0,200,0.9433472222222223,0.001382555001919745
Kabs_1000,uncertain,0.001,0,200,0.9493055555555555,0.0
Kabs_1000,uniform,0.001,0,200,0.9475,0.0
Kabs_1000,random,0.001,0,400,0.9427916666666667,0.001439963669809184
Kabs_1000,uncertain,0.001,0,400,0.9484722222222223,0.0
Kabs_1000,uniform,0.001,0,400,0.945,0.0
Kabs_1000,random,0.001,0,800,0.9417361111111111,0.0014450452810197947
Kabs_1000,uncertain,0.001,0,800,0.9465277777777777,0.0
Kabs_1000,uniform,0.001,0,800,0.9431944444444444,0.0
Kabs_1000,random,0.001,5,200,0.9397222222222222,0.005006939628599925
Kabs_1000,uncertain,0.001,5,200,0.9394444444444444,0.0
Kabs_1000,uniform,0.001,5,200,0.9351388888888889,0.0
Kabs_1000,random,0.001,5,400,0.9373194444444444,0.006306243843981383
Kabs_1000,uncertain,0.001,5,400,0.9323611111111111,0.0
Kabs_1000,uniform,0.001,5,400,0.9247222222222222,0.0
Kabs_1000,random,0.001,5,800,0.9352083333333334,0.008109077465758917
Kabs_1000,uncertain,0.001,5,800,0.9218055555555555,0.0
Kabs_1000,uniform,0.001,5,800,0.9119444444444444,0.0
Kabs_1000,random,0.001,10,200,0.9319305555555555,0.008283520099988508
Kabs_1000,uncertain,0.001,10,200,0.9365277777777777,0.0
Kabs_1000,uniform,0.001,10,200,0.9315277777777777,0.0
Kabs_1000,random,0.001,10,400,0.9275972222222222,0.00927733074438661
Kabs_1000,uncertain,0.001,10,400,0.9279166666666666,0.0
Kabs_1000,uniform,0.001,10,400,0.92125,0.0
Kabs_1000,random,0.001,10,800,0.9231805555555554,0.011502557753671273
Kabs_1000,uncertain,0.001,10,800,0.9165277777777778,0.0
Kabs_1000,uniform,0.001,10,800,0.90625,0.0
Kabs_1000,random,0.0001,0,200,0.9419722222222221,0.0012388390622765388
Kabs_1000,uncertain,0.0001,0,200,0.9484722222222223,0.0
Kabs_1000,uniform,0.0001,0,200,0.9480555555555555,0.0
Kabs_1000,random,0.0001,0,400,0.9436666666666668,0.0007713024098286026
Kabs_1000,uncertain,0.0001,0,400,0.95,0.0
Kabs_1000,uniform,0.0001,0,400,0.9516666666666667,0.0
Kabs_1000,random,0.0001,0,800,0.9440416666666668,0.0014005758295504657
Kabs_1000,uncertain,0.0001,0,800,0.9538888888888889,0.0
Kabs_1000,uniform,0.0001,0,800,0.9519444444444445,0.0
Kabs_1000,random,0.0001,5,200,0.941236111111111,0.0015321276459410126
Kabs_1000,uncertain,0.0001,5,200,0.9425,0.0
Kabs_1000,uniform,0.0001,5,200,0.9425,0.0
Kabs_1000,random,0.0001,5,400,0.9426944444444445,0.0010360031221650827
Kabs_1000,uncertain,0.0001,5,400,0.9456944444444444,0.0
Kabs_1000,uniform,0.0001,5,400,0.9443055555555555,0.0
Kabs_1000,random,0.0001,5,800,0.9419583333333333,0.002886383796336353
Kabs_1000,uncertain,0.0001,5,800,0.9455555555555556,0.0
Kabs_1000,uniform,0.0001,5,800,0.9441666666666667,0.0
Kabs_1000,random,0.0001,10,200,0.9375,0.0036646669631246642
Kabs_1000,uncertain,0.0001,10,200,0.9361111111111111,0.0
Kabs_1000,uniform,0.0001,10,200,0.9365277777777777,0.0
Kabs_1000,random,0.0001,10,400,0.9381944444444444,0.004923410315604684
Kabs_1000,uncertain,0.0001,10,400,0.9398611111111111,0.0
Kabs_1000,uniform,0.0001,10,400,0.9386111111111111,0.0
Kabs_1000,random,0.0001,10,800,0.9357500000000002,0.0064163660343234405
Kabs_1000,uncertain,0.0001,10,800,0.9404166666666667,0.0
Kabs_1000,uniform,0.0001,10,800,0.9386111111111111,0.0
Kabs_1000,random,1e-05,0,200,0.9363611111111112,0.0014350657058988354
Kabs_1000,uncertain,1e-05,0,200,0.9381944444444444,0.0
Kabs_1000,uniform,1e-05,0,200,0.9379166666666666,0.0
Kabs_1000,random,1e-05,0,400,0.9371388888888887,0.0015178973435904727
Kabs_1000,uncertain,1e-05,0,400,0.9413888888888889,0.0
Kabs_1000,uniform,1e-05,0,400,0.9391666666666667,0.0
Kabs_1000,random,1e-05,0,800,0.9388055555555557,0.0015128054226877952
Kabs_1000,uncertain,1e-05,0,800,0.9444444444444444,0.0
Kabs_1000,uniform,1e-05,0,800,0.9433333333333334,0.0
Kabs_1000,random,1e-05,5,200,0.9362916666666667,0.0014218993774195662
Kabs_1000,uncertain,1e-05,5,200,0.93625,0.0
Kabs_1000,uniform,1e-05,5,200,0.93625,0.0
Kabs_1000,random,1e-05,5,400,0.9372916666666666,0.0015984294954272558
Kabs_1000,uncertain,1e-05,5,400,0.9377777777777778,0.0
Kabs_1000,uniform,1e-05,5,400,0.9370833333333334,0.0
Kabs_1000,random,1e-05,5,800,0.9384444444444444,0.0015661839287789427
Kabs_1000,uncertain,1e-05,5,800,0.9390277777777778,0.0
Kabs_1000,uniform,1e-05,5,800,0.9391666666666667,0.0
Kabs_1000,random,1e-05,10,200,0.9364305555555555,0.0015087834401052434
Kabs_1000,uncertain,1e-05,10,200,0.9347222222222222,0.0
Kabs_1000,uniform,1e-05,10,200,0.9340277777777778,0.0
Kabs_1000,random,1e-05,10,400,0.9362361111111112,0.0016935904040795066
Kabs_1000,uncertain,1e-05,10,400,0.9354166666666667,0.0
Kabs_1000,uniform,1e-05,10,400,0.9331944444444444,0.0
Kabs_1000,random,1e-05,10,800,0.9359722222222222,0.0025939150066508344
Kabs_1000,uncertain,1e-05,10,800,0.9351388888888889,0.0
Kabs_1000,uniform,1e-05,10,800,0.9336111111111111,0.0
