K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_0.1,uniform,1e-05,10,400,0.5058888888888889,0.0
Kpct_0.1,random,1e-05,10,800,0.5337333333333334,0.021567877348810514
Kpct_0.1,uncertain,1e-05,10,800,0.36144444444444446,0.0
Kpct_0.1,uniform,1e-05,10,800,0.5195555555555555,0.0
Kpct_1,random,0.001,0,200,0.7347888888888888,0.006489583296177402
Kpct_1,uncertain,0.001,0,200,0.6226666666666667,0.0
Kpct_1,uniform,0.001,0,200,0.7306666666666667,0.0
Kpct_1,random,0.001,0,400,0.7339111111111111,0.006839211563829192
Kpct_1,uncertain,0.001,0,400,0.6234444444444445,0.0
Kpct_1,uniform,0.001,0,400,0.7295555555555555,0.0
Kpct_1,random,0.001,0,800,0.7330444444444444,0.007275563700531654
Kpct_1,uncertain,0.001,0,800,0.6242222222222222,0.0
Kpct_1,uniform,0.001,0,800,0.7288888888888889,0.0
Kpct_1,random,0.001,5,200,0.7361,0.008053593630819115
Kpct_1,uncertain,0.001,5,200,0.628,0.0
Kpct_1,uniform,0.001,5,200,0.7116666666666667,0.0
Kpct_1,random,0.001,5,400,0.7287555555555556,0.0107925214161714
Kpct_1,uncertain,0.001,5,400,0.6226666666666667,0.0
Kpct_1,uniform,0.001,5,400,0.6898888888888889,0.0
Kpct_1,random,0.001,5,800,0.7202444444444444,0.013979420500538069
Kpct_1,uncertain,0.001,5,800,0.6152222222222222,0.0
Kpct_1,uniform,0.001,5,800,0.6657777777777778,0.0
Kpct_1,random,0.001,10,200,0.7339222222222223,0.008755393399513626
Kpct_1,uncertain,0.001,10,200,0.6198888888888889,0.0
Kpct_1,uniform,0.001,10,200,0.7128888888888889,0.0
Kpct_1,random,0.001,10,400,0.7236,0.011985093622321112
Kpct_1,uncertain,0.001,10,400,0.621,0.0
Kpct_1,uniform,0.001,10,400,0.6866666666666666,0.0
Kpct_1,random,0.001,10,800,0.7103555555555556,0.015244412050500094
Kpct_1,uncertain,0.001,10,800,0.6113333333333333,0.0
Kpct_1,uniform,0.001,10,800,0.6575555555555556,0.0
Kpct_1,random,0.0001,0,200,0.7372444444444445,0.006835058499483225
Kpct_1,uncertain,0.0001,0,200,0.6148888888888889,0.0
Kpct_1,uniform,0.0001,0,200,0.7286666666666667,0.0
Kpct_1,random,0.0001,0,400,0.7379888888888889,0.0062294501669662656
Kpct_1,uncertain,0.0001,0,400,0.6248888888888889,0.0
