K,strategy,lr,gamma,epochs,acc,acc_std
Kabs_1,uncertain,1e-05,10,400,0.7635555555555555,0.0
Kabs_1,uniform,1e-05,10,400,0.7448888888888889,0.0
Kabs_1,random,1e-05,10,800,0.7293666666666667,0.010323059408700284
Kabs_1,uncertain,1e-05,10,800,0.7498888888888889,0.0
Kabs_1,uniform,1e-05,10,800,0.7111111111111111,0.0
Kabs_10,random,0.001,0,200,0.6456333333333333,0.0368741620536724
Kabs_10,uncertain,0.001,0,200,0.6718888888888889,0.0
Kabs_10,uniform,0.001,0,200,0.6381111111111111,0.0
Kabs_10,random,0.001,0,400,0.6404888888888889,0.035853894187313336
Kabs_10,uncertain,0.001,0,400,0.6657777777777778,0.0
Kabs_10,uniform,0.001,0,400,0.6336666666666667,0.0
Kabs_10,random,0.001,0,800,0.6327111111111111,0.03517270265910311
Kabs_10,uncertain,0.001,0,800,0.6565555555555556,0.0
Kabs_10,uniform,0.001,0,800,0.6278888888888889,0.0
Kabs_10,random,0.001,5,200,0.6633555555555556,0.03074486005421208
Kabs_10,uncertain,0.001,5,200,0.7537777777777778,0.0
Kabs_10,uniform,0.001,5,200,0.6978888888888889,0.0
Kabs_10,random,0.001,5,400,0.6560444444444445,0.037516982162979
Kabs_10,uncertain,0.001,5,400,0.7464444444444445,0.0
Kabs_10,uniform,0.001,5,400,0.6918888888888889,0.0
Kabs_10,random,0.001,5,800,0.6431222222222223,0.036620221425927385
Kabs_10,uncertain,0.001,5,800,0.7323333333333333,0.0
Kabs_10,uniform,0.001,5,800,0.6766666666666666,0.0
Kabs_10,random,0.001,10,200,0.6675222222222222,0.03226376823529359
Kabs_10,uncertain,0.001,10,200,0.7572222222222222,0.0
Kabs_10,uniform,0.001,10,200,0.6968888888888889,0.0
Kabs_10,random,0.001,10,400,0.659888888888889,0.0360957916222862
Kabs_10,uncertain,0.001,10,400,0.7477777777777778,0.0
Kabs_10,uniform,0.001,10,400,0.6805555555555556,0.0
Kabs_10,random,0.001,10,800,0.6528333333333334,0.03606914655676418
Kabs_10,uncertain,0.001,10,800,0.7352222222222222,0.0
Kabs_10,uniform,0.001,10,800,0.6811111111111111,0.0
Kabs_10,random,0.0001,0,200,0.7321555555555556,0.012731723768738339
Kabs_10,uncertain,0.0001,0,200,0.7415555555555555,0.0
Kabs_10,uniform,0.0001,0,200,0.7191111111111111,0.0
Kabs_10,random,0.0001,0,400,0.7198555555555556,0.015370249441737588
Kabs_10,uncertain,0.0001,0,400,0.7318888888888889,0.0
Kabs_10,uniform,0.0001,0,400,0.7132222222222222,0.0
Kabs_10,random,0.0001,0,800,0.7043666666666667,0.02168165008981753
Kabs_10,uncertain,0.0001,0,800,0.7192222222222222,0.0
Kabs_10,uniform,0.0001,0,800,0.7003333333333334,0.0
Kabs_10,random,0.0001,5,200,0.708788888888889,0.023376703080494072
Kabs_10,uncertain,0.0001,5,200,0.764,0.0
Kabs_10,uniform,0.0001,5,200,0.732,0.0
Kabs_10,random,0.0001,5,400,0.6926888888888889,0.02676098136199026
Kabs_10,uncertain,0.0001,5,400,0.7643333333333333,0.0
Kabs_10,uniform,0.0001,5,400,0.7205555555555555,0.0
Kabs_10,random,0.0001,5,800,0.6784444444444444,0.03056763397637408
Kabs_10,uncertain,0.0001,5,800,0.7625555555555555,0.0
Kabs_10,uniform,0.0001,5,800,0.7157777777777777,0.0
Kabs_10,random,0.0001,10,200,0.7057777777777778,0.02293452839263524
Kabs_10,uncertain,0.0001,10,200,0.7623333333333333,0.0
Kabs_10,uniform,0.0001,10,200,0.7295555555555555,0.0
Kabs_10,random,0.0001,10,400,0.6896111111111111,0.02543829377382562
Kabs_10,uncertain,0.0001,10,400,0.7626666666666667,0.0
Kabs_10,uniform,0.0001,10,400,0.7215555555555555,0.0
Kabs_10,random,0.0001,10,800,0.6765777777777778,0.031465238511219025
Kabs_10,uncertain,0.0001,10,800,0.7595555555555555,0.0
Kabs_10,uniform,0.0001,10,800,0.7161111111111111,0.0
Kabs_10,random,1e-05,0,200,0.7634555555555554,0.0017620484711876846
Kabs_10,uncertain,1e-05,0,200,0.7652222222222222,0.0
Kabs_10,uniform,1e-05,0,200,0.7606666666666667,0.0
Kabs_10,random,1e-05,0,400,0.759488888888889,0.003792520253939767
Kabs_10,uncertain,1e-05,0,400,0.7607777777777778,0.0
Kabs_10,uniform,1e-05,0,400,0.7551111111111111,0.0
Kabs_10,random,1e-05,0,800,0.7492777777777777,0.007296413798640244
Kabs_10,uncertain,1e-05,0,800,0.7532222222222222,0.0
Kabs_10,uniform,1e-05,0,800,0.7414444444444445,0.0
Kabs_10,random,1e-05,5,200,0.7616444444444445,0.0033161780767981975
Kabs_10,uncertain,1e-05,5,200,0.7633333333333333,0.0
Kabs_10,uniform,1e-05,5,200,0.7634444444444445,0.0
Kabs_10,random,1e-05,5,400,0.7474555555555555,0.009309950869106945
Kabs_10,uncertain,1e-05,5,400,0.7626666666666667,0.0
Kabs_10,uniform,1e-05,5,400,0.759,0.0
Kabs_10,random,1e-05,5,800,0.7276888888888888,0.01775399798480454
Kabs_10,uncertain,1e-05,5,800,0.7608888888888888,0.0
Kabs_10,uniform,1e-05,5,800,0.7507777777777778,0.0
Kabs_10,random,1e-05,10,200,0.760988888888889,0.003272198641680744
Kabs_10,uncertain,1e-05,10,200,0.7636666666666667,0.0
Kabs_10,uniform,1e-05,10,200,0.7635555555555555,0.0
Kabs_10,random,1e-05,10,400,0.7473777777777777,0.010314343363120398
Kabs_10,uncertain,1e-05,10,400,0.7628888888888888,0.0
Kabs_10,uniform,1e-05,10,400,0.758,0.0
Kabs_10,random,1e-05,10,800,0.7269777777777777,0.016793061471341266
Kabs_10,uncertain,1e-05,10,800,0.7605555555555555,0.0
Kabs_10,uniform,1e-05,10,800,0.7497777777777778,0.0
Kabs_100,random,0.001,0,200,0.7771888888888888,0.007070378130876737
Kabs_100,uncertain,0.001,0,200,0.7675555555555555,0.0
Kabs_100,uniform,0.001,0,200,0.7815555555555556,0.0
Kabs_100,random,0.001,0,400,0.7747444444444445,0.00689516738979798
Kabs_100,uncertain,0.001,0,400,0.7585555555555555,0.0
Kabs_100,uniform,0.001,0,400,0.776,0.0
Kabs_100,random,0.001,0,800,0.7718444444444444,0.006378048774730367
Kabs_100,uncertain,0.001,0,800,0.7385555555555555,0.0
Kabs_100,uniform,0.001,0,800,0.7707777777777778,0.0
Kabs_100,random,0.001,5,200,0.7552666666666668,0.013599582419152028
Kabs_100,uncertain,0.001,5,200,0.7807777777777778,0.0
Kabs_100,uniform,0.001,5,200,0.7883333333333333,0.0
Kabs_100,random,0.001,5,400,0.7434111111111111,0.01953439827712597
Kabs_100,uncertain,0.001,5,400,0.7635555555555555,0.0
Kabs_100,uniform,0.001,5,400,0.7786666666666666,0.0
Kabs_100,random,0.001,5,800,0.7319666666666667,0.02306780397538773
Kabs_100,uncertain,0.001,5,800,0.7254444444444444,0.0
Kabs_100,uniform,0.001,5,800,0.7615555555555555,0.0
Kabs_100,random,0.001,10,200,0.7481111111111111,0.013830544118626845
Kabs_100,uncertain,0.001,10,200,0.7814444444444445,0.0
Kabs_100,uniform,0.001,10,200,0.7881111111111111,0.0
Kabs_100,random,0.001,10,400,0.7328444444444444,0.018174884311958812
Kabs_100,uncertain,0.001,10,400,0.7667777777777778,0.0
Kabs_100,uniform,0.001,10,400,0.7756666666666666,0.0
Kabs_100,random,0.001,10,800,0.7168888888888889,0.021610582684199377
Kabs_100,uncertain,0.001,10,800,0.7313333333333333,0.0
Kabs_100,uniform,0.001,10,800,0.7581111111111111,0.0
Kabs_100,random,0.0001,0,200,0.7747666666666667,0.003778578346546169
Kabs_100,uncertain,0.0001,0,200,0.7742222222222223,0.0
Kabs_100,uniform,0.0001,0,200,0.7778888888888889,0.0
Kabs_100,random,0.0001,0,400,0.7770888888888889,0.00475752814748102
Kabs_100,uncertain,0.0001,0,400,0.7735555555555556,0.0
Kabs_100,uniform,0.0001,0,400,0.7812222222222223,0.0
Kabs_100,random,0.0001,0,800,0.7788666666666667,0.0055617299023031416
Kabs_100,uncertain,0.0001,0,800,0.7751111111111111,0.0
Kabs_100,uniform,0.0001,0,800,0.7838888888888889,0.0
Kabs_100,random,0.0001,5,200,0.7685666666666665,0.005834856943880941
Kabs_100,uncertain,0.0001,5,200,0.7792222222222223,0.0
Kabs_100,uniform,0.0001,5,200,0.7812222222222223,0.0
Kabs_100,random,0.0001,5,400,0.7671333333333333,0.008466754155278505
Kabs_100,uncertain,0.0001,5,400,0.7848888888888889,0.0
Kabs_100,uniform,0.0001,5,400,0.7861111111111111,0.0
Kabs_100,random,0.0001,5,800,0.7642111111111112,0.010285846682471438
Kabs_100,uncertain,0.0001,5,800,0.7846666666666666,0.0
Kabs_100,uniform,0.0001,5,800,0.7877777777777778,0.0
Kabs_100,random,0.0001,10,200,0.7641222222222221,0.006920081709358463
Kabs_100,uncertain,0.0001,10,200,0.7775555555555556,0.0
Kabs_100,uniform,0.0001,10,200,0.78,0.0
Kabs_100,random,0.0001,10,400,0.7627888888888888,0.009733542615710486
Kabs_100,uncertain,0.0001,10,400,0.7822222222222223,0.0
Kabs_100,uniform,0.0001,10,400,0.7851111111111111,0.0
Kabs_100,random,0.0001,10,800,0.7573666666666666,0.011486229006515731
Kabs_100,uncertain,0.0001,10,800,0.7824444444444445,0.0
Kabs_100,uniform,0.0001,10,800,0.7872222222222223,0.0
Kabs_100,random,1e-05,0,200,0.7675444444444445,0.001738063346811846
Kabs_100,uncertain,1e-05,0,200,0.769,0.0
Kabs_100,uniform,1e-05,0,200,0.7685555555555555,0.0
Kabs_100,random,1e-05,0,400,0.7692222222222223,0.002082258982244007
Kabs_100,uncertain,1e-05,0,400,0.7676666666666667,0.0
Kabs_100,uniform,1e-05,0,400,0.7697777777777778,0.0
Kabs_100,random,1e-05,0,800,0.7715222222222223,0.002233333333333323
Kabs_100,uncertain,1e-05,0,800,0.7721111111111111,0.0
Kabs_100,uniform,1e-05,0,800,0.7704444444444445,0.0
Kabs_100,random,1e-05,5,200,0.7665777777777778,0.0011661903789690646
Kabs_100,uncertain,1e-05,5,200,0.768,0.0
Kabs_100,uniform,1e-05,5,200,0.7668888888888888,0.0
Kabs_100,random,1e-05,5,400,0.7668111111111111,0.001421223607744338
Kabs_100,uncertain,1e-05,5,400,0.7697777777777778,0.0
Kabs_100,uniform,1e-05,5,400,0.7684444444444445,0.0
Kabs_100,random,1e-05,5,800,0.7676000000000001,0.0029752891756957543
Kabs_100,uncertain,1e-05,5,800,0.773,0.0
Kabs_100,uniform,1e-05,5,800,0.775,0.0
Kabs_100,random,1e-05,10,200,0.7656,0.0011113333111155417
Kabs_100,uncertain,1e-05,10,200,0.7678888888888888,0.0
Kabs_100,uniform,1e-05,10,200,0.7668888888888888,0.0
Kabs_100,random,1e-05,10,400,0.7646,0.002003207304842118
Kabs_100,uncertain,1e-05,10,400,0.7687777777777778,0.0
Kabs_100,uniform,1e-05,10,400,0.7672222222222222,0.0
Kabs_100,random,1e-05,10,800,0.7639555555555557,0.0036589818458347425
Kabs_100,uncertain,1e-05,10,800,0.772,0.0
Kabs_100,uniform,1e-05,10,800,0.7733333333333333,0.0
Kabs_1000,random,0.001,0,200,0.8353666666666666,0.0029702433703338756
Kabs_1000,uncertain,0.001,0,200,0.8408888888888889,0.0
Kabs_1000,uniform,0.001,0,200,0.8435555555555555,0.0
Kabs_1000,random,0.001,0,400,0.8360333333333333,0.0032750647906134925
Kabs_1000,uncertain,0.001,0,400,0.8242222222222222,0.0
Kabs_1000,uniform,0.001,0,400,0.8412222222222222,0.0
Kabs_1000,random,0.001,0,800,0.8343222222222222,0.003676233311152152
Kabs_1000,uncertain,0.001,0,800,0.8071111111111111,0.0
Kabs_1000,uniform,0.001,0,800,0.8394444444444444,0.0
Kabs_1000,random,0.001,5,200,0.8356555555555556,0.0029633356247126966
Kabs_1000,uncertain,0.001,5,200,0.8286666666666667,0.0
Kabs_1000,uniform,0.001,5,200,0.841,0.0
Kabs_1000,random,0.001,5,400,0.8354888888888888,0.0036175839423912334
Kabs_1000,uncertain,0.001,5,400,0.8135555555555556,0.0
Kabs_1000,uniform,0.001,5,400,0.8396666666666667,0.0
Kabs_1000,random,0.001,5,800,0.8334666666666667,0.004071521085616191
Kabs_1000,uncertain,0.001,5,800,0.7893333333333333,0.0
Kabs_1000,uniform,0.001,5,800,0.8354444444444444,0.0
Kabs_1000,random,0.001,10,200,0.8339666666666666,0.004000324060947148
Kabs_1000,uncertain,0.001,10,200,0.8307777777777777,0.0
Kabs_1000,uniform,0.001,10,200,0.8384444444444444,0.0
Kabs_1000,random,0.001,10,400,0.8328000000000001,0.004959540002564446
Kabs_1000,uncertain,0.001,10,400,0.8171111111111111,0.0
Kabs_1000,uniform,0.001,10,400,0.8364444444444444,0.0
Kabs_1000,random,0.001,10,800,0.8292222222222222,0.005903127440623904
Kabs_1000,uncertain,0.001,10,800,0.7912222222222223,0.0
Kabs_1000,uniform,0.001,10,800,0.8297777777777777,0.0
Kabs_1000,random,0.0001,0,200,0.8034111111111111,0.0033062044181086337
Kabs_1000,uncertain,0.0001,0,200,0.8057777777777778,0.0
Kabs_1000,uniform,0.0001,0,200,0.8078888888888889,0.0
Kabs_1000,random,0.0001,0,400,0.8192777777777778,0.0032184844221012816
Kabs_1000,uncertain,0.0001,0,400,0.8235555555555556,0.0
Kabs_1000,uniform,0.0001,0,400,0.8247777777777778,0.0
Kabs_1000,random,0.0001,0,800,0.8300555555555557,0.0027012799892360186
Kabs_1000,uncertain,0.0001,0,800,0.8344444444444444,0.0
Kabs_1000,uniform,0.0001,0,800,0.8377777777777777,0.0
Kabs_1000,random,0.0001,5,200,0.802588888888889,0.002739762087535392
Kabs_1000,uncertain,0.0001,5,200,0.8006666666666666,0.0
Kabs_1000,uniform,0.0001,5,200,0.8046666666666666,0.0
Kabs_1000,random,0.0001,5,400,0.8181888888888889,0.00259821876306455
Kabs_1000,uncertain,0.0001,5,400,0.8182222222222222,0.0
Kabs_1000,uniform,0.0001,5,400,0.822,0.0
Kabs_1000,random,0.0001,5,800,0.8293888888888888,0.002802666279028749
Kabs_1000,uncertain,0.0001,5,800,0.8315555555555556,0.0
Kabs_1000,uniform,0.0001,5,800,0.8344444444444444,0.0
Kabs_1000,random,0.0001,10,200,0.8007222222222221,0.0022636417724706355
Kabs_1000,uncertain,0.0001,10,200,0.7972222222222223,0.0
Kabs_1000,uniform,0.0001,10,200,0.802,0.0
Kabs_1000,random,0.0001,10,400,0.8167,0.002686063713243776
Kabs_1000,uncertain,0.0001,10,400,0.8144444444444444,0.0
Kabs_1000,uniform,0.0001,10,400,0.8172222222222222,0.0
Kabs_1000,random,0.0001,10,800,0.8278222222222222,0.0033950581369228895
Kabs_1000,uncertain,0.0001,10,800,0.8286666666666667,0.0
Kabs_1000,uniform,0.0001,10,800,0.8321111111111111,0.0
Kabs_1000,random,1e-05,0,200,0.770988888888889,0.0009473158963130519
Kabs_1000,uncertain,1e-05,0,200,0.7695555555555555,0.0
Kabs_1000,uniform,1e-05,0,200,0.7706666666666667,0.0
Kabs_1000,random,1e-05,0,400,0.776,0.001642791962513446
Kabs_1000,uncertain,1e-05,0,400,0.774,0.0
Kabs_1000,uniform,1e-05,0,400,0.7763333333333333,0.0
Kabs_1000,random,1e-05,0,800,0.7851666666666666,0.002533357699687884
Kabs_1000,uncertain,1e-05,0,800,0.7853333333333333,0.0
Kabs_1000,uniform,1e-05,0,800,0.7878888888888889,0.0
Kabs_1000,random,1e-05,5,200,0.7705666666666667,0.0011204606636403748
Kabs_1000,uncertain,1e-05,5,200,0.7706666666666667,0.0
Kabs_1000,uniform,1e-05,5,200,0.7706666666666667,0.0
Kabs_1000,random,1e-05,5,400,0.7753444444444445,0.0010891722987187691
Kabs_1000,uncertain,1e-05,5,400,0.7758888888888889,0.0
Kabs_1000,uniform,1e-05,5,400,0.7758888888888889,0.0
Kabs_1000,random,1e-05,5,800,0.7842111111111111,0.0017230822225532446
Kabs_1000,uncertain,1e-05,5,800,0.783,0.0
Kabs_1000,uniform,1e-05,5,800,0.7867777777777778,0.0
Kabs_1000,random,1e-05,10,200,0.7701333333333334,0.0010758860832809007
Kabs_1000,uncertain,1e-05,10,200,0.7688888888888888,0.0
Kabs_1000,uniform,1e-05,10,200,0.7707777777777778,0.0
Kabs_1000,random,1e-05,10,400,0.7746444444444445,0.0012280668337464966
Kabs_1000,uncertain,1e-05,10,400,0.7737777777777778,0.0
Kabs_1000,uniform,1e-05,10,400,0.7736666666666666,0.0
Kabs_1000,random,1e-05,10,800,0.7834666666666665,0.0014830732189745342
Kabs_1000,uncertain,1e-05,10,800,0.7812222222222223,0.0
Kabs_1000,uniform,1e-05,10,800,0.7838888888888889,0.0
