K,strategy,lr,gamma,epochs,acc,acc_std
Kpct_0.1,random,1e-05,10,800,0.7769666666666667,0.006241250666055889
Kpct_0.1,uncertain,1e-05,10,800,0.7882222222222223,0.0
Kpct_0.1,uniform,1e-05,10,800,0.7854444444444444,0.0
Kpct_1,random,0.001,0,200,0.8179111111111113,0.004367331020991398
Kpct_1,uncertain,0.001,0,200,0.8104444444444444,0.0
Kpct_1,uniform,0.001,0,200,0.8174444444444444,0.0
Kpct_1,random,0.001,0,400,0.8149333333333335,0.0043442028918355136
Kpct_1,uncertain,0.001,0,400,0.7718888888888888,0.0
Kpct_1,uniform,0.001,0,400,0.8163333333333334,0.0
Kpct_1,random,0.001,0,800,0.8119111111111111,0.004934584425946123
Kpct_1,uncertain,0.001,0,800,0.7434444444444445,0.0
Kpct_1,uniform,0.001,0,800,0.8118888888888889,0.0
Kpct_1,random,0.001,5,200,0.8167555555555556,0.004712159212552615
Kpct_1,uncertain,0.001,5,200,0.8163333333333334,0.0
Kpct_1,uniform,0.001,5,200,0.8166666666666667,0.0
Kpct_1,random,0.001,5,400,0.8120888888888889,0.0056342865728666374
Kpct_1,uncertain,0.001,5,400,0.7832222222222223,0.0
Kpct_1,uniform,0.001,5,400,0.8114444444444444,0.0
Kpct_1,random,0.001,5,800,0.8065666666666665,0.00713977729016014
Kpct_1,uncertain,0.001,5,800,0.7458888888888889,0.0
Kpct_1,uniform,0.001,5,800,0.8024444444444444,0.0
Kpct_1,random,0.001,10,200,0.8143555555555556,0.005030965840069944
Kpct_1,uncertain,0.001,10,200,0.8144444444444444,0.0
Kpct_1,uniform,0.001,10,200,0.8163333333333334,0.0
Kpct_1,random,0.001,10,400,0.8094222222222222,0.006432901539913555
Kpct_1,uncertain,0.001,10,400,0.7885555555555556,0.0
Kpct_1,uniform,0.001,10,400,0.8101111111111111,0.0
Kpct_1,random,0.001,10,800,0.8017333333333333,0.007486646548569667
Kpct_1,uncertain,0.001,10,800,0.7491111111111111,0.0
Kpct_1,uniform,0.001,10,800,0.7995555555555556,0.0
Kpct_1,random,0.0001,0,200,0.7980888888888888,0.002834008634120848
Kpct_1,uncertain,0.0001,0,200,0.7958888888888889,0.0
Kpct_1,uniform,0.0001,0,200,0.8006666666666666,0.0
